日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 94/02/24,"38,312,500","2,032,614,901",53.00,53.50,52.50,53.0,-0.50,"4,114"
 94/02/25,"84,167,263","4,610,982,935",54.00,55.00,54.00,55.0,+2.00,"15,611"
 94/03/01,"38,224,923","2,077,422,404",54.50,54.90,54.00,54.3,-0.70,"7,076"
 94/03/02,"45,735,495","2,480,516,103",54.30,54.70,54.00,54.1,-0.20,"5,839"
 94/03/03,"64,315,129","3,443,508,064",54.00,54.00,53.20,53.5,-0.60,"6,033"
 94/03/04,"66,781,384","3,503,850,949",53.00,53.10,52.10,52.5,-1.00,"10,228"
 94/03/07,"34,804,632","1,831,739,577",52.50,53.10,52.30,52.8,+0.30,"4,491"
 94/03/08,"33,011,641","1,770,584,697",53.50,54.20,52.80,53.7,+0.90,"6,309"
 94/03/09,"26,793,968","1,421,104,189",52.70,53.40,52.70,53.0,-0.70,"4,530"
 94/03/10,"44,221,425","2,301,346,821",52.80,52.80,51.70,52.0,-1.00,"6,882"
 94/03/11,"27,266,272","1,427,641,163",52.10,52.90,52.10,52.5,+0.50,"4,278"
 94/03/14,"32,036,209","1,653,359,607",51.90,52.00,51.30,51.5,-1.00,"5,926"
 94/03/15,"30,322,765","1,551,861,528",51.40,51.50,51.00,51.1,-0.40,"4,899"
 94/03/16,"42,833,756","2,204,212,385",51.00,52.00,51.00,52.0,+0.90,"5,492"
 94/03/17,"52,153,912","2,660,767,764",51.00,51.50,50.70,50.9,-1.10,"6,417"
 94/03/18,"29,417,277","1,500,660,049",51.00,51.40,50.70,50.9, 0.00,"3,751"
 94/03/21,"44,378,601","2,238,345,101",50.80,50.80,50.30,50.6,-0.30,"6,142"
 94/03/22,"36,883,889","1,851,354,074",50.30,50.80,49.90,50.5,-0.10,"5,719"
 94/03/23,"40,548,020","2,027,829,987",49.90,50.50,49.80,50.3,-0.20,"5,496"
 94/03/24,"37,466,675","1,902,291,464",50.20,51.40,50.10,50.6,+0.30,"5,881"
 94/03/25,"24,768,571","1,271,795,643",50.90,51.50,50.90,51.5,+0.90,"4,059"
 94/03/28,"18,084,254","931,414,028",51.60,51.70,51.20,51.5, 0.00,"3,178"
 94/03/29,"21,191,763","1,085,853,558",51.50,51.50,50.80,51.1,-0.40,"4,019"
 94/03/30,"48,374,186","2,448,589,277",50.50,51.00,50.50,50.6,-0.50,"3,989"
 94/03/31,"27,060,068","1,386,033,351",51.20,51.60,50.80,51.5,+0.90,"4,171"
 94/04/01,"37,605,469","1,951,089,262",51.50,52.70,51.10,52.6,+1.10,"5,371"
 94/04/04,"24,189,347","1,267,805,432",52.10,52.80,52.10,52.2,-0.40,"4,723"
 94/04/06,"27,417,750","1,419,151,093",51.80,52.30,51.50,51.5,-0.70,"4,740"
 94/04/07,"42,240,840","2,184,999,025",51.50,52.10,51.40,51.4,-0.10,"4,731"
 94/04/08,"32,158,678","1,671,688,162",52.00,52.30,51.60,52.3,+0.90,"4,619"
 94/04/11,"25,709,691","1,337,368,683",52.50,52.50,51.90,51.9,-0.40,"3,361"
 94/04/12,"16,534,428","862,208,414",51.50,52.40,51.50,52.3,+0.40,"2,818"
 94/04/13,"18,007,274","942,374,695",52.30,52.60,52.00,52.5,+0.20,"2,499"
 94/04/14,"41,842,058","2,153,500,874",51.70,51.70,51.20,51.3,-1.20,"6,233"
 94/04/15,"43,910,544","2,245,059,962",50.80,51.90,50.50,51.3, 0.00,"4,951"
 94/04/18,"69,139,301","3,473,126,117",50.50,50.50,50.00,50.3,-1.00,"7,157"
 94/04/19,"44,680,103","2,240,935,652",50.10,50.50,49.90,50.1,-0.20,"5,308"
 94/04/20,"30,558,917","1,533,601,120",51.00,51.00,49.90,50.1, 0.00,"4,510"
 94/04/21,"58,209,171","2,888,437,829",49.20,50.20,49.10,49.6,-0.50,"6,863"
 94/04/22,"39,861,649","1,989,697,426",50.10,50.30,49.60,49.6, 0.00,"4,585"
 94/04/25,"21,850,130","1,083,834,006",49.60,49.90,49.35,49.8,+0.20,"3,737"
 94/04/26,"51,603,684","2,632,655,184",50.00,51.80,49.95,51.6,+1.80,"8,374"
 94/04/27,"54,693,674","2,840,847,707",52.10,52.20,51.30,52.2,+0.60,"8,524"
 94/04/28,"42,200,231","2,214,983,119",52.00,53.00,51.50,53.0,+0.80,"6,038"
 94/04/29,"28,513,147","1,482,261,390",52.20,52.20,51.70,51.9,-1.10,"4,040"
 94/05/03,"40,449,148","2,137,067,449",52.20,53.10,52.20,52.3,+0.40,"6,650"
 94/05/04,"26,164,545","1,378,489,581",52.30,53.00,52.30,52.5,+0.20,"4,031"
 94/05/05,"57,891,592","3,117,453,630",53.10,54.40,53.10,53.9,+1.40,"11,541"
 94/05/06,"48,639,056","2,641,861,643",53.90,54.70,53.70,54.6,+0.70,"10,155"
 94/05/09,"43,527,258","2,371,143,554",54.60,54.70,53.90,54.7,+0.10,"6,581"
 94/05/10,"35,166,326","1,920,881,379",54.70,55.00,54.20,54.7, 0.00,"5,744"
 94/05/11,"44,539,579","2,375,797,414",53.50,53.80,52.80,53.6,-1.10,"6,366"
 94/05/12,"47,587,132","2,573,252,071",53.80,54.50,53.70,54.5,+0.90,"5,906"
 94/05/13,"54,311,771","2,980,987,367",54.30,55.20,54.20,54.8,+0.30,"9,840"
 94/05/16,"30,444,562","1,670,919,693",55.00,55.10,54.50,54.8, 0.00,"5,983"
 94/05/17,"28,688,645","1,567,676,877",54.80,55.00,54.20,54.3,-0.50,"4,533"
 94/05/18,"35,266,999","1,932,622,162",54.30,55.00,54.10,54.9,+0.60,"6,569"
 94/05/19,"93,419,366","5,250,538,769",55.50,56.50,55.50,56.4,+1.50,"15,867"
 94/05/20,"41,226,110","2,326,198,631",56.00,56.70,56.00,56.5,+0.10,"8,017"
 94/05/23,"22,444,635","1,242,290,205",56.30,56.30,54.90,55.2,-1.30,"5,624"
 94/05/24,"48,951,187","2,743,920,354",55.20,56.70,55.10,56.4,+1.20,"8,531"
 94/05/25,"47,803,166","2,691,226,646",56.40,56.90,55.60,55.8,-0.60,"6,887"
 94/05/26,"37,762,722","2,106,247,788",55.80,56.10,55.30,56.0,+0.20,"7,044"
 94/05/27,"37,432,330","2,119,805,949",56.10,56.90,56.10,56.8,+0.80,"7,472"
 94/05/30,"24,261,756","1,371,341,473",56.50,56.70,56.20,56.7,-0.10,"3,887"
 94/05/31,"66,096,585","3,752,164,202",56.60,57.10,56.20,56.9,+0.20,"7,708"
 94/06/01,"48,490,982","2,723,516,291",56.30,56.70,55.80,55.9,-1.00,"7,123"
 94/06/02,"56,312,706","3,194,200,430",56.40,57.00,56.40,56.9,+1.00,"6,821"
 94/06/03,"54,487,025","3,129,735,288",57.10,57.80,56.90,57.7,+0.80,"9,319"
 94/06/06,"50,153,292","2,901,375,146",57.50,58.10,57.30,58.1,+0.40,"10,306"
 94/06/07,"63,207,784","3,631,780,955",58.00,58.00,57.20,57.5,-0.60,"7,442"
 94/06/08,"71,191,414","4,132,975,633",57.70,58.50,57.70,58.2,+0.70,"9,736"
 94/06/09,"47,510,000","2,744,503,900",58.50,58.50,57.30,58.0,-0.20,"6,159"
 94/06/10,"88,120,000","5,118,052,600",58.30,58.50,57.80,58.1,+0.10,"14,312"
 94/06/13,"64,207,000","3,467,817,400",54.00,54.80,53.50,54.5,X0.00,"13,047"
 94/06/14,"41,497,573","2,270,658,370",54.70,55.00,54.40,54.5, 0.00,"8,533"
 94/06/15,"41,672,761","2,282,409,004",54.50,55.00,54.40,55.0,+0.50,"4,585"
 94/06/16,"45,727,882","2,540,985,529",55.40,56.00,55.00,55.9,+0.90,"7,075"
 94/06/17,"49,525,846","2,814,564,745",56.00,57.50,55.90,56.8,+0.90,"10,351"
 94/06/20,"40,445,371","2,293,813,859",56.80,57.00,56.20,56.9,+0.10,"5,908"
 94/06/21,"27,178,847","1,523,782,939",56.90,56.90,55.80,55.8,-1.10,"6,448"
 94/06/22,"38,386,649","2,178,500,391",56.00,57.20,56.00,56.9,+1.10,"7,318"
 94/06/23,"45,651,016","2,614,863,178",57.30,57.50,57.00,57.2,+0.30,"6,597"
 94/06/24,"34,538,836","1,962,116,084",57.00,57.10,56.40,56.6,-0.60,"5,688"
 94/06/27,"30,574,482","1,710,775,827",56.20,56.50,55.60,56.5,-0.10,"5,348"
 94/06/28,"30,174,794","1,693,773,101",56.30,56.50,55.80,56.4,-0.10,"4,567"
 94/06/29,"110,212,883","6,086,795,762",56.90,56.90,54.80,54.9,-1.50,"10,488"
 94/06/30,"39,089,918","2,159,352,086",55.50,55.70,54.80,55.1,+0.20,"6,131"
 94/07/01,"18,870,765","1,039,135,091",55.10,55.70,54.50,55.7,+0.60,"3,898"
 94/07/04,"18,037,848","996,721,669",55.40,55.90,55.00,55.1,-0.60,"3,939"
 94/07/05,"18,987,287","1,036,540,670",55.10,55.10,54.40,54.4,-0.70,"4,998"
 94/07/06,"49,307,250","2,691,644,895",54.60,54.80,54.20,54.6,+0.20,"6,372"
 94/07/07,"56,006,237","3,024,655,416",54.60,54.80,53.50,54.6, 0.00,"8,435"
 94/07/08,"67,367,072","3,631,611,350",54.20,54.30,53.70,53.8,-0.80,"8,816"
 94/07/11,"100,414,736","5,601,502,091",54.50,56.80,54.50,56.8,+3.00,"17,698"
 94/07/12,"70,328,449","4,027,050,859",57.00,57.80,57.00,57.1,+0.30,"13,937"
 94/07/13,"43,965,833","2,503,666,945",57.00,57.30,56.60,56.8,-0.30,"7,876"
 94/07/14,"28,011,817","1,589,556,394",57.00,57.10,56.20,57.0,+0.20,"6,101"
 94/07/15,"25,142,393","1,428,983,707",57.10,57.20,56.50,56.6,-0.40,"4,615"
 94/07/19,"28,879,903","1,624,488,597",56.40,56.60,56.00,56.2,-0.40,"5,993"
 94/07/20,"60,499,829","3,431,944,944",56.30,57.30,56.20,56.4,+0.20,"8,735"
 94/07/21,"58,600,642","3,299,282,146",55.70,57.40,55.70,56.4, 0.00,"7,511"
 94/07/22,"40,422,347","2,272,255,073",56.40,56.90,55.60,56.9,+0.50,"4,562"
 94/07/25,"22,730,365","1,277,538,435",56.50,56.50,56.00,56.1,-0.80,"3,840"
 94/07/26,"61,743,360","3,473,304,833",56.00,57.00,55.60,55.6,-0.50,"8,233"
 94/07/27,"112,968,253","6,071,188,967",54.00,54.70,53.00,53.1,-2.50,"22,664"
 94/07/28,"70,681,957","3,771,157,280",53.20,53.90,52.80,53.9,+0.80,"10,587"
 94/07/29,"38,745,469","2,087,339,548",54.00,54.50,53.20,53.2,-0.70,"8,156"
 94/08/01,"17,146,101","917,495,164",53.20,53.90,53.10,53.3,+0.10,"4,619"
 94/08/02,"41,634,849","2,258,430,094",53.90,54.90,53.60,54.9,+1.60,"8,817"
 94/08/03,"55,187,732","3,078,111,239",55.50,56.10,55.10,55.9,+1.00,"10,977"
 94/08/04,"33,600,141","1,853,657,775",55.90,55.90,54.70,54.7,-1.20,"6,715"
 94/08/08,"65,311,793","3,497,369,122",53.60,53.90,53.30,53.4,-1.30,"10,954"
 94/08/09,"56,102,067","2,976,237,690",53.20,53.60,52.80,53.0,-0.40,"11,338"
 94/08/10,"45,507,145","2,423,898,675",53.40,53.80,52.60,52.8,-0.20,"9,533"
 94/08/11,"31,279,273","1,669,396,776",53.00,53.60,52.90,53.6,+0.80,"6,531"
 94/08/12,"35,578,748","1,914,457,830",53.70,54.30,53.50,53.6, 0.00,"6,700"
 94/08/15,"47,616,488","2,509,476,809",53.30,53.40,52.00,53.0,-0.60,"7,785"
 94/08/16,"28,840,639","1,527,269,010",53.40,53.40,52.60,53.0, 0.00,"4,527"
 94/08/17,"37,031,428","1,949,712,763",52.50,53.00,52.30,52.7,-0.30,"5,270"
 94/08/18,"35,585,071","1,864,817,890",52.70,53.00,52.00,52.0,-0.70,"6,229"
 94/08/19,"39,632,263","2,039,070,712",51.80,51.80,51.10,51.6,-0.40,"6,733"
 94/08/22,"20,143,284","1,046,163,162",51.90,52.20,51.70,52.0,+0.40,"4,172"
 94/08/23,"26,614,761","1,385,335,615",52.00,52.40,51.90,52.0, 0.00,"4,124"
 94/08/24,"25,404,608","1,309,300,506",51.80,51.80,51.30,51.5,-0.50,"3,914"
 94/08/25,"21,542,808","1,112,657,601",51.20,52.10,51.10,51.8,+0.30,"4,332"
 94/08/26,"34,692,828","1,826,440,355",51.80,53.20,51.70,52.8,+1.00,"7,016"
 94/08/29,"35,641,089","1,836,209,264",52.30,52.50,51.10,51.3,-1.50,"6,263"
 94/08/30,"44,046,931","2,259,920,615",51.90,51.90,51.10,51.1,-0.20,"6,091"
 94/08/31,"55,789,267","2,918,813,049",51.10,54.00,51.10,54.0,+2.90,"10,250"
 94/09/02,"55,650,775","2,932,981,563",53.00,53.20,52.30,52.6,-1.40,"9,665"
 94/09/05,"22,508,332","1,177,837,547",52.40,52.60,52.10,52.1,-0.50,"4,389"
 94/09/06,"18,247,570","956,683,042",52.50,52.70,52.10,52.2,+0.10,"3,341"
 94/09/07,"14,987,276","780,440,690",52.10,52.30,51.90,52.0,-0.20,"3,179"
 94/09/08,"21,068,285","1,098,636,870",52.00,52.40,51.80,51.9,-0.10,"3,420"
 94/09/09,"26,116,008","1,353,709,482",52.10,52.40,51.50,51.6,-0.30,"4,443"
 94/09/12,"44,476,234","2,340,942,170",52.50,53.00,52.30,52.7,+1.10,"6,996"
 94/09/13,"74,054,152","3,938,254,393",52.70,53.60,52.70,53.5,+0.80,"10,507"
 94/09/14,"43,513,818","2,331,951,434",53.50,53.90,53.40,53.9,+0.40,"7,165"
 94/09/15,"33,130,905","1,781,673,631",53.80,54.00,53.30,53.9, 0.00,"7,055"
 94/09/16,"44,725,607","2,379,174,782",53.90,54.10,52.60,52.6,-1.30,"8,500"
 94/09/19,"35,672,521","1,887,645,265",52.60,53.50,52.30,53.2,+0.60,"5,851"
 94/09/20,"44,858,194","2,396,075,909",52.80,54.00,52.50,53.6,+0.40,"8,468"
 94/09/21,"16,212,278","866,744,502",53.60,53.60,53.10,53.6, 0.00,"2,706"
 94/09/22,"61,142,682","3,200,057,714",52.80,52.90,51.90,52.1,-1.50,"10,407"
 94/09/23,"35,389,632","1,822,783,127",51.60,52.00,50.90,51.4,-0.70,"7,849"
 94/09/26,"38,391,383","1,959,624,718",51.50,51.90,50.50,51.0,-0.40,"7,037"
 94/09/27,"37,103,997","1,907,345,866",51.10,51.70,50.90,51.5,+0.50,"4,943"
 94/09/28,"33,818,488","1,725,575,894",51.30,51.70,50.60,51.2,-0.30,"6,876"
 94/09/29,"48,045,270","2,492,949,021",51.20,52.20,51.00,52.1,+0.90,"5,933"
 94/09/30,"50,348,629","2,671,808,713",52.50,53.30,52.40,53.3,+1.20,"8,820"
 94/10/03,"35,478,619","1,880,912,025",53.40,53.40,52.70,52.8,-0.50,"5,750"
 94/10/04,"59,224,926","3,186,521,059",53.00,54.00,53.00,54.0,+1.20,"11,409"
 94/10/05,"62,539,694","3,409,125,121",54.00,54.80,54.00,54.2,+0.20,"12,696"
 94/10/06,"30,352,622","1,630,561,427",53.80,53.90,53.50,53.7,-0.50,"4,606"
 94/10/07,"37,459,621","2,019,355,581",53.40,54.20,53.40,53.9,+0.20,"5,375"
 94/10/11,"32,967,686","1,748,345,629",53.70,53.70,52.70,52.9,-1.00,"6,035"
 94/10/12,"47,806,413","2,483,993,270",52.40,52.40,51.70,51.8,-1.10,"9,605"
 94/10/13,"34,703,643","1,781,774,932",51.50,51.60,51.20,51.4,-0.40,"7,891"
 94/10/14,"38,520,170","1,974,449,633",51.70,51.90,51.00,51.1,-0.30,"7,863"
 94/10/17,"35,537,985","1,796,020,004",51.10,51.20,50.10,50.1,-1.00,"8,580"
 94/10/18,"33,546,821","1,707,299,515",50.50,51.40,50.40,50.5,+0.40,"5,755"
 94/10/19,"55,634,329","2,765,779,600",50.10,50.10,49.55,49.55,-0.95,"9,490"
 94/10/20,"51,030,106","2,532,309,754",49.60,50.50,49.00,50.3,+0.75,"9,803"
 94/10/21,"31,346,998","1,545,309,284",48.70,49.75,48.70,49.2,-1.10,"6,322"
 94/10/24,"41,295,150","2,071,923,076",49.90,50.70,49.80,50.3,+1.10,"6,788"
 94/10/25,"35,932,532","1,842,227,868",51.50,51.60,50.80,50.8,+0.50,"6,866"
 94/10/26,"27,699,062","1,410,373,420",50.80,51.50,50.40,50.8, 0.00,"5,304"
 94/10/27,"33,267,312","1,664,248,084",50.00,50.60,49.50,49.6,-1.20,"6,150"
 94/10/28,"61,368,597","3,124,104,598",50.10,51.70,50.10,50.4,+0.80,"9,817"
 94/10/31,"61,076,034","3,162,490,914",51.70,52.50,51.20,52.0,+1.60,"10,610"
 94/11/01,"26,295,717","1,371,522,469",52.50,52.50,51.80,51.8,-0.20,"5,764"
 94/11/02,"37,019,803","1,943,904,768",52.30,52.80,52.10,52.7,+0.90,"6,286"
 94/11/03,"48,408,667","2,586,084,531",53.30,53.60,53.20,53.5,+0.80,"10,149"
 94/11/04,"59,134,456","3,198,933,103",54.00,54.40,53.90,54.2,+0.70,"11,833"
 94/11/07,"41,004,633","2,219,390,618",54.20,54.40,53.80,54.4,+0.20,"8,898"
 94/11/08,"41,110,204","2,233,580,473",54.40,54.50,53.90,54.5,+0.10,"7,789"
 94/11/09,"71,603,821","3,941,565,695",54.40,55.40,54.30,55.3,+0.80,"13,119"
 94/11/10,"66,767,800","3,722,580,844",55.70,56.00,55.40,55.9,+0.60,"12,104"
 94/11/11,"92,329,338","5,223,535,165",56.00,57.00,56.00,57.0,+1.10,"19,339"
 94/11/14,"59,665,467","3,396,133,152",56.60,57.20,56.40,57.0, 0.00,"10,275"
 94/11/15,"54,493,121","3,085,970,588",56.00,57.00,56.00,57.0, 0.00,"8,056"
 94/11/16,"35,391,190","2,004,884,190",57.00,57.20,55.50,56.8,-0.20,"6,666"
 94/11/17,"25,982,535","1,456,661,466",56.80,56.80,55.60,56.1,-0.70,"5,393"
 94/11/18,"50,556,067","2,888,678,305",57.00,57.40,56.90,57.1,+1.00,"10,590"
 94/11/21,"64,727,806","3,752,447,872",57.50,58.30,57.50,57.9,+0.80,"12,110"
 94/11/22,"34,065,347","1,969,696,744",57.90,58.00,57.30,58.0,+0.10,"6,219"
 94/11/23,"95,559,092","5,676,837,032",59.00,60.20,58.80,59.7,+1.70,"17,204"
 94/11/24,"58,568,010","3,500,286,800",59.70,60.00,59.40,59.7, 0.00,"9,605"
 94/11/25,"22,065,039","1,305,540,031",59.70,59.70,59.00,59.1,-0.60,"5,510"
 94/11/28,"28,680,713","1,709,601,502",59.60,59.90,59.30,59.5,+0.40,"6,610"
 94/11/29,"39,502,110","2,304,770,741",58.20,59.30,57.80,57.8,-1.70,"6,821"
 94/11/30,"49,991,034","2,955,405,768",58.40,59.80,58.40,59.5,+1.70,"8,732"
 94/12/01,"54,630,013","3,266,164,840",59.50,60.00,59.30,59.3,-0.20,"10,427"
 94/12/02,"69,879,586","4,227,540,374",60.20,60.80,60.10,60.6,+1.30,"14,373"
 94/12/05,"44,969,432","2,748,173,901",61.00,62.00,60.30,62.0,+1.40,"9,875"
 94/12/06,"56,766,997","3,533,592,764",60.40,62.70,60.40,62.5,+0.50,"11,832"
 94/12/07,"41,851,849","2,622,043,324",62.50,63.50,61.90,62.5, 0.00,"7,528"
 94/12/08,"36,493,007","2,248,559,868",62.50,62.50,61.00,61.7,-0.80,"5,874"
 94/12/09,"39,707,330","2,410,604,914",61.10,61.20,60.30,60.8,-0.90,"6,808"
 94/12/12,"31,192,467","1,888,057,269",60.80,61.40,60.10,61.2,+0.40,"5,877"
 94/12/13,"43,260,472","2,654,853,049",61.20,62.00,60.60,62.0,+0.80,"9,162"
 94/12/14,"45,578,623","2,784,410,180",61.60,61.60,60.70,61.1,-0.90,"5,849"
 94/12/15,"31,020,905","1,882,835,480",61.00,61.00,60.40,60.9,-0.20,"5,998"
 94/12/16,"41,400,421","2,566,183,253",61.00,62.30,61.00,62.0,+1.10,"7,832"
 94/12/19,"35,419,485","2,205,434,070",62.20,62.50,61.80,62.5,+0.50,"4,990"
 94/12/20,"25,539,674","1,585,298,030",62.00,62.30,61.70,62.3,-0.20,"4,675"
 94/12/21,"31,975,971","2,007,415,924",62.40,63.00,62.10,63.0,+0.70,"6,358"
 94/12/22,"19,599,480","1,229,435,860",63.50,63.50,62.10,62.3,-0.70,"3,748"
 94/12/23,"34,643,048","2,192,667,040",62.80,63.90,62.40,63.9,+1.60,"9,315"
 94/12/26,"11,918,968","757,123,027",64.00,64.00,62.60,63.8,-0.10,"3,176"
 94/12/27,"20,626,461","1,315,861,935",63.80,64.30,63.20,63.8, 0.00,"5,106"
 94/12/28,"1,947,673,613","121,354,085,211",62.60,63.50,62.60,63.5,-0.30,"4,732"
 94/12/29,"53,633,966","3,385,068,115",63.50,63.50,62.60,63.0,-0.50,"6,140"
 94/12/30,"28,155,776","1,764,300,255",62.90,63.00,62.30,62.5,-0.50,"4,542"
