日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/06/29,"93,105,765","6,628,947,156",70.90,72.10,70.40,71.4,X0.00,"21,630"
100/06/30,"48,913,227","3,508,412,909",71.40,72.20,71.30,72.2,+0.80,"11,473"
100/07/01,"41,924,811","3,041,361,758",72.20,73.00,72.00,72.8,+0.60,"9,108"
100/07/04,"44,330,249","3,265,852,793",73.90,73.90,73.10,73.5,+0.70,"10,247"
100/07/05,"39,009,290","2,839,150,300",73.20,73.30,72.40,73.2,-0.30,"6,807"
100/07/06,"43,443,966","3,169,242,267",73.20,73.40,72.50,72.8,-0.40,"6,816"
100/07/07,"47,743,268","3,429,527,818",72.10,72.30,71.50,71.6,-1.20,"12,693"
100/07/08,"52,961,930","3,838,413,159",72.10,72.80,72.00,72.5,+0.90,"8,251"
100/07/11,"52,112,506","3,701,064,900",72.60,72.60,70.20,71.3,-1.20,"12,078"
100/07/12,"40,008,149","2,818,009,872",70.60,70.80,70.10,70.3,-1.00,"8,940"
100/07/13,"69,109,535","4,966,551,927",70.50,72.50,70.10,72.2,+1.90,"19,813"
100/07/14,"54,411,654","3,845,784,434",70.50,71.40,70.10,70.7,-1.50,"13,982"
100/07/15,"89,121,604","6,223,266,856",70.00,70.20,69.50,69.9,-0.80,"20,328"
100/07/18,"37,965,672","2,648,614,211",69.70,70.20,69.40,69.7,-0.20,"7,786"
100/07/19,"57,459,752","3,960,351,788",69.60,69.80,68.50,68.5,-1.20,"16,242"
100/07/20,"58,272,255","4,121,417,467",69.70,71.70,69.40,71.6,+3.10,"18,930"
100/07/21,"33,277,022","2,364,484,248",71.40,71.60,70.60,71.6, 0.00,"8,282"
100/07/22,"38,243,895","2,758,712,171",72.40,72.40,71.70,72.0,+0.40,"10,571"
100/07/25,"34,963,097","2,517,386,855",72.40,72.50,71.40,72.0, 0.00,"6,909"
100/07/26,"53,159,077","3,880,977,197",72.30,73.70,72.30,73.7,+1.70,"14,102"
100/07/27,"45,636,420","3,357,642,111",73.70,73.90,73.00,73.4,-0.30,"7,358"
100/07/28,"33,720,583","2,458,820,782",72.80,73.40,72.30,73.0,-0.40,"7,741"
100/07/29,"60,692,921","4,363,332,512",71.80,72.40,71.30,72.0,-1.00,"11,402"
100/08/01,"41,138,861","2,984,412,089",72.00,72.80,72.00,72.6,+0.60,"9,646"
100/08/02,"33,521,052","2,399,941,256",72.00,72.10,71.20,71.4,-1.20,"7,851"
100/08/03,"46,025,696","3,226,551,033",70.10,70.50,69.80,70.1,-1.30,"11,372"
100/08/04,"45,103,688","3,162,508,320",69.60,70.70,69.60,70.0,-0.10,"10,275"
100/08/05,"89,690,635","6,013,753,980",66.00,68.00,66.00,66.6,-3.40,"22,333"
100/08/08,"97,536,001","6,426,603,066",66.00,67.40,64.00,65.2,-1.40,"22,330"
100/08/09,"116,036,463","7,354,968,530",62.50,65.10,62.20,63.3,-1.90,"25,582"
100/08/10,"109,804,248","7,206,636,534",65.10,67.00,65.00,65.8,+2.50,"21,763"
100/08/11,"54,377,640","3,571,174,180",64.60,66.80,64.00,66.4,+0.60,"15,680"
100/08/12,"64,348,977","4,253,027,242",67.20,67.60,65.10,65.1,-1.30,"14,567"
100/08/15,"40,240,365","2,675,866,137",66.90,66.90,65.90,66.8,+1.70,"9,150"
100/08/16,"39,029,009","2,585,577,850",66.80,66.80,66.00,66.0,-0.80,"8,534"
100/08/17,"35,881,176","2,360,049,216",66.00,66.20,65.30,65.8,-0.20,"8,105"
100/08/18,"73,320,125","4,695,617,230",65.80,65.80,63.30,64.4,-1.40,"16,649"
100/08/19,"49,269,207","3,119,349,158",63.10,63.90,63.00,63.9,-0.50,"11,160"
100/08/22,"46,371,719","2,997,433,435",63.60,65.50,63.00,65.0,+1.10,"11,040"
100/08/23,"46,548,145","3,093,697,242",65.00,67.10,65.00,66.8,+1.80,"13,627"
100/08/24,"50,480,441","3,380,050,126",67.70,67.70,66.40,67.5,+0.70,"11,566"
100/08/25,"30,883,139","2,074,112,391",67.40,67.60,66.40,67.0,-0.50,"8,297"
100/08/26,"40,513,405","2,750,768,446",67.10,68.30,67.00,67.9,+0.90,"11,534"
100/08/29,"38,635,070","2,686,589,000",68.60,69.90,68.10,69.4,+1.50,"11,936"
100/08/30,"33,757,478","2,332,283,886",70.30,70.30,68.60,69.0,-0.40,"8,525"
100/08/31,"47,789,802","3,266,971,812",69.10,69.40,67.80,69.4,+0.40,"13,887"
100/09/01,"47,994,636","3,322,356,474",69.40,69.80,68.60,68.6,-0.80,"10,282"
100/09/02,"44,964,008","3,042,415,230",69.50,69.50,67.10,67.5,-1.10,"13,796"
100/09/05,"49,912,276","3,312,539,992",66.10,67.10,65.90,66.6,-0.90,"12,835"
100/09/06,"40,850,716","2,711,985,042",66.50,67.20,66.10,66.1,-0.50,"9,801"
100/09/07,"40,117,110","2,720,071,001",67.00,68.60,66.80,68.6,+2.50,"11,733"
100/09/08,"43,046,405","2,967,138,440",69.60,69.60,68.40,68.7,+0.10,"9,523"
100/09/09,"38,350,672","2,665,646,110",69.50,70.10,68.90,69.3,+0.60,"11,193"
100/09/13,"34,951,115","2,414,649,355",69.60,70.00,68.40,68.4,-0.90,"8,661"
100/09/14,"60,845,560","4,134,929,548",69.50,69.60,66.90,67.2,-1.20,"13,812"
100/09/15,"44,236,998","3,046,097,996",69.00,69.80,68.50,69.1,+1.90,"11,209"
100/09/16,"78,609,192","5,621,716,242",70.40,72.00,70.30,71.1,+2.00,"20,647"
100/09/19,"28,798,528","2,049,752,088",71.40,71.70,70.70,71.2,+0.10,"7,367"
100/09/20,"46,911,328","3,314,325,795",71.00,71.70,69.70,70.5,-0.70,"11,007"
100/09/21,"54,414,093","3,898,725,910",71.00,72.10,70.90,72.0,+1.50,"13,868"
100/09/22,"64,921,340","4,514,152,505",70.20,70.50,69.00,69.0,-3.00,"16,718"
100/09/23,"89,409,070","6,071,074,170",68.20,68.90,67.40,67.5,-1.50,"18,056"
100/09/26,"61,686,437","4,159,118,797",67.70,68.30,66.90,67.2,-0.30,"15,317"
100/09/27,"56,719,834","3,945,882,224",68.90,70.20,68.70,69.9,+2.70,"17,185"
100/09/28,"46,783,456","3,286,245,486",70.80,70.90,69.80,70.3,+0.40,"11,757"
100/09/29,"39,956,350","2,805,982,829",69.60,70.90,69.30,70.3, 0.00,"9,194"
100/09/30,"60,517,984","4,220,225,580",70.30,70.80,69.00,70.0,-0.30,"12,759"
100/10/03,"33,968,944","2,335,511,516",70.00,70.00,68.10,68.6,-1.40,"9,483"
100/10/04,"36,568,490","2,540,121,034",70.00,70.00,68.20,69.1,+0.50,"10,442"
100/10/05,"36,349,687","2,511,002,772",68.90,69.70,68.70,69.1, 0.00,"6,327"
100/10/06,"57,263,562","3,968,213,591",69.70,69.90,68.70,69.0,-0.10,"8,736"
100/10/07,"47,924,012","3,315,263,468",69.50,69.60,68.70,69.1,+0.10,"9,249"
100/10/11,"55,726,870","3,900,409,882",70.00,70.40,69.60,70.0,+0.90,"9,755"
100/10/12,"41,639,259","2,916,679,839",70.50,70.50,69.60,70.4,+0.40,"7,736"
100/10/13,"58,476,748","4,072,375,476",69.80,70.40,68.80,70.4, 0.00,"13,891"
100/10/14,"38,790,537","2,722,706,423",70.80,70.80,69.90,70.3,-0.10,"7,268"
100/10/17,"39,053,573","2,767,783,320",70.80,71.10,70.50,71.1,+0.80,"8,936"
100/10/18,"25,859,669","1,820,847,546",70.10,70.70,70.00,70.7,-0.40,"5,105"
100/10/19,"32,281,304","2,287,371,660",71.00,71.10,70.20,71.1,+0.40,"7,991"
100/10/20,"27,287,389","1,909,738,390",70.50,70.70,69.60,69.7,-1.40,"6,973"
100/10/21,"17,965,963","1,257,984,550",70.70,70.70,69.60,70.3,+0.60,"4,929"
100/10/24,"50,146,184","3,590,883,240",71.20,71.90,71.20,71.7,+1.40,"12,332"
100/10/25,"43,178,880","3,087,980,523",71.80,72.00,71.00,71.5,-0.20,"8,795"
100/10/26,"25,727,121","1,843,564,309",71.40,72.00,71.10,71.9,+0.40,"6,368"
100/10/27,"39,438,225","2,832,114,496",72.00,72.20,71.40,71.9, 0.00,"7,592"
100/10/28,"93,382,868","6,828,823,471",73.50,74.00,72.10,73.1,+1.20,"20,209"
100/10/31,"46,791,993","3,438,295,187",73.50,73.80,73.10,73.6,+0.50,"9,244"
100/11/01,"37,363,232","2,754,350,295",73.50,74.00,73.00,73.8,+0.20,"8,643"
100/11/02,"34,693,880","2,546,513,447",73.10,73.90,72.40,73.9,+0.10,"8,278"
100/11/03,"43,447,566","3,177,894,847",74.20,74.20,72.30,73.5,-0.40,"8,857"
100/11/04,"57,309,287","4,277,362,262",74.50,74.90,73.90,74.6,+1.10,"13,961"
100/11/07,"29,685,653","2,219,387,371",75.00,75.20,74.30,75.0,+0.40,"7,388"
100/11/08,"21,482,009","1,599,494,706",75.00,75.00,74.00,74.5,-0.50,"5,920"
100/11/09,"20,575,896","1,531,224,513",74.90,74.90,74.10,74.1,-0.40,"5,223"
100/11/10,"49,448,638","3,601,248,565",72.50,73.40,72.50,72.6,-1.50,"8,347"
100/11/11,"27,527,803","2,013,820,580",73.50,73.60,72.60,73.4,+0.80,"7,448"
100/11/14,"63,725,093","4,810,724,916",74.90,76.00,74.60,75.9,+2.50,"18,034"
100/11/15,"37,165,042","2,803,144,119",75.50,76.00,75.00,76.0,+0.10,"10,545"
100/11/16,"39,988,018","3,020,326,950",76.00,76.00,74.90,75.4,-0.60,"9,292"
100/11/17,"34,944,675","2,635,499,218",75.20,76.00,74.80,75.7,+0.30,"9,129"
100/11/18,"56,459,308","4,211,471,792",75.00,75.20,73.70,74.2,-1.50,"9,287"
100/11/21,"23,406,267","1,717,903,202",73.20,73.90,73.00,73.3,-0.90,"5,849"
100/11/22,"47,492,221","3,531,645,858",75.20,75.20,73.80,74.0,+0.70,"9,696"
100/11/23,"43,984,809","3,226,833,226",74.00,74.50,73.10,73.4,-0.60,"8,471"
100/11/24,"47,608,921","3,471,132,619",72.90,73.20,72.60,72.8,-0.60,"8,142"
100/11/25,"38,314,107","2,767,183,720",73.00,73.30,71.30,71.6,-1.20,"8,769"
100/11/28,"34,957,012","2,569,936,811",71.60,74.40,71.60,73.6,+2.00,"9,524"
100/11/29,"42,724,548","3,140,182,368",73.80,74.20,72.90,73.6, 0.00,"8,654"
100/11/30,"51,449,819","3,805,245,022",74.00,74.60,73.00,74.6,+1.00,"8,122"
100/12/01,"78,593,221","5,997,369,796",75.50,76.60,75.50,76.6,+2.00,"20,515"
100/12/02,"35,343,298","2,686,345,783",76.60,76.80,75.40,76.0,-0.60,"7,764"
100/12/05,"30,150,720","2,288,353,890",76.00,76.30,75.40,76.3,+0.30,"6,148"
100/12/06,"43,140,275","3,269,855,525",76.30,76.30,75.30,75.4,-0.90,"9,266"
100/12/07,"40,912,767","3,116,217,742",76.50,76.50,75.40,76.4,+1.00,"9,864"
100/12/08,"31,710,593","2,402,903,359",76.70,76.70,75.30,76.3,-0.10,"7,786"
100/12/09,"42,027,756","3,130,202,061",76.00,76.00,73.50,74.1,-2.20,"12,223"
100/12/12,"28,589,597","2,132,391,336",75.10,75.20,74.10,75.0,+0.90,"5,981"
100/12/13,"31,354,392","2,336,178,062",73.70,75.20,73.70,75.2,+0.20,"7,333"
100/12/14,"29,240,577","2,175,048,720",75.10,75.10,73.90,74.5,-0.70,"6,635"
100/12/15,"36,001,877","2,631,665,133",74.10,74.10,72.50,72.5,-2.00,"10,505"
100/12/16,"22,604,586","1,648,284,768",72.80,73.40,72.50,72.7,+0.20,"5,599"
100/12/19,"24,542,073","1,775,484,260",73.50,73.50,72.00,72.5,-0.20,"7,852"
100/12/20,"27,359,115","1,980,397,308",72.90,72.90,72.00,72.8,+0.30,"8,626"
100/12/21,"54,091,089","4,064,703,745",74.90,76.00,74.10,76.0,+3.20,"15,782"
100/12/22,"26,771,315","2,005,803,811",75.30,75.50,74.40,75.0,-1.00,"7,111"
100/12/23,"30,276,612","2,273,984,483",75.80,75.80,74.60,75.4,+0.40,"7,643"
100/12/26,"11,335,056","851,319,000",75.40,75.50,74.70,75.0,-0.40,"2,995"
100/12/27,"14,641,772","1,099,512,292",74.80,75.50,74.70,75.5,+0.50,"3,813"
100/12/28,"20,046,858","1,508,958,177",75.30,75.70,74.90,75.7,+0.20,"4,774"
100/12/29,"24,790,952","1,874,608,832",75.40,75.90,75.20,75.8,+0.10,"5,434"
100/12/30,"32,283,770","2,438,168,207",75.70,75.90,74.90,75.8, 0.00,"5,458"
