日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 90/02/16,"40,807,809","4,053,763,754",100.50,101.00,97.50,98.0,-2.50,"9,897"
 90/02/19,"12,328,695","1,180,393,716",94.00,97.00,94.00,96.0,-2.00,"5,157"
 90/02/20,"12,117,948","1,175,512,663",96.50,98.00,96.00,96.0, 0.00,"4,525"
 90/02/21,"17,962,123","1,715,155,103",94.00,98.00,94.00,97.5,+1.50,"5,885"
 90/02/22,"25,218,095","2,374,312,589",96.50,96.50,93.00,93.5,-4.00,"8,190"
 90/02/23,"27,379,129","2,496,544,960",91.00,93.00,90.00,91.0,-2.50,"8,745"
 90/02/26,"25,333,470","2,282,410,473",90.00,91.00,89.00,89.0,-2.00,"8,023"
 90/02/27,"21,852,843","1,976,109,901",90.00,91.00,90.00,90.0,+1.00,"5,845"
 90/03/01,"51,618,122","4,380,597,887",87.00,87.00,84.00,84.0,-6.00,"18,059"
 90/03/02,"28,280,343","2,374,742,660",84.50,85.00,83.00,83.5,-0.50,"9,468"
 90/03/05,"24,460,972","2,063,452,503",83.50,85.00,83.50,84.5,+1.00,"6,930"
 90/03/06,"33,996,272","2,996,954,804",88.00,90.00,86.50,88.5,+4.00,"11,304"
 90/03/07,"41,039,324","3,775,025,370",91.50,93.00,91.50,92.0,+3.50,"11,458"
 90/03/08,"15,516,444","1,403,831,250",92.00,92.00,90.00,90.5,-1.50,"5,559"
 90/03/09,"15,996,398","1,404,477,257",87.50,88.00,87.50,88.0,-2.50,"6,220"
 90/03/12,"17,285,314","1,473,778,036",85.00,86.00,85.00,85.5,-2.50,"6,649"
 90/03/13,"29,638,176","2,532,665,347",84.00,87.00,84.00,87.0,+1.50,"9,860"
 90/03/14,"19,723,251","1,737,350,768",88.00,89.50,86.50,86.5,-0.50,"6,456"
 90/03/15,"19,962,407","1,732,800,445",86.50,88.50,85.50,88.0,+1.50,"6,130"
 90/03/16,"19,413,469","1,709,942,127",87.50,89.00,87.50,88.5,+0.50,"6,250"
 90/03/19,"9,232,204","804,030,942",88.00,88.50,86.50,87.0,-1.50,"3,447"
 90/03/20,"13,747,089","1,185,559,087",87.00,88.00,85.50,86.0,-1.00,"5,254"
 90/03/21,"14,761,802","1,254,267,248",85.00,85.50,84.50,85.0,-1.00,"5,565"
 90/03/22,"19,354,435","1,670,658,922",85.00,87.00,85.00,86.5,+1.50,"5,019"
 90/03/23,"65,306,953","5,831,650,469",87.50,90.50,87.50,90.5,+4.00,"16,010"
 90/03/26,"24,844,245","2,243,835,675",91.00,91.00,89.50,90.0,-0.50,"7,300"
 90/03/27,"30,945,726","2,804,295,518",90.50,91.50,89.50,89.5,-0.50,"8,478"
 90/03/28,"18,319,378","1,637,489,739",89.50,90.00,88.50,89.0,-0.50,"4,831"
 90/03/29,"13,727,417","1,210,819,652",89.00,89.00,88.00,88.0,-1.00,"4,608"
 90/03/30,"15,072,242","1,328,607,885",89.00,89.00,87.00,88.5,+0.50,"4,786"
 90/04/02,"15,134,335","1,302,509,571",88.00,88.00,85.00,85.0,-3.50,"6,208"
 90/04/03,"39,334,826","3,213,639,630",83.00,83.00,81.00,81.5,-3.50,"16,045"
 90/04/04,"30,382,845","2,420,745,336",79.00,80.50,79.00,79.5,-2.00,"13,274"
 90/04/06,"23,851,355","1,991,380,492",85.00,85.00,82.00,82.5,+3.00,"9,220"
 90/04/09,"14,397,669","1,149,149,909",81.00,81.00,79.00,80.0,-2.50,"6,666"
 90/04/10,"18,465,185","1,468,310,197",80.00,80.50,78.50,79.0,-1.00,"7,984"
 90/04/11,"18,240,242","1,479,301,972",81.00,83.00,80.00,83.0,+4.00,"6,688"
 90/04/12,"49,501,410","4,253,702,216",85.00,87.00,84.50,86.0,+3.00,"16,812"
 90/04/13,"17,097,361","1,471,337,940",87.50,87.50,85.00,85.0,-1.00,"5,682"
 90/04/16,"7,672,086","640,338,639",84.50,85.00,82.50,84.0,-1.00,"3,286"
 90/04/17,"10,099,510","842,496,968",83.00,84.00,82.50,83.5,-0.50,"3,692"
 90/04/18,"20,833,974","1,765,707,215",85.00,85.00,84.00,85.0,+1.50,"5,646"
 90/04/19,"83,444,051","7,549,129,656",90.50,90.50,90.00,90.5,+5.50,"25,512"
 90/04/20,"38,894,485","3,523,230,298",91.00,91.50,89.50,90.5, 0.00,"12,064"
 90/04/23,"13,744,649","1,235,297,953",90.50,90.50,89.00,90.0,-0.50,"4,148"
 90/04/24,"15,351,677","1,361,455,297",88.50,89.00,88.00,88.0,-2.00,"5,145"
 90/04/25,"12,042,242","1,048,785,285",88.00,89.00,86.00,86.5,-1.50,"4,140"
 90/04/26,"18,108,201","1,587,911,342",87.50,90.00,86.50,89.0,+2.50,"4,728"
 90/04/27,"12,753,985","1,119,057,020",89.00,89.00,87.00,87.0,-2.00,"3,780"
 90/04/30,"52,338,235","4,723,333,848",89.00,91.50,88.50,91.0,+4.00,"15,553"
 90/05/02,"99,763,661","9,620,986,682",97.00,97.00,95.00,96.0,+5.00,"28,976"
 90/05/03,"38,569,021","3,696,019,088",95.50,96.50,95.00,96.5,+0.50,"10,485"
 90/05/04,"22,972,052","2,169,423,136",96.00,96.00,93.00,93.0,-3.50,"6,092"
 90/05/07,"32,850,901","3,141,637,798",93.50,97.00,93.00,95.0,+2.00,"8,162"
 90/05/08,"28,609,395","2,698,966,396",94.50,95.50,93.50,94.5,-0.50,"4,944"
 90/05/09,"17,574,371","1,673,979,886",95.00,96.00,94.50,95.0,+0.50,"4,309"
 90/05/10,"18,467,186","1,712,091,269",94.00,94.00,92.00,92.5,-2.50,"4,424"
 90/05/11,"18,304,971","1,702,893,220",92.50,94.00,92.00,94.0,+1.50,"4,496"
 90/05/14,"11,507,488","1,065,572,770",92.00,93.00,92.00,92.5,-1.50,"2,560"
 90/05/15,"24,417,656","2,195,997,336",90.00,90.50,89.00,89.5,-3.00,"5,890"
 90/05/16,"17,189,155","1,511,103,821",88.00,88.50,87.50,88.0,-1.50,"4,473"
 90/05/17,"13,667,113","1,212,933,351",88.50,90.00,87.50,89.0,+1.00,"3,925"
 90/05/18,"27,333,923","2,469,622,591",90.00,91.50,89.00,90.5,+1.50,"5,313"
 90/05/21,"15,341,098","1,358,148,399",90.00,90.00,87.50,88.5,-2.00,"3,884"
 90/05/22,"18,146,737","1,638,457,999",89.50,91.00,89.50,90.0,+1.50,"4,204"
 90/05/23,"22,366,110","2,089,476,014",90.50,94.50,90.50,94.5,+4.50,"7,497"
 90/05/24,"16,251,625","1,523,894,044",94.00,94.50,93.00,94.0,-0.50,"4,615"
 90/05/25,"16,594,316","1,563,214,061",94.00,95.00,93.50,94.5,+0.50,"4,322"
 90/05/28,"7,884,568","736,777,695",93.50,94.00,93.00,93.0,-1.50,"1,946"
 90/05/29,"14,452,106","1,350,050,384",93.00,94.00,93.00,93.0, 0.00,"2,715"
 90/05/30,"14,279,566","1,310,885,092",92.50,93.00,90.00,90.0,-3.00,"3,144"
 90/05/31,"15,592,487","1,393,706,318",89.00,90.00,89.00,89.5,-0.50,"3,837"
 90/06/01,"11,687,799","1,044,303,475",90.50,91.00,88.50,89.0,-0.50,"3,359"
 90/06/04,"11,051,086","989,994,379",89.00,91.00,88.50,90.0,+1.00,"2,913"
 90/06/05,"8,292,102","749,053,229",90.00,91.00,89.50,91.0,+1.00,"2,291"
 90/06/06,"20,906,671","1,957,476,295",92.50,94.00,92.50,93.5,+2.50,"5,879"
 90/06/07,"17,821,815","1,655,906,969",92.50,93.50,92.00,93.0,-0.50,"2,902"
 90/06/08,"46,786,189","4,528,139,071",96.00,97.50,96.00,97.0,+4.00,"12,838"
 90/06/11,"20,527,072","2,001,933,941",97.00,99.00,96.50,99.0,+2.00,"6,056"
 90/06/12,"17,746,767","1,729,344,977",98.00,98.50,96.50,97.0,-2.00,"4,214"
 90/06/13,"16,723,180","1,595,557,062",96.50,97.00,94.00,94.0,-3.00,"4,876"
 90/06/14,"15,717,880","1,455,506,016",94.00,94.00,91.00,92.5,-1.50,"4,048"
 90/06/15,"9,638,071","893,759,158",92.00,93.50,91.50,93.5,+1.00,"2,675"
 90/06/18,"38,122,560","3,483,322,803",93.00,93.50,90.50,92.0,-1.50,"4,200"
 90/06/19,"25,556,028","2,309,441,939",91.50,92.00,90.00,90.5,-1.50,"6,181"
 90/06/20,"11,940,672","1,072,491,003",90.00,90.50,89.50,90.0,-0.50,"3,591"
 90/06/21,"29,068,000","2,544,013,500",89.00,89.00,86.00,86.0,-4.00,"7,863"
 90/06/22,"34,403,000","2,960,174,500",86.00,87.00,84.00,85.0,-1.00,"10,847"
 90/06/26,"54,003,000","3,350,579,500",61.50,63.00,61.00,61.0,X0.00,"18,606"
 90/06/27,"32,470,682","2,049,023,551",62.50,64.00,62.00,63.5,+2.50,"11,018"
 90/06/28,"26,436,993","1,636,007,556",63.50,63.50,61.00,61.5,-2.00,"8,861"
 90/06/29,"30,245,044","1,921,623,519",63.00,64.00,62.50,64.0,+2.50,"7,450"
 90/07/02,"35,099,920","2,286,357,582",64.50,67.00,64.50,67.0,+3.00,"8,692"
 90/07/03,"16,971,124","1,133,700,778",67.00,68.00,66.00,66.5,-0.50,"6,194"
 90/07/04,"15,033,563","981,624,598",66.00,66.00,65.00,65.5,-1.00,"4,332"
 90/07/05,"9,018,974","590,112,010",65.00,66.00,65.00,65.5, 0.00,"2,893"
 90/07/06,"22,813,074","1,455,493,182",64.00,64.50,63.00,63.0,-2.50,"6,450"
 90/07/09,"34,991,711","2,143,525,241",62.00,62.00,61.00,61.0,-2.00,"9,947"
 90/07/10,"27,226,624","1,687,073,935",61.50,62.50,61.50,61.5,+0.50,"5,858"
 90/07/11,"19,212,282","1,190,229,394",62.00,62.50,61.50,61.5, 0.00,"4,271"
 90/07/12,"25,376,206","1,598,633,807",62.50,63.50,62.00,63.5,+2.00,"4,920"
 90/07/13,"46,903,417","3,009,077,166",65.00,65.50,63.00,63.0,-0.50,"6,948"
 90/07/16,"29,285,185","1,843,571,309",64.00,64.00,62.00,63.0, 0.00,"5,869"
 90/07/17,"22,065,192","1,374,283,207",62.00,63.00,61.50,62.5,-0.50,"4,717"
 90/07/18,"22,568,018","1,388,702,658",62.50,62.50,61.00,62.0,-0.50,"5,127"
 90/07/19,"29,483,720","1,797,312,686",61.00,62.00,59.50,61.0,-1.00,"6,693"
 90/07/20,"27,171,880","1,660,606,926",62.00,62.00,60.50,60.5,-0.50,"5,815"
 90/07/23,"34,934,347","2,054,108,898",60.00,60.50,57.50,58.0,-2.50,"7,174"
 90/07/24,"29,247,495","1,658,230,420",57.00,57.50,56.00,57.5,-0.50,"6,579"
 90/07/25,"24,208,288","1,421,561,605",58.00,59.50,57.50,59.0,+1.50,"6,665"
 90/07/26,"29,197,896","1,751,859,956",60.00,61.00,59.00,60.5,+1.50,"6,598"
 90/07/27,"87,777,373","5,594,013,289",63.50,64.50,63.00,63.5,+3.00,"17,542"
 90/07/31,"57,989,170","3,773,015,362",64.50,66.00,64.00,66.0,+2.50,"14,004"
 90/08/01,"77,404,509","5,260,397,412",68.50,68.50,67.00,68.5,+2.50,"19,584"
 90/08/02,"55,827,348","3,924,734,569",70.00,71.00,70.00,70.5,+2.00,"15,021"
 90/08/03,"38,817,845","2,711,832,958",70.50,70.50,69.00,69.0,-1.50,"10,357"
 90/08/06,"26,205,529","1,778,583,143",68.00,68.50,67.50,68.0,-1.00,"5,796"
 90/08/07,"25,683,943","1,696,723,807",66.50,67.00,65.50,66.0,-2.00,"6,754"
 90/08/08,"19,092,333","1,280,638,015",66.00,67.50,66.00,67.5,+1.50,"4,755"
 90/08/09,"16,385,244","1,074,319,088",65.00,66.00,65.00,65.0,-2.50,"4,923"
 90/08/10,"28,815,742","1,931,218,219",66.50,68.50,65.50,68.5,+3.50,"7,198"
 90/08/13,"12,791,523","865,692,961",68.00,68.00,67.00,68.0,-0.50,"4,018"
 90/08/14,"17,061,808","1,170,717,439",68.00,69.00,68.00,69.0,+1.00,"4,983"
 90/08/15,"21,107,564","1,458,484,079",69.00,69.50,68.50,68.5,-0.50,"5,625"
 90/08/16,"12,632,356","857,045,148",68.00,68.50,67.50,68.0,-0.50,"4,431"
 90/08/17,"13,542,349","917,718,244",68.00,68.50,67.00,67.5,-0.50,"3,288"
 90/08/20,"30,386,945","1,993,048,105",65.50,66.00,65.00,66.0,-1.50,"7,036"
 90/08/21,"16,012,828","1,051,784,627",65.00,66.50,65.00,66.5,+0.50,"4,494"
 90/08/22,"73,825,602","4,687,056,243",64.00,64.50,62.00,62.0,-4.50,"21,337"
 90/08/23,"61,698,695","3,765,505,120",60.00,62.50,60.00,62.0, 0.00,"16,385"
 90/08/24,"52,016,824","3,145,479,496",61.00,61.00,60.00,60.5,-1.50,"9,992"
 90/08/27,"97,158,485","6,099,846,226",60.50,64.50,60.50,63.5,+3.00,"14,583"
 90/08/28,"54,586,705","3,443,242,615",64.00,64.00,62.00,63.0,-0.50,"6,464"
 90/08/29,"55,721,933","3,540,138,344",63.00,64.50,62.50,64.5,+1.50,"8,399"
 90/08/30,"28,603,648","1,813,943,909",63.50,64.00,63.00,63.0,-1.50,"4,516"
 90/08/31,"28,087,850","1,776,136,176",62.50,64.50,62.00,64.0,+1.00,"6,275"
 90/09/03,"21,932,120","1,406,656,259",64.00,64.50,63.50,64.0, 0.00,"4,865"
 90/09/04,"29,308,036","1,901,179,813",64.00,66.00,63.50,66.0,+2.00,"7,283"
 90/09/05,"25,301,589","1,645,048,853",65.50,65.50,64.50,65.5,-0.50,"4,964"
 90/09/06,"18,072,924","1,148,676,007",64.00,64.50,63.00,64.0,-1.50,"4,646"
 90/09/07,"23,561,290","1,484,288,370",63.50,63.50,62.50,63.0,-1.00,"4,065"
 90/09/10,"15,961,760","1,013,227,217",62.50,64.50,62.50,64.0,+1.00,"4,066"
 90/09/11,"16,418,556","1,042,827,880",64.00,64.00,63.00,63.0,-1.00,"4,599"
 90/09/13,"21,823,563","1,287,886,572",59.00,59.00,59.00,59.0,-4.00,"4,260"
 90/09/14,"55,315,326","3,133,596,454",58.00,59.00,55.00,55.5,-3.50,"15,574"
 90/09/19,"4,384,152","236,877,115",54.00,54.00,54.00,54.0,-1.50,"1,465"
 90/09/20,"2,744,294","144,112,587",52.50,52.50,52.50,52.5,-1.50,"1,077"
 90/09/21,"1,466,893","74,849,417",51.00,51.00,51.00,51.0,-1.50,713
 90/09/24,"55,115,986","2,618,064,270",47.50,47.50,47.50,47.5,-3.50,"8,181"
 90/09/25,"102,011,396","4,917,269,158",49.20,49.30,47.20,47.4,-0.10,"21,007"
 90/09/26,"77,457,759","3,630,432,388",47.00,48.70,44.10,48.5,+1.10,"15,787"
 90/09/27,"29,503,461","1,386,703,404",48.00,48.00,46.00,46.5,-2.00,"7,481"
 90/09/28,"60,334,486","2,816,165,084",45.30,47.50,45.30,46.7,+0.20,"11,250"
 90/10/02,"37,730,674","1,701,563,362",46.60,46.60,43.80,45.0,-1.70,"6,901"
 90/10/03,"28,119,934","1,248,572,298",44.50,45.20,43.60,44.1,-0.90,"7,355"
 90/10/04,"60,349,686","2,762,237,745",47.10,47.10,44.20,44.3,+0.20,"10,251"
 90/10/05,"50,927,328","2,365,089,929",44.70,47.40,44.50,46.8,+2.50,"10,942"
 90/10/08,"20,759,981","955,101,700",45.50,46.60,45.50,46.0,-0.80,"5,324"
 90/10/09,"48,331,891","2,343,948,419",47.60,49.20,47.30,49.2,+3.20,"12,135"
 90/10/11,"39,672,903","2,068,453,677",51.50,52.50,51.00,52.5,+3.30,"7,384"
 90/10/12,"82,368,230","4,566,265,575",56.00,56.00,54.00,55.0,+2.50,"16,393"
 90/10/15,"25,785,659","1,399,000,221",53.50,55.00,53.00,53.5,-1.50,"5,977"
 90/10/16,"23,683,981","1,291,632,190",54.00,55.50,53.00,55.5,+2.00,"5,717"
 90/10/17,"72,746,096","4,271,212,833",58.00,59.00,57.00,58.0,+2.50,"13,278"
 90/10/18,"48,185,051","2,816,740,032",57.00,59.50,57.00,59.5,+1.50,"9,324"
 90/10/19,"48,975,970","2,843,326,389",58.50,59.00,57.00,58.5,-1.00,"8,307"
 90/10/22,"30,107,641","1,751,773,455",58.50,59.00,57.00,58.0,-0.50,"7,754"
 90/10/23,"33,446,768","1,961,956,254",59.50,59.50,57.50,57.5,-0.50,"6,941"
 90/10/24,"74,839,910","4,540,832,579",58.00,61.50,58.00,61.5,+4.00,"14,154"
 90/10/25,"56,278,308","3,497,798,051",63.00,63.00,61.50,62.5,+1.00,"9,989"
 90/10/26,"35,624,644","2,253,565,307",63.00,64.00,63.00,63.0,+0.50,"9,474"
 90/10/29,"89,805,341","5,936,523,625",66.50,67.00,64.50,67.0,+4.00,"17,061"
 90/10/30,"58,138,015","3,650,405,305",62.50,64.50,62.50,62.5,-4.50,"10,898"
 90/10/31,"48,995,499","2,986,154,374",60.00,62.50,60.00,61.0,-1.50,"10,656"
 90/11/01,"38,059,168","2,339,687,474",62.50,62.50,60.50,61.0, 0.00,"7,460"
 90/11/02,"60,477,587","3,817,047,705",63.00,64.00,62.00,62.5,+1.50,"8,469"
 90/11/05,"40,983,021","2,630,872,546",63.00,65.00,62.50,65.0,+2.50,"9,132"
 90/11/06,"65,063,392","4,339,748,408",67.00,67.50,65.50,65.5,+0.50,"14,774"
 90/11/07,"35,238,710","2,355,385,484",66.50,67.50,66.00,67.0,+1.50,"9,865"
 90/11/08,"55,039,727","3,749,287,206",68.00,69.50,67.00,67.5,+0.50,"13,580"
 90/11/09,"51,625,258","3,496,656,127",68.50,69.00,67.00,68.0,+0.50,"10,531"
 90/11/12,"33,769,735","2,298,687,954",68.00,69.00,67.00,68.0, 0.00,"7,713"
 90/11/13,"17,988,820","1,210,647,402",67.00,68.00,67.00,67.5,-0.50,"6,583"
 90/11/14,"94,035,018","6,696,331,169",70.00,72.00,70.00,72.0,+4.50,"22,942"
 90/11/15,"71,901,781","5,277,285,478",72.00,74.50,71.50,74.5,+2.50,"17,749"
 90/11/16,"87,080,670","6,608,614,983",74.50,78.50,73.50,77.5,+3.00,"19,839"
 90/11/19,"55,840,802","4,364,852,121",77.50,79.50,76.50,79.5,+2.00,"12,975"
 90/11/20,"61,105,026","4,683,318,341",78.00,78.50,74.00,74.5,-5.00,"16,176"
 90/11/21,"64,020,145","4,698,509,588",72.00,75.50,72.00,75.5,+1.00,"15,656"
 90/11/22,"43,928,368","3,230,571,537",75.00,75.00,72.50,73.0,-2.50,"9,896"
 90/11/23,"38,101,217","2,796,159,947",73.00,74.50,72.00,73.5,+0.50,"9,438"
 90/11/26,"59,653,261","4,405,544,878",73.50,74.50,73.00,74.0,+0.50,"12,811"
 90/11/27,"117,165,235","8,946,223,183",79.00,79.00,74.00,75.5,+1.50,"22,431"
 90/11/28,"46,211,986","3,521,388,821",76.00,78.00,74.00,74.0,-1.50,"14,425"
 90/11/29,"44,160,831","3,196,816,223",72.50,73.00,72.00,73.0,-1.00,"12,903"
 90/11/30,"68,113,990","5,067,038,405",75.00,75.00,73.00,73.0, 0.00,"14,278"
 90/12/03,"53,626,195","4,106,597,585",75.50,77.50,75.00,77.5,+4.50,"13,961"
 90/12/04,"49,445,892","3,833,587,879",76.50,79.00,75.50,78.5,+1.00,"15,059"
 90/12/05,"115,585,120","9,581,432,565",82.00,83.50,81.50,83.5,+5.00,"28,243"
 90/12/06,"109,188,762","9,674,234,144",89.00,89.00,87.00,89.0,+5.50,"24,663"
 90/12/07,"66,339,988","5,805,759,524",88.00,89.00,86.00,88.5,-0.50,"20,872"
 90/12/10,"60,696,253","5,204,929,074",86.50,87.00,84.00,84.0,-4.50,"19,556"
 90/12/11,"53,638,666","4,478,448,987",82.00,86.00,81.50,85.5,+1.50,"13,497"
 90/12/12,"66,427,120","5,841,203,861",86.00,90.00,85.50,88.5,+3.00,"18,725"
 90/12/13,"59,065,310","5,120,036,212",89.00,89.50,84.00,84.0,-4.50,"20,895"
 90/12/14,"41,267,009","3,428,714,846",82.50,84.00,82.00,83.5,-0.50,"13,836"
 90/12/17,"35,239,456","2,876,706,926",82.50,83.00,80.50,81.0,-2.50,"11,244"
 90/12/18,"50,808,300","4,222,130,863",84.00,84.00,82.00,82.5,+1.50,"12,389"
 90/12/19,"53,577,712","4,566,956,845",84.00,86.50,83.50,85.5,+3.00,"15,040"
 90/12/20,"46,441,754","3,917,626,655",83.00,86.00,83.00,85.5, 0.00,"10,888"
 90/12/21,"103,683,425","8,383,672,124",82.00,82.50,80.00,80.0,-5.50,"32,922"
 90/12/24,"39,099,689","3,144,312,329",78.50,82.00,78.50,81.0,+1.00,"12,405"
 90/12/25,"31,647,209","2,617,550,212",81.00,84.00,80.50,83.5,+2.50,"10,856"
 90/12/26,"28,483,940","2,374,794,233",83.50,84.50,82.00,82.5,-1.00,"9,565"
 90/12/27,"41,741,533","3,487,451,828",83.50,85.00,82.00,82.0,-0.50,"12,048"
 90/12/28,"50,962,408","4,276,560,577",83.50,85.50,82.50,85.0,+3.00,"11,550"
 90/12/31,"79,976,972","7,025,806,194",86.50,89.00,86.50,87.5,+2.50,"18,675"
