日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 92/04/30,"162,682,511","7,805,100,642",48.20,48.20,47.40,47.8,+2.70,"31,755"
 92/05/02,"56,920,684","2,734,128,643",47.70,48.40,47.70,48.3,+0.50,"14,851"
 92/05/05,"62,005,330","3,014,505,621",48.50,49.00,48.30,48.5,+0.20,"10,933"
 92/05/06,"48,280,594","2,325,359,898",48.50,48.90,47.60,47.8,-0.70,"8,277"
 92/05/07,"41,494,547","1,975,708,679",48.00,48.10,47.30,47.7,-0.10,"8,200"
 92/05/08,"28,918,327","1,358,108,176",47.50,47.50,46.70,46.7,-1.00,"6,559"
 92/05/09,"32,234,835","1,524,291,280",46.80,47.80,46.80,47.5,+0.80,"7,516"
 92/05/12,"52,580,266","2,544,421,939",48.20,48.60,48.00,48.3,+0.80,"11,077"
 92/05/13,"53,340,893","2,636,381,123",49.20,49.80,49.00,49.2,+0.90,"13,130"
 92/05/14,"41,686,958","2,044,172,782",49.00,49.20,48.80,49.2, 0.00,"7,396"
 92/05/15,"33,621,754","1,650,923,722",49.20,49.50,48.80,49.5,+0.30,"7,128"
 92/05/16,"45,599,357","2,247,593,685",49.80,50.00,48.80,48.8,-0.70,"7,540"
 92/05/19,"33,331,095","1,622,240,301",48.80,49.10,48.20,48.9,+0.10,"6,283"
 92/05/20,"31,282,576","1,501,037,777",47.80,48.30,47.60,48.0,-0.90,"6,870"
 92/05/21,"49,106,712","2,352,556,206",48.00,48.10,47.60,48.0, 0.00,"6,571"
 92/05/22,"47,181,120","2,259,320,837",47.70,48.40,47.40,48.0, 0.00,"9,160"
 92/05/23,"52,649,938","2,572,190,353",48.40,49.30,48.20,49.1,+1.10,"10,500"
 92/05/26,"35,730,004","1,777,029,069",49.50,49.90,49.50,49.8,+0.70,"8,625"
 92/05/27,"31,900,322","1,586,035,982",49.80,49.90,49.30,49.3,-0.50,"6,294"
 92/05/28,"75,902,176","3,856,038,843",50.50,51.50,50.50,50.5,+1.20,"14,707"
 92/05/29,"95,569,067","4,929,010,227",51.00,52.00,51.00,52.0,+1.50,"19,619"
 92/05/30,"102,157,684","5,452,656,756",52.00,55.00,52.00,53.5,+1.50,"23,827"
 92/06/02,"96,633,227","5,411,139,616",55.00,57.00,54.50,56.5,+3.00,"24,456"
 92/06/03,"52,636,422","2,945,168,413",56.00,56.50,55.50,56.0,-0.50,"10,731"
 92/06/05,"92,066,388","5,311,681,112",56.50,58.50,56.50,57.5,+1.50,"15,438"
 92/06/06,"58,784,040","3,407,236,143",58.00,58.50,57.50,58.5,+1.00,"12,088"
 92/06/09,"75,709,161","4,458,781,528",58.00,60.00,57.50,59.0,+0.50,"12,625"
 92/06/10,"36,168,311","2,086,572,588",58.00,58.50,57.00,57.5,-1.50,"8,884"
 92/06/11,"41,373,455","2,357,551,477",58.00,58.00,56.50,56.5,-1.00,"8,894"
 92/06/12,"92,826,411","5,380,971,128",56.50,60.00,56.00,58.5,+2.00,"14,990"
 92/06/13,"45,540,170","2,599,100,536",57.50,57.50,56.50,57.0,-1.50,"9,263"
 92/06/16,"35,227,750","1,984,269,679",56.00,57.00,56.00,56.0,-1.00,"9,331"
 92/06/17,"68,669,383","3,960,420,506",57.00,58.50,56.50,58.0,+2.00,"11,648"
 92/06/18,"57,281,617","3,389,160,767",59.00,59.50,58.50,59.0,+1.00,"12,217"
 92/06/19,"43,742,053","2,586,474,005",59.50,59.50,58.50,59.0, 0.00,"7,847"
 92/06/20,"32,645,659","1,918,385,826",59.00,59.50,58.00,58.5,-0.50,"6,229"
 92/06/23,"27,185,842","1,582,616,115",58.00,59.00,57.50,57.5,-1.00,"4,888"
 92/06/24,"37,879,682","2,141,778,575",56.50,57.00,56.00,57.0,-0.50,"8,391"
 92/06/25,"36,186,006","2,061,519,977",56.50,58.00,56.00,57.0, 0.00,"6,122"
 92/06/26,"21,873,263","1,251,905,350",57.00,58.00,56.50,57.0, 0.00,"4,611"
 92/06/27,"31,594,392","1,801,639,780",57.50,58.00,56.50,57.0, 0.00,"4,990"
 92/06/30,"19,321,208","1,100,864,180",56.50,57.50,56.50,57.0, 0.00,"4,495"
 92/07/01,"41,165,950","2,394,007,551",57.00,58.50,57.00,58.5,+1.50,"8,461"
 92/07/02,"38,982,191","2,316,670,394",59.00,60.00,58.50,60.0,+1.50,"10,375"
 92/07/03,"58,224,000","3,593,481,500",61.00,63.00,61.00,61.0,+1.00,"12,820"
 92/07/04,"51,926,000","3,201,030,000",61.50,62.00,61.00,62.0,+1.00,"13,971"
 92/07/07,"68,705,000","4,089,758,000",59.00,61.00,58.50,61.0,X0.00,"14,683"
 92/07/08,"73,025,335","4,508,804,631",62.00,62.50,61.00,62.0,+1.00,"13,818"
 92/07/09,"51,434,612","3,093,844,706",60.00,61.00,59.50,60.5,-1.50,"8,062"
 92/07/10,"44,273,479","2,592,307,728",60.50,60.50,57.50,57.5,-3.00,"10,551"
 92/07/11,"41,142,805","2,332,118,231",56.50,57.50,56.00,57.5, 0.00,"9,872"
 92/07/14,"48,539,992","2,872,437,964",58.00,60.00,58.00,59.5,+2.00,"9,520"
 92/07/15,"31,917,663","1,898,507,585",60.00,60.50,58.50,59.5, 0.00,"5,938"
 92/07/16,"27,604,578","1,640,598,358",59.50,60.00,58.50,59.5, 0.00,"4,885"
 92/07/17,"41,637,081","2,445,424,119",59.00,59.50,58.00,58.0,-1.50,"6,416"
 92/07/18,"36,626,696","2,114,191,003",57.00,58.50,57.00,58.0, 0.00,"5,384"
 92/07/21,"24,943,781","1,439,946,827",58.00,59.00,57.00,57.0,-1.00,"5,664"
 92/07/22,"40,855,303","2,321,163,241",56.00,57.50,56.00,56.5,-0.50,"6,445"
 92/07/23,"46,552,498","2,679,259,495",57.00,58.50,57.00,57.5,+1.00,"6,269"
 92/07/24,"58,571,641","3,401,441,765",58.00,58.50,57.50,58.5,+1.00,"8,331"
 92/07/25,"42,928,869","2,469,946,323",57.50,58.00,57.00,57.0,-1.50,"7,134"
 92/07/28,"28,957,953","1,677,713,175",58.00,58.50,57.50,58.0,+1.00,"5,436"
 92/07/29,"20,204,072","1,159,365,615",58.00,58.00,57.00,57.0,-1.00,"3,958"
 92/07/30,"39,402,579","2,228,741,677",57.00,57.50,56.00,57.0, 0.00,"8,400"
 92/07/31,"83,830,122","4,855,210,427",56.00,59.00,56.00,59.0,+2.00,"14,653"
 92/08/01,"68,315,632","4,092,942,960",59.50,60.50,59.00,60.0,+1.00,"16,018"
 92/08/04,"37,957,624","2,267,810,074",60.00,60.50,59.00,60.0, 0.00,"7,621"
 92/08/05,"42,666,367","2,529,996,897",60.00,60.50,58.50,58.5,-1.50,"7,023"
 92/08/06,"24,210,031","1,415,539,117",58.00,59.00,58.00,58.5, 0.00,"4,641"
 92/08/07,"38,476,978","2,274,132,400",58.50,60.00,58.00,60.0,+1.50,"7,125"
 92/08/08,"33,655,541","1,968,945,157",59.50,59.50,58.00,58.0,-2.00,"7,551"
 92/08/11,"37,285,309","2,110,013,953",57.00,57.50,56.00,57.0,-1.00,"9,083"
 92/08/12,"20,723,571","1,190,851,949",57.00,58.00,57.00,57.0, 0.00,"5,283"
 92/08/13,"43,184,049","2,539,584,249",58.00,59.50,58.00,59.0,+2.00,"7,953"
 92/08/14,"55,354,885","3,305,371,031",59.50,60.50,59.00,59.5,+0.50,"10,068"
 92/08/15,"50,855,684","3,081,447,057",60.00,61.00,60.00,61.0,+1.50,"12,752"
 92/08/18,"47,233,094","2,872,445,497",61.00,61.50,60.00,61.5,+0.50,"10,300"
 92/08/19,"79,491,281","5,010,000,298",63.00,63.50,62.00,62.5,+1.00,"16,853"
 92/08/20,"34,041,814","2,144,080,563",63.00,63.50,62.50,63.0,+0.50,"10,320"
 92/08/21,"43,689,141","2,764,816,198",63.00,64.00,62.50,64.0,+1.00,"10,454"
 92/08/22,"35,608,783","2,278,900,736",64.00,64.50,63.50,64.0, 0.00,"7,436"
 92/08/25,"40,520,380","2,597,193,994",64.00,64.50,63.50,64.5,+0.50,"6,730"
 92/08/26,"34,407,076","2,169,451,978",64.00,64.00,62.50,63.0,-1.50,"5,926"
 92/08/27,"50,915,053","3,258,461,974",63.00,65.00,63.00,64.0,+1.00,"8,908"
 92/08/28,"81,435,257","5,338,125,619",65.00,66.50,64.50,65.5,+1.50,"14,809"
 92/08/29,"59,175,494","3,945,772,976",65.50,67.50,65.00,67.0,+1.50,"14,047"
 92/09/01,"31,141,592","2,092,018,363",67.50,68.00,66.50,67.5,+0.50,"8,761"
 92/09/02,"27,359,383","1,817,908,409",67.00,67.50,66.00,67.0,-0.50,"6,071"
 92/09/03,"24,821,391","1,660,819,029",67.50,67.50,66.50,66.5,-0.50,"5,536"
 92/09/04,"25,745,055","1,712,066,099",66.50,67.00,66.00,66.0,-0.50,"5,542"
 92/09/05,"34,545,930","2,357,124,085",67.50,69.00,67.50,68.0,+2.00,"9,216"
 92/09/08,"54,054,899","3,778,671,892",68.50,71.00,68.00,71.0,+3.00,"14,461"
 92/09/09,"55,345,780","3,976,546,682",72.50,72.50,70.50,70.5,-0.50,"12,772"
 92/09/10,"44,412,100","3,095,040,196",70.00,70.50,69.00,69.5,-1.00,"9,045"
 92/09/12,"38,692,827","2,640,469,819",68.50,69.00,68.00,68.0,-1.50,"10,078"
 92/09/15,"32,403,767","2,176,678,007",68.00,68.00,66.50,67.0,-1.00,"7,011"
 92/09/16,"45,552,055","3,068,727,494",66.00,68.50,66.00,68.5,+1.50,"7,059"
 92/09/17,"78,533,205","5,565,118,746",69.50,72.00,69.50,71.5,+3.00,"15,811"
 92/09/18,"36,899,261","2,598,646,638",71.00,71.50,70.00,70.5,-1.00,"7,611"
 92/09/19,"29,458,852","2,051,843,729",70.50,71.00,69.00,69.0,-1.50,"7,972"
 92/09/22,"32,394,306","2,196,552,440",68.50,68.50,67.50,67.5,-1.50,"7,719"
 92/09/23,"29,858,766","2,013,151,124",67.00,68.00,66.50,68.0,+0.50,"6,243"
 92/09/24,"28,960,842","1,952,775,329",68.00,68.00,67.00,68.0, 0.00,"6,918"
 92/09/25,"33,338,413","2,216,570,961",66.50,67.00,66.00,66.5,-1.50,"7,524"
 92/09/26,"36,234,263","2,394,949,371",66.50,67.00,65.50,66.0,-0.50,"8,827"
 92/09/29,"32,490,662","2,160,941,381",66.00,67.50,65.50,66.5,+0.50,"5,174"
 92/09/30,"18,663,525","1,250,389,327",66.50,67.50,66.50,66.5, 0.00,"5,265"
 92/10/01,"18,122,688","1,205,883,897",66.50,67.00,66.00,66.5, 0.00,"3,749"
 92/10/02,"29,325,757","1,999,122,815",67.50,68.50,67.00,68.5,+2.00,"8,629"
 92/10/03,"38,711,098","2,675,372,110",69.00,70.00,68.00,70.0,+1.50,"9,417"
 92/10/06,"46,655,082","3,298,657,947",71.50,71.50,70.00,71.0,+1.00,"10,241"
 92/10/07,"41,417,290","2,903,669,638",71.00,71.00,69.00,70.0,-1.00,"6,532"
 92/10/08,"31,031,823","2,165,923,959",70.00,70.50,69.00,69.5,-0.50,"5,981"
 92/10/09,"34,134,021","2,340,769,038",68.50,69.50,68.00,69.0,-0.50,"6,871"
 92/10/13,"41,540,682","2,901,798,948",69.50,70.50,69.50,70.0,+1.00,"6,719"
 92/10/14,"41,882,528","2,912,898,233",70.50,71.00,68.50,68.5,-1.50,"5,176"
 92/10/15,"39,004,579","2,669,898,030",68.50,69.50,68.00,68.0,-0.50,"6,869"
 92/10/16,"31,866,930","2,196,198,659",68.00,69.50,67.50,69.5,+1.50,"5,375"
 92/10/17,"20,934,667","1,436,710,696",70.00,70.00,68.00,68.0,-1.50,"5,645"
 92/10/20,"39,272,466","2,658,675,770",67.50,68.50,67.00,68.0, 0.00,"7,262"
 92/10/21,"91,788,660","6,119,006,917",68.50,68.50,66.00,67.0,-1.00,"25,196"
 92/10/22,"34,590,932","2,286,020,667",65.50,66.50,65.50,66.0,-1.00,"9,273"
 92/10/23,"43,657,886","2,835,911,291",65.50,65.50,64.50,64.5,-1.50,"12,374"
 92/10/24,"37,197,635","2,406,576,670",64.50,65.00,64.50,64.5, 0.00,"10,198"
 92/10/27,"20,529,701","1,343,545,057",65.00,66.00,65.00,65.5,+1.00,"5,707"
 92/10/28,"50,201,765","3,361,827,948",66.00,68.00,65.50,68.0,+2.50,"12,258"
 92/10/29,"63,433,302","4,433,333,088",71.00,71.00,69.00,69.5,+1.50,"16,271"
 92/10/30,"34,339,951","2,375,378,671",69.50,69.50,68.50,69.5, 0.00,"6,693"
 92/10/31,"26,442,668","1,793,425,829",69.50,69.50,67.00,67.0,-2.50,"7,489"
 92/11/03,"23,711,179","1,593,610,784",67.00,68.00,67.00,67.0, 0.00,"5,524"
 92/11/04,"28,996,568","1,984,796,694",68.00,69.00,68.00,68.5,+1.50,"7,465"
 92/11/05,"36,211,826","2,500,353,296",68.50,69.50,68.50,69.5,+1.00,"8,903"
 92/11/06,"46,122,094","3,180,697,757",70.00,70.00,67.50,69.0,-0.50,"6,922"
 92/11/07,"27,461,912","1,890,839,149",69.50,69.50,68.00,69.0, 0.00,"4,320"
 92/11/10,"27,122,673","1,849,264,541",69.00,69.00,67.50,68.0,-1.00,"4,109"
 92/11/11,"77,341,316","5,082,222,843",66.00,66.50,65.00,66.0,-2.00,"20,084"
 92/11/12,"54,509,824","3,615,764,840",66.00,67.00,65.50,66.5,+0.50,"7,415"
 92/11/13,"25,478,600","1,719,084,811",67.50,68.00,67.00,67.5,+1.00,"5,965"
 92/11/14,"22,395,560","1,512,646,484",67.50,68.00,67.00,67.5, 0.00,"4,744"
 92/11/17,"24,971,617","1,655,044,104",67.00,67.00,65.50,66.5,-1.00,"5,941"
 92/11/18,"33,040,991","2,186,185,656",65.50,67.00,65.50,67.0,+0.50,"4,489"
 92/11/19,"25,690,318","1,696,943,046",66.00,66.50,65.50,66.0,-1.00,"4,299"
 92/11/20,"41,680,480","2,722,307,580",65.50,66.00,64.50,65.5,-0.50,"7,604"
 92/11/21,"47,819,573","3,095,856,062",65.00,65.00,64.00,65.0,-0.50,"8,027"
 92/11/24,"24,311,729","1,566,417,874",65.00,65.50,64.00,64.0,-1.00,"6,324"
 92/11/25,"23,253,934","1,521,606,926",65.50,66.00,65.00,65.5,+1.50,"4,851"
 92/11/26,"22,629,227","1,472,152,695",65.50,66.00,64.50,65.0,-0.50,"4,039"
 92/11/27,"39,357,712","2,502,048,761",64.50,65.00,63.00,63.0,-2.00,"10,624"
 92/11/28,"24,504,903","1,564,787,082",63.50,64.50,63.50,63.5,+0.50,"5,399"
 92/12/01,"20,555,475","1,312,317,710",63.00,64.50,62.50,64.0,+0.50,"3,926"
 92/12/02,"33,120,107","2,166,118,231",65.00,66.00,64.50,66.0,+2.00,"7,411"
 92/12/03,"28,203,508","1,872,430,268",66.50,66.50,66.00,66.5,+0.50,"6,640"
 92/12/04,"28,077,555","1,868,194,955",66.00,67.00,66.00,67.0,+0.50,"6,112"
 92/12/05,"28,624,031","1,887,023,932",66.50,66.50,65.00,65.0,-2.00,"3,996"
 92/12/08,"27,661,053","1,769,105,484",64.50,64.50,63.50,63.5,-1.50,"5,858"
 92/12/09,"28,134,476","1,801,708,562",64.00,64.50,63.50,64.5,+1.00,"5,817"
 92/12/10,"100,970,400","6,270,599,714",62.50,62.50,61.00,62.0,-2.50,"22,628"
 92/12/11,"61,954,843","3,847,666,775",61.50,62.50,61.50,62.5,+0.50,"9,666"
 92/12/12,"42,932,054","2,684,653,236",63.50,63.50,61.50,62.0,-0.50,"7,700"
 92/12/15,"32,752,955","2,050,838,252",62.50,63.00,62.00,63.0,+1.00,"5,821"
 92/12/16,"45,888,032","2,821,294,847",62.00,62.00,61.00,61.0,-2.00,"8,386"
 92/12/17,"77,187,601","4,634,786,010",61.00,61.00,59.00,59.5,-1.50,"15,140"
 92/12/18,"38,968,309","2,330,769,752",59.00,60.50,58.50,60.0,+0.50,"8,231"
 92/12/19,"28,330,886","1,719,550,555",61.50,61.50,60.00,60.0, 0.00,"5,041"
 92/12/22,"35,596,178","2,191,579,284",60.50,62.00,60.00,61.5,+1.50,"6,975"
 92/12/23,"26,204,321","1,625,417,678",61.50,62.50,61.50,62.0,+0.50,"4,991"
 92/12/24,"18,574,099","1,148,217,262",62.00,62.00,61.00,61.5,-0.50,"3,924"
 92/12/25,"5,296,856","326,947,655",61.50,62.00,61.00,62.0,+0.50,"1,774"
 92/12/26,"10,799,103","670,028,063",62.00,62.50,61.50,62.0, 0.00,"2,515"
 92/12/29,"15,688,013","972,185,274",62.00,62.50,61.50,62.0, 0.00,"2,830"
 92/12/30,"68,086,562","4,284,274,017",62.50,63.50,62.00,63.0,+1.00,"7,958"
 92/12/31,"14,588,859","919,833,975",63.00,63.50,62.50,63.5,+0.50,"3,103"
