日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 99/07/21,"41,276,599","2,549,921,982",61.90,61.90,61.50,61.8,+0.30,"8,493"
 99/07/22,"45,329,604","2,808,591,552",61.90,62.30,61.30,62.0,+0.20,"10,533"
 99/07/23,"66,046,064","4,149,839,590",62.60,63.00,62.40,62.8,+0.80,"17,678"
 99/07/26,"27,031,638","1,695,835,426",63.00,63.10,62.30,62.6,-0.20,"6,090"
 99/07/27,"21,055,224","1,320,652,728",63.00,63.00,62.30,62.5,-0.10,"5,328"
 99/07/28,"27,030,920","1,696,253,315",62.30,63.00,62.20,63.0,+0.50,"7,567"
 99/07/29,"38,609,914","2,426,681,515",63.00,63.00,62.60,63.0, 0.00,"8,544"
 99/07/30,"43,621,564","2,697,569,176",62.40,62.40,61.40,62.4,-0.60,"12,911"
 99/08/02,"48,140,915","3,009,105,730",62.60,62.80,62.10,62.3,-0.10,"8,897"
 99/08/03,"32,996,410","2,046,502,332",62.60,62.60,61.70,62.0,-0.30,"9,639"
 99/08/04,"28,406,974","1,760,341,922",62.00,62.20,61.60,62.0, 0.00,"4,411"
 99/08/05,"22,212,711","1,375,218,257",62.00,62.00,61.80,61.9,-0.10,"5,202"
 99/08/06,"62,494,181","3,813,219,841",61.60,61.70,60.60,60.9,-1.00,"14,006"
 99/08/09,"57,034,477","3,460,955,800",60.50,60.90,60.40,60.7,-0.20,"10,387"
 99/08/10,"63,934,598","3,903,354,778",60.90,61.40,60.80,61.0,+0.30,"8,639"
 99/08/11,"28,646,984","1,745,988,028",60.80,61.20,60.70,61.0, 0.00,"5,432"
 99/08/12,"66,230,095","3,992,616,909",60.20,60.60,60.10,60.2,-0.80,"13,071"
 99/08/13,"65,690,790","3,950,320,165",60.20,60.60,59.90,60.1,-0.10,"13,842"
 99/08/16,"39,763,920","2,383,387,187",60.00,60.30,59.60,60.3,+0.20,"9,637"
 99/08/17,"37,585,192","2,254,197,020",60.50,60.50,59.80,59.8,-0.50,"9,383"
 99/08/18,"42,902,370","2,566,048,484",60.00,60.30,59.50,59.6,-0.20,"11,129"
 99/08/19,"45,817,044","2,749,146,217",59.50,60.40,59.50,60.1,+0.50,"9,261"
 99/08/20,"30,113,055","1,805,986,600",59.80,60.20,59.70,59.9,-0.20,"5,806"
 99/08/23,"27,931,672","1,687,142,338",59.90,60.90,59.60,60.1,+0.20,"7,748"
 99/08/24,"31,275,724","1,870,787,837",60.00,60.10,59.60,59.6,-0.50,"7,589"
 99/08/25,"70,618,754","4,161,601,051",59.40,59.40,58.60,58.7,-0.90,"18,927"
 99/08/26,"35,255,969","2,072,404,171",58.60,59.10,58.50,58.8,+0.10,"8,371"
 99/08/27,"46,789,464","2,743,486,676",58.70,58.90,58.50,58.8, 0.00,"10,393"
 99/08/30,"27,638,514","1,638,403,080",59.20,59.60,58.90,59.4,+0.60,"5,922"
 99/08/31,"78,362,799","4,596,410,441",59.00,59.00,58.40,58.9,-0.50,"12,393"
 99/09/01,"38,480,944","2,275,095,819",59.30,59.30,58.70,59.1,+0.20,"7,891"
 99/09/02,"27,402,187","1,635,515,189",60.00,60.10,59.40,59.5,+0.40,"6,503"
 99/09/03,"38,339,687","2,286,774,014",59.30,59.90,59.30,59.8,+0.30,"7,973"
 99/09/06,"28,120,682","1,695,573,054",60.40,60.50,60.10,60.5,+0.70,"7,054"
 99/09/07,"20,268,099","1,221,660,750",60.50,60.60,60.10,60.2,-0.30,"5,050"
 99/09/08,"67,149,343","3,989,663,098",59.60,59.90,58.90,59.3,-0.90,"10,807"
 99/09/09,"21,237,766","1,262,199,437",59.70,59.70,59.20,59.5,+0.20,"4,532"
 99/09/10,"32,650,022","1,936,583,927",59.50,59.70,59.10,59.3,-0.20,"6,418"
 99/09/13,"86,955,739","5,245,116,545",59.60,60.90,59.40,60.9,+1.60,"18,219"
 99/09/14,"33,545,438","2,043,198,357",61.20,61.20,60.70,61.0,+0.10,"7,645"
 99/09/15,"42,375,833","2,578,469,821",61.20,61.20,60.50,61.2,+0.20,"8,420"
 99/09/16,"27,918,807","1,696,027,586",60.80,61.00,60.50,60.5,-0.70,"7,168"
 99/09/17,"49,430,481","3,016,907,971",61.00,61.40,60.60,61.2,+0.70,"11,195"
 99/09/20,"66,009,939","4,076,808,393",61.50,62.00,61.30,62.0,+0.80,"13,469"
 99/09/21,"32,745,842","2,027,253,964",62.30,62.30,61.60,61.8,-0.20,"6,658"
 99/09/23,"106,308,218","6,406,005,561",60.90,60.90,59.90,60.0,-1.80,"25,218"
 99/09/24,"60,417,416","3,615,130,376",59.70,60.20,59.60,60.1,+0.10,"13,208"
 99/09/27,"60,795,573","3,684,157,429",60.80,60.80,60.40,60.7,+0.60,"12,777"
 99/09/28,"48,385,337","2,949,053,151",60.70,61.20,60.60,61.0,+0.30,"10,294"
 99/09/29,"79,797,090","4,911,597,857",61.50,61.90,61.00,61.5,+0.50,"15,774"
 99/09/30,"59,691,920","3,688,449,409",61.70,62.00,61.60,62.0,+0.50,"9,875"
 99/10/01,"39,000,599","2,416,952,821",62.20,62.30,61.70,62.0, 0.00,"9,826"
 99/10/04,"25,797,121","1,595,534,334",62.00,62.10,61.60,61.9,-0.10,"7,673"
 99/10/05,"30,388,674","1,859,478,014",61.70,61.70,60.90,61.1,-0.80,"6,628"
 99/10/06,"34,183,594","2,108,602,248",61.90,62.00,61.50,61.8,+0.70,"7,261"
 99/10/07,"39,333,781","2,410,386,004",61.40,61.70,61.00,61.3,-0.50,"7,904"
 99/10/08,"58,237,104","3,576,277,442",61.00,61.80,61.00,61.8,+0.50,"8,728"
 99/10/11,"24,646,815","1,516,846,914",62.00,62.00,61.10,61.5,-0.30,"5,124"
 99/10/12,"28,094,400","1,706,881,600",61.50,61.50,60.40,61.0,-0.50,"8,419"
 99/10/13,"31,040,128","1,885,446,629",61.30,61.30,60.40,61.0, 0.00,"7,976"
 99/10/14,"48,827,692","3,012,350,686",61.40,62.00,61.30,61.8,+0.80,"11,545"
 99/10/15,"30,492,277","1,879,956,776",61.30,61.90,61.20,61.9,+0.10,"6,459"
 99/10/18,"32,530,604","1,973,459,304",61.40,61.80,60.40,60.5,-1.40,"9,099"
 99/10/19,"36,089,952","2,180,870,468",60.60,60.70,60.10,60.7,+0.20,"9,030"
 99/10/20,"34,490,907","2,097,019,527",60.50,61.10,60.40,61.0,+0.30,"8,292"
 99/10/21,"40,237,461","2,458,712,121",61.30,61.40,60.80,61.0, 0.00,"7,376"
 99/10/22,"42,971,490","2,646,457,386",61.70,61.80,61.40,61.8,+0.80,"9,208"
 99/10/25,"38,700,363","2,398,665,034",62.00,62.20,61.80,62.0,+0.20,"10,753"
 99/10/26,"37,964,025","2,359,307,050",62.20,62.30,62.00,62.3,+0.30,"9,725"
 99/10/27,"28,106,224","1,747,861,763",62.30,62.40,61.90,62.0,-0.30,"6,328"
 99/10/28,"62,152,025","3,887,832,025",62.40,63.00,62.10,62.7,+0.70,"13,925"
 99/10/29,"67,950,318","4,273,677,075",63.00,63.10,62.50,62.8,+0.10,"15,541"
 99/11/01,"76,412,451","4,844,601,716",63.40,63.50,63.00,63.5,+0.70,"16,674"
 99/11/02,"24,422,860","1,544,655,880",63.00,63.40,63.00,63.3,-0.20,"8,113"
 99/11/03,"45,944,910","2,925,816,274",63.50,64.00,63.30,63.9,+0.60,"12,042"
 99/11/04,"32,789,288","2,092,387,807",63.90,64.10,63.60,63.9, 0.00,"11,096"
 99/11/05,"44,439,457","2,853,065,105",64.50,64.60,63.80,64.2,+0.30,"12,995"
 99/11/08,"25,993,414","1,646,648,272",64.20,64.20,63.10,63.3,-0.90,"9,057"
 99/11/09,"25,859,736","1,646,238,339",63.30,64.00,63.10,64.0,+0.70,"9,060"
 99/11/10,"40,350,878","2,582,636,832",64.00,64.30,63.70,64.2,+0.20,"8,993"
 99/11/11,"31,729,995","2,026,479,596",63.90,64.20,63.70,63.7,-0.50,"9,432"
 99/11/12,"29,717,715","1,881,294,945",63.60,64.00,63.00,63.0,-0.70,"8,334"
 99/11/15,"27,654,865","1,763,056,334",63.80,64.00,63.20,63.9,+0.90,"7,637"
 99/11/16,"57,574,940","3,709,785,040",64.30,64.70,64.10,64.5,+0.60,"13,615"
 99/11/17,"51,389,635","3,289,392,041",64.20,64.50,63.60,63.8,-0.70,"13,110"
 99/11/18,"39,098,639","2,472,196,460",63.70,63.90,63.00,63.3,-0.50,"8,795"
 99/11/19,"23,828,288","1,514,110,594",63.60,64.00,63.00,63.7,+0.40,"6,361"
 99/11/22,"25,455,014","1,626,202,406",63.60,64.30,63.20,63.8,+0.10,"7,429"
 99/11/23,"31,197,401","1,980,052,805",63.70,63.80,63.30,63.4,-0.40,"7,535"
 99/11/24,"29,838,835","1,900,190,249",63.00,64.00,63.00,63.2,-0.20,"6,770"
 99/11/25,"35,239,560","2,261,940,415",63.80,64.50,63.50,64.4,+1.20,"10,703"
 99/11/26,"34,464,743","2,217,689,791",63.90,64.50,63.90,64.4, 0.00,"8,509"
 99/11/29,"35,816,781","2,304,258,384",64.60,64.70,63.80,64.3,-0.10,"6,117"
 99/11/30,"70,250,069","4,482,529,806",63.80,64.40,63.40,63.4,-0.90,"9,730"
 99/12/01,"58,436,751","3,757,027,201",63.80,64.60,63.80,64.6,+1.20,"11,510"
 99/12/02,"88,027,127","5,805,770,321",65.00,66.40,64.90,66.2,+1.60,"22,785"
 99/12/03,"130,917,340","8,902,402,620",66.80,70.00,66.70,68.3,+2.10,"32,016"
 99/12/06,"58,841,593","4,053,926,413",68.90,69.50,68.40,68.5,+0.20,"14,842"
 99/12/07,"59,039,512","4,014,164,116",68.50,68.60,67.60,68.0,-0.50,"12,467"
 99/12/08,"47,351,126","3,222,609,021",68.60,68.70,67.80,68.0, 0.00,"10,085"
 99/12/09,"91,627,105","6,392,717,942",69.00,70.10,68.80,70.0,+2.00,"23,501"
 99/12/10,"32,865,475","2,286,354,688",69.60,69.90,69.30,69.7,-0.30,"7,316"
 99/12/13,"38,255,713","2,659,379,895",70.00,70.40,69.00,69.4,-0.30,"9,002"
 99/12/14,"58,489,659","4,040,656,094",69.90,69.90,68.70,69.0,-0.40,"11,466"
 99/12/15,"57,589,685","4,006,673,200",68.60,70.10,68.50,70.0,+1.00,"11,925"
 99/12/16,"66,209,125","4,701,959,177",70.00,71.60,69.80,71.2,+1.20,"15,793"
 99/12/17,"111,499,233","8,145,175,666",72.00,75.00,71.60,72.9,+1.70,"28,863"
 99/12/20,"93,319,672","6,674,936,912",73.00,73.00,70.90,71.2,-1.70,"16,128"
 99/12/21,"63,310,149","4,504,047,465",71.50,71.60,70.80,71.3,+0.10,"8,535"
 99/12/22,"27,073,200","1,922,771,300",71.10,71.60,70.70,71.2,-0.10,"7,441"
 99/12/23,"35,614,804","2,527,957,184",71.80,71.80,70.70,71.0,-0.20,"9,110"
 99/12/24,"56,586,878","4,008,439,117",71.00,71.00,70.50,70.8,-0.20,"4,883"
 99/12/27,"45,211,396","3,182,737,933",70.80,70.80,70.00,70.7,-0.10,"6,189"
 99/12/28,"36,610,483","2,592,330,584",70.90,71.00,70.60,70.9,+0.20,"6,975"
 99/12/29,"40,414,979","2,845,810,408",70.80,70.80,70.20,70.6,-0.30,"8,366"
 99/12/30,"55,579,081","3,913,465,496",70.60,70.80,70.10,70.6, 0.00,"8,588"
 99/12/31,"143,761,763","10,247,046,473",70.50,72.30,70.30,71.0,+0.40,"15,792"
