日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 95/03/31,"87,618,467","5,614,488,481",63.00,64.80,63.00,64.2,+1.30,"19,102"
 95/04/03,"36,317,595","2,342,784,095",64.20,65.00,63.80,64.8,+0.60,"8,122"
 95/04/04,"25,626,560","1,647,903,080",64.70,64.80,64.10,64.5,-0.30,"5,227"
 95/04/06,"63,077,561","4,126,506,499",65.00,65.90,64.90,65.9,+1.40,"12,851"
 95/04/07,"65,596,353","4,376,353,894",66.00,67.80,65.60,67.4,+1.50,"18,401"
 95/04/10,"45,727,474","3,064,683,861",66.80,67.40,66.40,67.0,-0.40,"8,403"
 95/04/11,"32,607,055","2,159,361,592",66.60,66.80,65.70,66.1,-0.90,"6,421"
 95/04/12,"53,613,000","3,565,589,130",65.10,67.30,65.10,66.8,+0.70,"7,661"
 95/04/13,"37,700,323","2,520,461,941",67.00,67.30,66.30,67.2,+0.40,"5,641"
 95/04/14,"37,570,213","2,533,141,694",67.00,68.00,66.60,68.0,+0.80,"8,059"
 95/04/17,"33,897,379","2,298,526,666",68.00,68.10,67.40,67.8,-0.20,"5,364"
 95/04/18,"28,570,393","1,930,958,233",67.80,68.10,66.90,67.9,+0.10,"5,924"
 95/04/19,"55,084,104","3,831,778,354",68.90,69.90,68.90,69.4,+1.50,"11,534"
 95/04/20,"37,284,024","2,602,545,966",69.20,70.00,69.20,69.9,+0.50,"8,566"
 95/04/21,"38,210,957","2,660,478,833",69.40,70.00,69.20,69.3,-0.60,"8,235"
 95/04/24,"40,260,156","2,764,404,708",68.40,69.30,68.10,68.2,-1.10,"8,354"
 95/04/25,"34,997,402","2,363,365,129",68.10,68.10,66.80,67.0,-1.20,"7,367"
 95/04/26,"36,146,455","2,456,872,431",66.80,69.20,66.60,69.0,+2.00,"7,551"
 95/04/27,"48,943,973","3,321,284,491",68.70,68.90,67.20,67.2,-1.80,"8,321"
 95/04/28,"44,850,479","3,043,120,472",67.90,68.90,67.00,68.1,+0.90,"8,641"
 95/05/02,"50,363,610","3,372,317,940",66.60,67.40,66.50,67.2,-0.90,"9,010"
 95/05/03,"40,079,946","2,700,230,320",67.40,68.10,67.00,67.0,-0.20,"5,195"
 95/05/04,"24,623,875","1,667,251,096",68.00,68.00,67.40,67.5,+0.50,"5,266"
 95/05/05,"52,903,698","3,632,059,123",68.10,69.50,68.00,68.5,+1.00,"11,634"
 95/05/08,"40,011,430","2,771,563,355",69.60,69.90,68.90,69.4,+0.90,"8,006"
 95/05/09,"40,518,242","2,776,035,069",69.10,69.10,67.70,68.0,-1.40,"7,631"
 95/05/10,"72,439,412","4,796,154,666",67.50,67.50,65.10,66.5,-1.50,"16,072"
 95/05/11,"41,413,429","2,738,356,533",65.20,66.60,65.20,66.6,+0.10,"8,390"
 95/05/12,"54,979,525","3,578,024,345",65.00,65.40,64.80,64.9,-1.70,"11,483"
 95/05/15,"59,123,298","3,754,660,129",63.60,63.90,63.10,63.2,-1.70,"13,294"
 95/05/16,"56,328,043","3,547,237,475",63.30,63.80,62.30,62.4,-0.80,"12,114"
 95/05/17,"32,078,296","2,030,133,933",63.00,64.00,62.80,63.7,+1.30,"6,724"
 95/05/18,"54,522,408","3,401,206,456",62.40,62.70,62.00,62.5,-1.20,"9,251"
 95/05/19,"41,843,154","2,612,366,570",62.50,63.10,62.00,62.5, 0.00,"7,794"
 95/05/22,"64,656,800","3,979,555,056",62.70,62.80,60.70,60.8,-1.70,"14,197"
 95/05/23,"57,881,226","3,518,418,044",60.10,61.70,59.80,61.1,+0.30,"11,253"
 95/05/24,"55,806,560","3,406,810,260",61.10,61.70,60.20,61.0,-0.10,"9,115"
 95/05/25,"50,961,711","3,075,534,572",60.50,60.90,59.80,59.8,-1.20,"9,631"
 95/05/26,"60,013,494","3,599,062,350",60.00,60.60,59.30,59.5,-0.30,"12,752"
 95/05/29,"32,913,911","1,990,913,969",60.00,61.20,59.80,60.2,+0.70,"6,771"
 95/05/30,"56,003,067","3,408,750,180",61.00,61.70,60.30,60.3,+0.10,"8,567"
 95/06/01,"45,092,140","2,769,845,524",61.50,62.10,60.60,61.4,+1.10,"8,530"
 95/06/02,"44,386,653","2,761,301,162",62.10,62.50,61.70,62.5,+1.10,"8,200"
 95/06/05,"53,213,561","3,269,085,625",62.70,62.90,60.00,60.4,-2.10,"10,878"
 95/06/06,"52,481,220","3,183,053,522",60.30,61.20,60.00,60.8,+0.40,"8,934"
 95/06/07,"32,267,738","1,948,028,088",60.50,60.80,60.10,60.1,-0.70,"6,784"
 95/06/08,"77,526,897","4,539,941,991",59.60,59.70,55.90,55.9,-4.20,"17,747"
 95/06/09,"68,570,128","3,963,942,558",58.00,58.90,56.90,58.5,+2.60,"13,450"
 95/06/12,"53,475,799","3,083,523,534",58.00,58.60,57.00,57.5,-1.00,"10,780"
 95/06/13,"52,514,274","2,969,233,148",57.00,57.20,56.10,56.2,-1.30,"9,915"
 95/06/14,"56,391,435","3,231,980,007",56.20,58.80,56.20,58.1,+1.90,"9,018"
 95/06/15,"43,513,361","2,498,170,177",58.70,58.80,56.70,56.8,-1.30,"10,140"
 95/06/16,"55,763,529","3,307,408,122",59.50,59.60,58.90,59.4,+2.60,"11,676"
 95/06/19,"65,354,973","3,883,314,758",59.60,59.70,59.00,59.4, 0.00,"11,166"
 95/06/20,"90,105,756","4,956,725,499",55.10,55.70,54.20,54.7,X0.00,"21,848"
 95/06/21,"33,843,207","1,867,328,001",54.70,55.50,54.60,55.3,+0.60,"8,383"
 95/06/22,"41,977,751","2,399,739,044",56.60,57.80,56.20,57.7,+2.40,"10,900"
 95/06/23,"28,732,421","1,621,454,895",57.00,57.00,55.90,56.6,-1.10,"7,742"
 95/06/26,"23,838,386","1,355,740,502",56.00,57.50,56.00,57.0,+0.40,"6,256"
 95/06/27,"36,649,195","2,102,857,654",57.40,58.00,56.80,57.4,+0.40,"7,963"
 95/06/28,"56,513,081","3,168,356,420",56.00,56.70,55.80,56.1,-1.30,"13,435"
 95/06/29,"50,917,613","2,882,231,421",56.10,56.80,56.10,56.7,+0.60,"6,511"
 95/06/30,"71,062,265","4,136,337,597",58.40,58.50,57.80,58.4,+1.70,"13,696"
 95/07/03,"29,707,569","1,739,237,753",58.50,58.80,58.20,58.5,+0.10,"5,459"
 95/07/04,"30,547,735","1,803,385,674",59.00,59.30,58.60,58.8,+0.30,"6,292"
 95/07/05,"23,118,263","1,345,010,635",58.70,58.80,57.60,57.7,-1.10,"5,140"
 95/07/06,"39,106,656","2,230,580,124",57.40,57.50,56.80,57.1,-0.60,"6,860"
 95/07/07,"38,635,554","2,187,563,078",57.10,57.20,56.20,56.9,-0.20,"7,615"
 95/07/10,"40,595,053","2,281,930,569",56.00,57.20,55.70,56.9, 0.00,"8,845"
 95/07/11,"26,394,087","1,491,071,076",56.40,56.90,56.20,56.4,-0.50,"5,945"
 95/07/12,"51,799,388","2,979,660,916",57.80,58.00,56.70,57.1,+0.70,"9,528"
 95/07/13,"19,607,652","1,107,501,768",56.60,56.80,56.30,56.3,-0.80,"4,856"
 95/07/14,"51,765,027","2,855,140,070",55.20,55.50,55.00,55.1,-1.20,"13,546"
 95/07/17,"55,813,358","3,024,288,932",54.70,54.90,53.40,53.8,-1.30,"11,816"
 95/07/18,"29,145,253","1,575,903,932",54.00,54.30,53.90,54.1,+0.30,"7,049"
 95/07/19,"31,915,782","1,730,661,845",54.20,54.70,53.80,53.8,-0.30,"7,717"
 95/07/20,"47,771,029","2,661,924,224",55.50,56.30,55.20,56.2,+2.40,"11,443"
 95/07/21,"42,575,682","2,347,556,110",56.00,56.00,54.70,54.9,-1.30,"8,772"
 95/07/24,"73,938,240","3,896,349,168",52.90,53.00,52.30,52.9,-2.00,"16,692"
 95/07/25,"43,437,798","2,342,899,913",54.30,54.50,53.50,53.8,+0.90,"9,039"
 95/07/26,"38,375,402","2,069,640,230",54.50,54.50,53.70,53.9,+0.10,"5,734"
 95/07/27,"51,881,295","2,807,050,475",53.90,54.30,53.70,54.2,+0.30,"5,918"
 95/07/28,"41,208,180","2,235,000,244",54.10,54.50,53.90,54.4,+0.20,"6,825"
 95/07/31,"39,280,297","2,161,400,453",55.30,55.50,54.20,54.8,+0.40,"7,780"
 95/08/01,"20,951,315","1,152,813,497",54.90,55.30,54.80,55.1,+0.30,"4,198"
 95/08/02,"21,800,589","1,196,477,624",54.90,55.20,54.50,54.9,-0.20,"3,947"
 95/08/03,"31,636,536","1,742,065,837",55.20,55.40,54.60,54.9, 0.00,"4,656"
 95/08/04,"35,369,864","1,948,314,558",55.10,55.40,54.60,54.9, 0.00,"5,139"
 95/08/07,"21,730,020","1,192,585,502",55.30,55.30,54.40,54.6,-0.30,"4,128"
 95/08/08,"21,349,638","1,177,373,846",54.80,55.50,54.60,55.5,+0.90,"4,825"
 95/08/09,"52,883,523","2,923,387,407",55.10,55.90,55.00,55.8,+0.30,"6,378"
 95/08/10,"60,633,848","3,433,544,523",55.80,57.00,55.80,56.8,+1.00,"13,212"
 95/08/11,"46,282,675","2,654,877,484",57.50,57.60,57.00,57.4,+0.60,"9,325"
 95/08/14,"24,859,910","1,433,376,546",57.40,57.90,57.30,57.6,+0.20,"5,438"
 95/08/15,"20,332,726","1,170,782,944",57.80,57.90,57.30,57.6, 0.00,"4,720"
 95/08/16,"57,853,090","3,403,784,888",58.80,59.20,58.50,59.0,+1.40,"11,945"
 95/08/17,"61,508,107","3,678,566,826",60.00,60.10,59.30,59.7,+0.70,"13,155"
 95/08/18,"57,094,527","3,411,458,030",60.20,60.30,59.40,59.6,-0.10,"10,140"
 95/08/21,"41,362,995","2,423,289,788",59.30,59.50,57.60,57.9,-1.70,"10,335"
 95/08/22,"20,933,104","1,221,301,740",58.00,58.80,58.00,58.8,+0.90,"5,039"
 95/08/23,"32,007,511","1,853,054,886",58.80,58.90,57.20,58.1,-0.70,"7,388"
 95/08/24,"36,379,673","2,075,420,587",57.20,57.60,56.70,56.9,-1.20,"8,454"
 95/08/25,"24,443,718","1,400,009,926",57.00,57.60,56.70,57.0,+0.10,"4,973"
 95/08/28,"26,575,652","1,492,918,112",57.00,57.00,55.90,56.2,-0.80,"6,174"
 95/08/29,"25,771,790","1,457,183,761",56.70,56.80,56.30,56.5,+0.30,"4,367"
 95/08/30,"26,559,930","1,527,470,112",57.40,57.80,57.00,57.3,+0.80,"5,800"
 95/08/31,"39,871,327","2,325,860,681",58.20,58.70,58.00,58.1,+0.80,"9,727"
 95/09/01,"28,850,711","1,690,930,114",58.30,58.90,58.30,58.8,+0.70,"6,992"
 95/09/04,"26,586,609","1,571,482,331",59.10,59.40,58.90,59.3,+0.50,"6,114"
 95/09/05,"14,894,713","875,257,973",59.40,59.40,58.50,58.6,-0.70,"4,095"
 95/09/06,"24,842,867","1,440,602,133",58.50,58.70,57.20,57.8,-0.80,"5,151"
 95/09/07,"23,155,531","1,320,717,965",56.80,57.30,56.80,57.1,-0.70,"5,721"
 95/09/08,"30,453,299","1,730,806,698",56.60,57.30,56.60,56.7,-0.40,"7,772"
 95/09/11,"36,123,683","2,058,970,308",56.90,58.00,56.20,56.3,-0.40,"8,301"
 95/09/12,"28,381,649","1,608,707,885",56.50,57.10,56.20,56.7,+0.40,"6,154"
 95/09/13,"44,704,219","2,590,798,002",57.80,58.40,57.60,58.4,+1.70,"12,207"
 95/09/14,"40,242,098","2,345,661,284",59.00,59.00,57.60,58.4, 0.00,"7,998"
 95/09/15,"41,982,290","2,468,678,382",58.50,59.00,58.20,59.0,+0.60,"9,588"
 95/09/18,"61,233,049","3,662,681,093",59.50,60.10,59.40,59.9,+0.90,"14,205"
 95/09/19,"51,127,558","3,099,636,880",60.50,60.90,60.30,60.5,+0.60,"12,379"
 95/09/20,"33,679,973","2,015,418,259",60.00,60.10,59.50,59.9,-0.60,"5,852"
 95/09/21,"33,814,503","2,041,764,241",60.50,60.70,60.00,60.5,+0.60,"7,206"
 95/09/22,"28,446,976","1,703,784,756",59.90,60.20,59.50,59.7,-0.80,"3,469"
 95/09/25,"15,969,815","952,589,974",59.70,60.00,59.20,59.7, 0.00,"3,541"
 95/09/26,"25,915,135","1,566,967,022",60.20,60.70,60.20,60.5,+0.80,"6,228"
 95/09/27,"34,994,079","2,128,493,972",60.90,61.00,60.40,60.9,+0.40,"6,422"
 95/09/28,"73,392,601","4,473,098,890",60.90,61.10,60.70,60.9, 0.00,"11,217"
 95/09/29,"45,843,596","2,734,420,477",60.60,60.70,59.20,59.7,-1.20,"8,390"
 95/10/02,"44,256,469","2,659,355,040",59.80,60.50,59.50,60.2,+0.50,"5,306"
 95/10/03,"31,123,060","1,871,017,881",60.00,60.30,59.60,60.0,-0.20,"4,413"
 95/10/04,"46,198,037","2,732,854,165",60.00,60.00,58.50,58.5,-1.50,"7,700"
 95/10/05,"44,590,003","2,690,329,055",59.60,60.80,59.60,60.7,+2.20,"10,977"
 95/10/11,"37,659,523","2,283,469,456",60.70,60.90,60.40,60.6,-0.10,"5,706"
 95/10/12,"31,164,078","1,900,045,692",61.00,61.10,60.60,61.0,+0.40,"6,232"
 95/10/13,"77,469,427","4,854,649,095",61.80,63.40,61.80,63.2,+2.20,"19,198"
 95/10/14,"14,366,397","904,883,279",63.50,63.50,62.50,63.0,-0.20,"4,156"
 95/10/16,"79,594,694","5,144,416,839",64.00,65.20,63.30,65.0,+2.00,"16,755"
 95/10/17,"37,928,359","2,404,921,635",64.00,64.20,62.80,62.9,-2.10,"9,395"
 95/10/18,"36,474,063","2,256,052,403",62.10,62.40,61.50,62.0,-0.90,"9,513"
 95/10/19,"38,049,316","2,329,850,376",61.30,61.80,60.80,61.0,-1.00,"10,374"
 95/10/20,"19,634,869","1,208,658,660",61.20,61.90,61.20,61.8,+0.80,"4,500"
 95/10/23,"12,833,181","784,354,841",61.00,61.50,60.90,61.2,-0.60,"3,355"
 95/10/24,"52,307,771","3,278,189,812",61.70,63.20,61.70,63.0,+1.80,"9,928"
 95/10/25,"38,659,109","2,411,052,658",62.90,62.90,62.00,62.3,-0.70,"5,831"
 95/10/26,"32,907,919","2,056,862,551",62.50,63.10,61.50,61.5,-0.80,"5,921"
 95/10/27,"37,745,652","2,360,949,184",62.40,62.90,62.20,62.5,+1.00,"7,261"
 95/10/30,"59,490,398","3,627,159,155",61.50,61.70,60.70,60.7,-1.80,"13,010"
 95/10/31,"27,335,094","1,670,216,120",61.00,61.40,60.90,61.0,+0.30,"5,813"
 95/11/01,"53,625,149","3,250,721,031",61.40,61.50,60.10,60.2,-0.80,"9,882"
 95/11/02,"37,838,105","2,297,230,545",60.00,61.20,59.90,60.8,+0.60,"6,922"
 95/11/03,"58,670,445","3,562,946,757",60.20,61.50,60.20,61.1,+0.30,"11,688"
 95/11/06,"35,902,736","2,174,124,562",60.30,60.80,60.30,60.5,-0.60,"7,073"
 95/11/07,"39,860,978","2,426,681,196",61.00,61.30,60.50,60.6,+0.10,"7,115"
 95/11/08,"28,548,375","1,730,806,041",60.80,61.00,60.40,60.4,-0.20,"5,481"
 95/11/09,"42,123,429","2,567,907,557",61.00,61.30,60.50,60.5,+0.10,"6,684"
 95/11/10,"31,828,452","1,928,572,471",60.50,61.10,60.30,60.8,+0.30,"5,704"
 95/11/13,"26,736,304","1,608,717,740",60.50,60.60,59.90,60.0,-0.80,"6,141"
 95/11/14,"24,040,217","1,455,383,234",60.20,60.80,60.20,60.8,+0.80,"3,794"
 95/11/15,"51,705,100","3,198,697,826",61.60,62.20,61.30,61.8,+1.00,"12,227"
 95/11/16,"36,218,988","2,259,633,856",62.50,62.70,62.00,62.2,+0.40,"7,757"
 95/11/17,"29,897,164","1,862,234,385",62.50,62.80,62.00,62.4,+0.20,"4,877"
 95/11/20,"34,279,360","2,124,808,769",62.30,62.30,61.60,62.2,-0.20,"4,272"
 95/11/21,"43,956,055","2,738,052,140",60.00,63.00,60.00,63.0,+0.80,"9,986"
 95/11/22,"36,525,805","2,297,765,811",63.00,63.10,62.60,63.0, 0.00,"6,003"
 95/11/23,"44,009,589","2,792,092,207",63.30,63.70,63.10,63.5,+0.50,"7,779"
 95/11/24,"24,540,829","1,555,745,634",63.30,63.70,63.00,63.4,-0.10,"4,267"
 95/11/27,"43,708,487","2,813,615,176",64.10,64.70,63.90,64.6,+1.20,"10,204"
 95/11/28,"34,177,039","2,187,193,306",64.00,64.20,63.60,64.0,-0.60,"5,009"
 95/11/29,"63,843,820","4,108,641,380",64.40,64.70,63.40,64.5,+0.50,"7,772"
 95/11/30,"72,605,695","4,721,465,875",64.90,65.50,64.40,65.5,+1.00,"14,624"
 95/12/01,"70,330,067","4,633,625,022",65.40,66.50,64.60,66.5,+1.00,"15,449"
 95/12/04,"51,133,539","3,386,872,274",66.20,66.70,65.80,66.3,-0.20,"8,667"
 95/12/05,"47,385,170","3,175,274,948",67.40,67.50,66.50,66.9,+0.60,"10,636"
 95/12/06,"48,563,824","3,285,247,934",67.40,68.00,67.30,67.9,+1.00,"10,657"
 95/12/07,"35,640,340","2,387,986,705",67.60,67.70,66.60,67.0,-0.90,"6,418"
 95/12/08,"38,371,584","2,526,507,007",67.00,67.00,65.00,66.1,-0.90,"7,013"
 95/12/11,"34,618,341","2,280,004,565",65.40,66.60,65.20,66.5,+0.40,"5,893"
 95/12/12,"41,605,102","2,692,886,766",66.50,66.50,63.90,64.2,-2.30,"8,701"
 95/12/13,"38,820,430","2,496,198,304",64.50,65.00,63.40,64.9,+0.70,"7,391"
 95/12/14,"23,387,170","1,509,656,343",65.20,65.30,64.10,64.1,-0.80,"4,863"
 95/12/15,"34,343,880","2,226,288,474",65.00,65.50,64.50,64.9,+0.80,"5,133"
 95/12/18,"33,660,379","2,232,601,270",65.30,67.00,65.30,66.6,+1.70,"9,541"
 95/12/19,"35,788,546","2,339,313,162",65.90,65.90,65.00,65.1,-1.50,"7,233"
 95/12/20,"33,041,817","2,145,636,813",65.60,65.60,64.60,64.8,-0.30,"6,008"
 95/12/21,"34,216,590","2,230,321,506",64.80,65.70,64.80,64.9,+0.10,"5,491"
 95/12/22,"9,505,877","622,052,836",65.50,65.60,65.10,65.6,+0.70,"2,619"
 95/12/25,"4,142,199","270,272,088",65.40,65.50,64.90,65.1,-0.50,"1,549"
 95/12/26,"19,121,443","1,260,114,452",65.00,66.10,65.00,66.0,+0.90,"4,242"
 95/12/27,"22,944,679","1,523,325,014",66.00,66.60,66.00,66.4,+0.40,"4,725"
 95/12/28,"20,309,693","1,348,660,109",66.50,66.80,66.10,66.1,-0.30,"3,601"
 95/12/29,"30,811,768","2,055,149,502",66.20,67.50,65.50,67.5,+1.40,"7,108"
