日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 93/03/02,"99,499,047","6,571,808,610",65.50,67.00,65.00,67.0,+2.50,"25,453"
 93/03/03,"57,895,863","3,843,579,187",67.00,67.50,65.50,66.0,-1.00,"11,406"
 93/03/04,"74,938,381","5,002,140,712",66.00,67.50,65.50,67.0,+1.00,"14,238"
 93/03/05,"85,571,751","5,796,250,956",68.00,68.50,67.00,67.0, 0.00,"18,557"
 93/03/08,"40,894,007","2,730,067,912",66.00,67.50,66.00,66.0,-1.00,"7,737"
 93/03/09,"36,685,082","2,393,354,776",65.00,66.00,64.50,65.5,-0.50,"6,553"
 93/03/10,"87,607,498","5,591,609,958",65.00,65.00,63.00,63.0,-2.50,"18,128"
 93/03/11,"49,805,805","3,135,713,606",62.00,64.00,62.00,63.5,+0.50,"10,459"
 93/03/12,"83,702,154","5,212,219,905",62.50,63.00,62.00,62.0,-1.50,"18,207"
 93/03/15,"44,373,901","2,760,107,798",63.00,63.50,61.00,61.0,-1.00,"10,386"
 93/03/16,"62,170,477","3,775,951,319",61.50,61.50,60.00,60.5,-0.50,"12,607"
 93/03/17,"65,710,824","3,990,656,625",61.00,61.50,60.00,60.5, 0.00,"11,599"
 93/03/18,"112,049,329","6,862,913,329",60.00,62.50,60.00,62.0,+1.50,"14,165"
 93/03/19,"36,937,953","2,307,700,142",62.00,63.00,61.50,63.0,+1.00,"8,049"
 93/03/22,"10,805,195","637,782,990",59.00,59.00,59.00,59.0,-4.00,"3,875"
 93/03/23,"248,568,056","13,752,001,846",55.00,57.00,55.00,55.0,-4.00,"41,914"
 93/03/24,"140,894,555","8,108,566,213",58.50,58.50,57.00,58.0,+3.00,"22,626"
 93/03/25,"73,067,144","4,253,487,683",59.00,59.00,57.50,58.0, 0.00,"11,503"
 93/03/26,"47,082,580","2,763,416,964",59.00,59.50,58.00,58.5,+0.50,"9,448"
 93/03/29,"46,397,946","2,826,073,115",60.00,61.50,59.50,61.5,+3.00,"11,365"
 93/03/30,"43,252,745","2,616,274,242",61.00,61.50,60.00,60.0,-1.50,"8,235"
 93/03/31,"33,573,712","2,014,519,333",60.50,61.00,59.50,60.0, 0.00,"7,855"
 93/04/01,"37,887,217","2,243,332,676",59.50,60.00,59.00,59.5,-0.50,"7,884"
 93/04/02,"33,976,469","2,015,581,400",59.50,60.00,58.50,59.5, 0.00,"7,488"
 93/04/05,"59,968,347","3,662,412,969",61.00,62.00,60.00,62.0,+2.50,"13,678"
 93/04/06,"47,067,612","2,901,941,398",62.50,62.50,61.00,62.0, 0.00,"8,605"
 93/04/07,"15,852,178","970,158,851",61.50,62.00,61.00,61.5,-0.50,"4,951"
 93/04/08,"28,086,105","1,716,359,150",61.00,61.50,60.50,61.0,-0.50,"5,333"
 93/04/09,"18,475,329","1,113,077,098",60.50,61.00,60.00,60.0,-1.00,"5,053"
 93/04/12,"30,547,936","1,872,382,187",60.50,62.00,60.50,61.0,+1.00,"5,781"
 93/04/13,"29,976,247","1,819,523,808",61.50,62.00,60.00,60.5,-0.50,"7,327"
 93/04/14,"63,266,471","3,899,905,742",60.50,63.50,60.00,63.0,+2.50,"16,120"
 93/04/15,"42,203,046","2,611,869,647",63.00,63.00,61.00,61.0,-2.00,"9,434"
 93/04/16,"60,403,833","3,677,138,794",60.50,61.50,60.00,61.0, 0.00,"11,721"
 93/04/19,"50,154,934","3,006,779,500",60.50,61.00,59.50,59.5,-1.50,"12,839"
 93/04/20,"38,040,179","2,314,984,968",60.00,61.50,60.00,61.0,+1.50,"8,069"
 93/04/21,"42,593,738","2,616,321,033",61.00,61.50,61.00,61.5,+0.50,"9,337"
 93/04/22,"124,124,918","7,811,015,744",62.50,64.00,61.00,62.0,+0.50,"26,608"
 93/04/23,"90,835,907","5,768,203,164",63.00,64.00,62.50,64.0,+2.00,"19,597"
 93/04/26,"55,124,914","3,524,287,755",64.00,64.50,63.50,63.5,-0.50,"11,852"
 93/04/27,"45,437,445","2,851,933,689",63.50,63.50,62.00,63.5, 0.00,"7,189"
 93/04/28,"31,146,000","1,948,719,162",63.00,63.50,62.00,62.0,-1.50,"6,531"
 93/04/29,"85,575,191","5,144,648,197",60.00,61.00,59.50,60.5,-1.50,"17,776"
 93/04/30,"86,620,034","5,021,998,441",60.00,60.00,56.50,57.5,-3.00,"18,937"
 93/05/03,"33,093,691","1,909,918,904",57.50,58.50,57.00,58.0,+0.50,"8,387"
 93/05/04,"29,516,395","1,740,344,545",59.00,59.50,58.50,59.0,+1.00,"6,725"
 93/05/05,"73,759,789","4,189,183,175",59.00,59.00,55.00,55.0,-4.00,"15,071"
 93/05/06,"78,663,335","4,409,261,910",56.00,57.00,55.50,55.5,+0.50,"11,558"
 93/05/07,"58,535,195","3,258,528,941",55.00,57.00,55.00,57.0,+1.50,"11,905"
 93/05/10,"54,300,220","2,986,374,842",56.00,56.00,54.00,55.0,-2.00,"9,859"
 93/05/11,"49,403,497","2,734,233,631",55.50,57.50,53.50,57.5,+2.50,"10,069"
 93/05/12,"48,572,293","2,809,327,846",58.00,58.50,57.00,57.5, 0.00,"11,072"
 93/05/13,"48,909,010","2,742,099,816",57.00,57.00,55.00,57.0,-0.50,"9,385"
 93/05/14,"57,847,757","3,200,298,764",56.50,57.00,54.50,55.0,-2.00,"9,332"
 93/05/17,"63,409,929","3,303,321,821",53.50,53.50,51.50,51.5,-3.50,"17,921"
 93/05/18,"41,932,352","2,191,441,588",52.00,53.00,51.50,52.0,+0.50,"7,932"
 93/05/19,"59,652,509","3,264,226,371",54.00,55.50,53.50,55.5,+3.50,"11,389"
 93/05/20,"66,591,453","3,616,272,840",54.00,55.00,53.00,55.0,-0.50,"11,843"
 93/05/21,"54,153,253","2,984,516,491",54.50,56.00,54.00,55.0, 0.00,"10,948"
 93/05/24,"28,355,218","1,540,742,481",55.00,55.00,53.50,54.0,-1.00,"7,181"
 93/05/25,"28,777,167","1,574,805,676",54.00,55.50,53.50,54.5,+0.50,"5,710"
 93/05/26,"44,896,850","2,537,867,696",56.50,57.00,56.00,56.0,+1.50,"11,021"
 93/05/27,"35,343,089","2,006,143,156",57.00,57.00,56.00,57.0,+1.00,"7,266"
 93/05/28,"51,381,517","2,959,538,145",57.50,58.00,57.00,58.0,+1.00,"8,826"
 93/05/31,"24,319,486","1,376,117,029",57.50,57.50,56.00,56.0,-2.00,"5,876"
 93/06/01,"22,207,585","1,246,905,115",56.00,57.00,55.50,56.5,+0.50,"4,204"
 93/06/02,"37,065,382","2,050,633,762",56.00,56.50,54.50,55.5,-1.00,"6,116"
 93/06/03,"51,705,952","2,799,355,002",55.50,56.00,53.00,53.0,-2.50,"9,434"
 93/06/04,"43,150,349","2,296,519,781",53.00,54.00,52.50,53.0, 0.00,"6,737"
 93/06/07,"31,778,908","1,737,461,175",54.50,55.00,54.00,55.0,+2.00,"6,279"
 93/06/08,"38,469,204","2,150,279,711",55.50,56.50,55.00,56.5,+1.50,"7,236"
 93/06/09,"27,923,991","1,548,970,036",55.50,56.00,55.00,55.0,-1.50,"5,442"
 93/06/10,"44,848,000","2,396,170,500",54.00,54.50,53.00,53.0,-2.00,"11,256"
 93/06/11,"79,256,000","4,034,474,000",52.00,52.00,50.00,50.5,-2.50,"21,100"
 93/06/14,"94,965,000","4,204,789,900",44.00,45.40,43.20,43.3,X0.00,"26,877"
 93/06/15,"82,159,295","3,527,755,916",43.30,43.30,42.50,43.0,-0.30,"16,703"
 93/06/16,"70,448,490","3,083,968,622",44.90,44.90,43.00,43.5,+0.50,"14,754"
 93/06/17,"86,736,583","3,834,923,612",43.30,45.00,43.30,44.3,+0.80,"14,618"
 93/06/18,"58,955,415","2,520,814,775",43.60,43.60,42.30,42.8,-1.50,"16,569"
 93/06/21,"42,736,904","1,863,777,451",44.30,44.30,43.20,43.5,+0.70,"10,413"
 93/06/23,"91,895,923","4,165,639,782",43.60,46.00,43.60,45.7,+2.20,"17,622"
 93/06/24,"39,177,504","1,802,430,085",46.30,46.30,45.70,45.8,+0.10,"10,120"
 93/06/25,"29,594,917","1,358,368,456",45.80,46.30,45.60,46.2,+0.40,"7,520"
 93/06/28,"28,623,719","1,306,182,500",46.10,46.30,45.00,45.9,-0.30,"6,358"
 93/06/29,"26,806,933","1,230,727,531",45.50,46.10,45.30,46.1,+0.20,"4,595"
 93/06/30,"70,838,417","3,396,657,848",47.00,48.40,47.00,48.4,+2.30,"15,862"
 93/07/01,"33,761,370","1,637,321,430",48.50,48.80,48.10,48.4, 0.00,"8,468"
 93/07/02,"59,276,525","2,755,311,453",46.30,46.80,46.00,46.2,-2.20,"15,180"
 93/07/05,"30,249,025","1,359,017,970",45.00,45.50,44.60,44.8,-1.40,"7,915"
 93/07/06,"21,249,056","958,631,814",44.80,46.00,44.80,46.0,+1.20,"5,348"
 93/07/07,"42,814,912","1,914,269,332",44.50,45.00,44.30,44.7,-1.30,"7,677"
 93/07/08,"36,064,677","1,631,598,086",45.00,45.80,44.90,45.0,+0.30,"7,411"
 93/07/09,"34,960,052","1,592,833,492",45.30,46.10,44.90,46.0,+1.00,"8,179"
 93/07/12,"42,606,846","1,926,266,756",46.00,46.00,44.50,44.8,-1.20,"10,347"
 93/07/13,"40,906,737","1,808,867,654",44.20,44.50,44.00,44.2,-0.60,"8,289"
 93/07/14,"36,234,407","1,609,801,850",44.50,44.80,44.10,44.2, 0.00,"6,016"
 93/07/15,"78,085,031","3,345,983,988",43.20,43.40,42.30,43.0,-1.20,"18,847"
 93/07/16,"52,659,125","2,249,310,612",42.00,43.20,42.00,42.5,-0.50,"9,539"
 93/07/19,"41,091,513","1,731,846,873",42.30,42.50,41.80,42.2,-0.30,"8,040"
 93/07/20,"55,389,246","2,312,583,964",41.70,42.10,41.50,41.5,-0.70,"8,603"
 93/07/21,"64,939,120","2,801,407,033",42.30,43.90,42.10,43.4,+1.90,"11,854"
 93/07/22,"72,994,596","3,128,636,857",42.00,43.50,42.00,43.3,-0.10,"10,109"
 93/07/23,"33,474,067","1,444,511,841",43.00,43.60,42.70,42.8,-0.50,"6,529"
 93/07/26,"63,483,489","2,612,724,000",41.50,41.70,40.90,40.9,-1.90,"15,966"
 93/07/27,"58,756,432","2,434,111,221",40.90,42.30,40.70,41.7,+0.80,"11,688"
 93/07/28,"55,667,096","2,337,953,049",42.00,42.50,41.60,41.7, 0.00,"9,542"
 93/07/29,"47,869,915","1,979,318,932",41.70,41.90,41.00,41.0,-0.70,"7,041"
 93/07/30,"94,794,811","4,064,861,235",42.70,43.30,42.30,42.9,+1.90,"19,181"
 93/08/02,"44,068,738","1,883,005,172",42.90,43.00,42.40,42.8,-0.10,"7,879"
 93/08/03,"60,078,027","2,621,482,234",43.00,44.10,42.90,44.0,+1.20,"13,785"
 93/08/04,"42,584,784","1,858,732,784",43.60,44.00,43.30,43.8,-0.20,"6,640"
 93/08/05,"62,157,439","2,757,392,473",44.00,45.30,43.30,45.0,+1.20,"11,524"
 93/08/06,"49,130,273","2,185,375,612",44.50,45.00,43.80,44.0,-1.00,"8,657"
 93/08/09,"51,432,236","2,228,094,831",43.00,43.80,42.90,43.3,-0.70,"6,258"
 93/08/10,"18,266,084","792,437,570",43.30,43.60,43.10,43.3, 0.00,"4,068"
 93/08/11,"51,059,822","2,250,280,424",43.80,44.40,43.80,43.8,+0.50,"8,953"
 93/08/12,"27,230,484","1,185,278,658",43.40,43.80,43.10,43.8, 0.00,"4,181"
 93/08/13,"30,660,243","1,338,541,247",43.20,44.10,43.20,43.8, 0.00,"4,683"
 93/08/16,"21,420,263","932,125,169",43.70,43.70,43.40,43.4,-0.40,"3,582"
 93/08/17,"15,426,969","674,542,458",43.60,43.90,43.60,43.8,+0.40,"3,137"
 93/08/18,"64,632,326","2,892,083,185",43.80,45.20,43.60,44.8,+1.00,"12,667"
 93/08/19,"84,315,808","3,900,236,805",45.60,46.90,45.60,46.8,+2.00,"18,429"
 93/08/20,"43,497,531","2,025,569,188",46.50,46.80,46.30,46.4,-0.40,"9,232"
 93/08/23,"37,373,939","1,752,258,915",46.40,47.30,46.40,47.0,+0.60,"8,814"
 93/08/26,"114,868,780","5,570,286,644",47.80,48.80,47.80,48.6,+1.60,"15,933"
 93/08/27,"38,790,103","1,873,612,814",48.50,48.50,48.00,48.0,-0.60,"9,505"
 93/08/30,"44,672,641","2,147,298,750",48.00,48.30,47.80,48.1,+0.10,"6,336"
 93/08/31,"49,069,863","2,341,538,600",47.80,48.10,46.80,47.0,-1.10,"7,152"
 93/09/01,"45,259,025","2,133,494,951",47.00,47.50,46.90,47.1,+0.10,"6,583"
 93/09/02,"53,567,405","2,453,985,248",46.50,46.90,45.40,45.9,-1.20,"12,343"
 93/09/03,"106,204,591","4,725,779,969",45.20,45.30,44.00,44.4,-1.50,"20,725"
 93/09/06,"57,569,375","2,510,779,435",43.80,44.20,43.30,44.0,-0.40,"11,858"
 93/09/07,"28,521,427","1,258,343,931",44.00,44.40,43.80,44.4,+0.40,"6,538"
 93/09/08,"29,569,712","1,301,574,869",44.30,44.30,43.80,43.9,-0.50,"7,417"
 93/09/09,"35,937,196","1,571,901,556",43.90,44.10,43.50,43.7,-0.20,"7,962"
 93/09/10,"43,990,463","1,958,818,131",44.90,44.90,44.30,44.6,+0.90,"9,137"
 93/09/13,"69,329,523","3,171,438,963",45.90,46.00,45.30,45.9,+1.30,"13,511"
 93/09/14,"48,405,470","2,212,059,640",46.00,46.10,45.40,45.5,-0.40,"7,531"
 93/09/15,"24,175,101","1,097,550,162",45.40,45.60,45.20,45.4,-0.10,"5,105"
 93/09/16,"32,325,278","1,450,314,386",44.50,45.40,44.40,45.4, 0.00,"7,082"
 93/09/17,"29,706,363","1,330,954,181",45.00,45.20,44.50,44.8,-0.60,"4,930"
 93/09/20,"24,095,350","1,086,596,769",45.10,45.40,44.80,45.2,+0.40,"5,128"
 93/09/21,"42,124,535","1,928,960,822",46.00,46.00,45.40,46.0,+0.80,"7,242"
 93/09/22,"28,176,718","1,284,656,781",46.00,46.00,45.30,45.8,-0.20,"4,796"
 93/09/23,"34,975,735","1,570,816,208",44.80,45.10,44.80,44.9,-0.90,"7,317"
 93/09/24,"64,556,871","2,848,330,765",45.00,45.00,43.70,43.7,-1.20,"16,250"
 93/09/27,"63,427,059","2,719,860,811",43.40,43.40,42.60,43.0,-0.70,"14,031"
 93/09/29,"33,825,136","1,450,519,533",42.50,43.50,42.50,42.7,-0.30,"8,061"
 93/09/30,"37,687,043","1,635,851,412",43.10,43.70,43.10,43.3,+0.60,"7,203"
 93/10/01,"36,910,504","1,625,916,110",43.90,44.50,43.60,44.5,+1.20,"9,016"
 93/10/04,"72,670,999","3,293,298,921",45.00,45.50,44.90,45.5,+1.00,"12,894"
 93/10/05,"39,706,917","1,796,467,737",45.50,45.50,45.10,45.3,-0.20,"8,032"
 93/10/06,"42,932,500","1,932,808,542",45.30,45.50,44.50,45.0,-0.30,"8,221"
 93/10/07,"40,020,128","1,785,806,718",45.30,45.30,44.10,45.0, 0.00,"6,988"
 93/10/08,"82,767,499","3,588,612,137",43.70,44.10,42.90,43.3,-1.70,"18,886"
 93/10/11,"32,633,848","1,399,283,594",42.80,43.20,42.60,42.8,-0.50,"7,721"
 93/10/12,"46,230,482","1,982,529,776",42.80,43.20,42.60,42.6,-0.20,"9,226"
 93/10/13,"26,679,320","1,139,250,787",42.80,42.90,42.50,42.6, 0.00,"6,598"
 93/10/14,"40,057,226","1,709,812,161",42.50,43.10,42.30,42.7,+0.10,"7,428"
 93/10/15,"35,218,269","1,496,971,391",42.50,42.70,42.20,42.5,-0.20,"6,311"
 93/10/18,"21,263,825","902,005,846",42.70,42.80,42.20,42.2,-0.30,"4,185"
 93/10/19,"30,227,752","1,296,593,501",42.70,43.20,42.60,43.0,+0.80,"5,742"
 93/10/20,"38,519,724","1,656,172,350",43.00,43.30,42.80,42.8,-0.20,"7,369"
 93/10/21,"36,489,633","1,571,757,880",42.50,43.50,42.50,43.2,+0.40,"5,828"
 93/10/22,"39,928,110","1,742,160,243",44.00,44.00,43.20,43.2, 0.00,"8,581"
 93/10/26,"30,889,198","1,308,839,215",42.70,42.70,42.20,42.2,-1.00,"6,638"
 93/10/27,"35,458,020","1,476,776,276",42.00,42.20,41.30,41.9,-0.30,"7,631"
 93/10/28,"86,040,087","3,710,377,097",43.10,43.70,42.80,43.0,+1.10,"11,898"
 93/10/29,"60,953,607","2,667,766,695",43.50,44.00,43.30,43.8,+0.80,"13,652"
 93/11/01,"53,144,864","2,344,502,280",44.10,44.40,43.50,43.9,+0.10,"9,595"
 93/11/02,"76,458,994","3,428,935,384",44.40,45.20,44.20,45.0,+1.10,"16,639"
 93/11/03,"143,646,598","6,651,845,542",45.50,47.00,45.50,46.9,+1.90,"31,115"
 93/11/04,"144,703,515","6,846,941,858",47.10,47.90,46.40,47.5,+0.60,"30,515"
 93/11/05,"106,128,162","5,089,829,303",48.00,48.50,47.30,47.7,+0.20,"18,331"
 93/11/08,"46,029,464","2,196,651,949",48.00,48.00,47.40,47.9,+0.20,"10,488"
 93/11/09,"53,002,653","2,530,076,525",47.70,47.90,47.50,47.8,-0.10,"7,466"
 93/11/10,"68,238,921","3,265,185,342",47.80,48.00,47.60,48.0,+0.20,"8,801"
 93/11/11,"50,872,478","2,371,894,093",47.20,47.50,46.20,46.3,-1.70,"9,689"
 93/11/12,"33,275,536","1,569,728,160",46.50,47.70,46.50,47.0,+0.70,"8,646"
 93/11/15,"46,531,518","2,230,405,386",47.90,48.20,47.50,47.5,+0.50,"10,113"
 93/11/16,"69,165,869","3,335,165,603",47.80,48.50,47.70,48.4,+0.90,"14,309"
 93/11/17,"122,312,811","6,018,593,682",48.30,49.70,48.10,49.7,+1.30,"22,535"
 93/11/18,"113,726,149","5,707,833,059",50.00,51.00,49.80,50.5,+0.80,"18,410"
 93/11/19,"79,105,665","3,992,970,612",50.50,51.00,49.90,50.5, 0.00,"12,666"
 93/11/22,"61,925,726","3,021,426,948",49.00,49.40,48.20,48.2,-2.30,"11,281"
 93/11/23,"48,714,783","2,352,071,937",48.40,48.70,47.50,48.4,+0.20,"8,742"
 93/11/24,"39,056,801","1,904,796,595",48.40,49.30,48.10,48.9,+0.50,"6,662"
 93/11/25,"37,224,877","1,819,942,015",49.10,49.20,48.30,48.3,-0.60,"4,202"
 93/11/26,"35,390,901","1,706,086,678",48.50,49.40,46.50,47.2,-1.10,"7,150"
 93/11/29,"36,946,512","1,738,912,369",47.00,47.70,46.70,46.9,-0.30,"6,507"
 93/11/30,"77,755,911","3,646,929,468",47.40,47.40,46.30,47.3,+0.40,"8,620"
 93/12/01,"39,791,299","1,847,059,332",46.30,46.70,46.20,46.4,-0.90,"6,725"
 93/12/02,"54,154,902","2,573,307,313",47.30,48.00,47.00,48.0,+1.60,"8,990"
 93/12/03,"61,116,382","2,980,679,630",48.60,49.00,48.30,48.9,+0.90,"12,080"
 93/12/06,"48,054,918","2,337,386,489",48.40,49.00,48.10,48.9, 0.00,"7,018"
 93/12/07,"57,739,404","2,820,807,563",48.80,49.30,48.40,49.2,+0.30,"6,441"
 93/12/08,"39,897,547","1,943,812,721",49.00,49.00,48.40,48.8,-0.40,"5,300"
 93/12/09,"52,973,582","2,545,050,042",48.10,48.50,47.50,48.2,-0.60,"7,854"
 93/12/10,"67,862,367","3,232,849,289",47.70,48.20,47.00,48.2, 0.00,"8,247"
 93/12/13,"55,784,900","2,669,454,937",47.20,48.70,46.80,47.6,-0.60,"9,408"
 93/12/14,"31,794,541","1,526,027,600",48.00,48.20,47.70,48.1,+0.50,"5,081"
 93/12/15,"72,308,383","3,564,472,725",48.40,50.00,48.30,49.8,+1.70,"15,374"
 93/12/16,"49,077,704","2,439,581,169",49.80,50.00,49.40,50.0,+0.20,"7,972"
 93/12/17,"35,753,217","1,784,378,121",49.90,50.50,49.80,49.8,-0.20,"5,490"
 93/12/20,"50,914,738","2,519,968,737",49.00,50.00,49.00,50.0,+0.20,"6,279"
 93/12/21,"47,578,784","2,362,142,989",49.70,49.90,49.30,49.3,-0.70,"5,485"
 93/12/22,"81,145,721","4,054,280,175",49.60,50.50,49.50,49.8,+0.50,"9,603"
 93/12/23,"35,016,095","1,743,737,800",49.50,50.00,49.40,50.0,+0.20,"4,180"
 93/12/24,"21,848,180","1,092,021,178",50.00,50.50,49.80,50.0, 0.00,"4,853"
 93/12/27,"7,049,901","351,342,592",50.00,50.00,49.60,49.9,-0.10,"2,114"
 93/12/28,"26,379,218","1,321,109,023",49.90,50.50,49.90,50.0,+0.10,"4,596"
 93/12/29,"40,412,365","2,041,468,456",50.50,51.00,50.00,50.5,+0.50,"6,691"
 93/12/30,"42,509,288","2,160,931,936",50.50,51.00,50.50,50.5, 0.00,"9,868"
 93/12/31,"37,953,279","1,930,798,159",50.50,51.50,50.50,50.5, 0.00,"6,682"
