日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 83/10/07,"7,008,819","1,181,620,316",167.00,170.00,167.00,169.0,2.00,"2,364"
 83/10/08,"8,929,664","1,454,296,224",170.00,171.00,158.00,158.0,-11.00,"2,910"
 83/10/11,"9,352,000","1,467,274,000",158.00,160.00,154.00,160.0,2.00,"2,797"
 83/10/12,"6,870,588","1,137,515,316",164.00,170.00,163.00,168.0,8.00,"2,340"
 83/10/13,"4,800,152","804,924,080",168.00,170.00,164.00,168.0,0.00,"1,510"
 83/10/14,"3,415,964","572,988,060",168.00,170.00,166.00,168.0,0.00,"1,178"
 83/10/15,"4,489,969","763,510,885",169.00,171.00,169.00,169.0,1.00,"1,657"
 83/10/17,"2,975,000","507,110,000",170.00,171.00,169.00,169.0,0.00,965
 83/10/18,"1,605,131","270,813,746",170.00,171.00,168.00,168.0,-1.00,691
 83/10/19,"2,699,928","448,301,120",168.00,169.00,164.00,165.0,-3.00,972
 83/10/20,"1,287,022","213,575,564",165.00,167.00,165.00,166.0,1.00,496
 83/10/21,"2,350,778","387,642,814",166.00,168.00,164.00,164.0,-2.00,841
 83/10/22,"1,325,363","214,907,443",164.00,164.00,161.00,162.0,-2.00,600
 83/10/24,"1,400,000","224,793,000",161.00,162.00,160.00,160.0,-2.00,553
 83/10/26,"1,658,926","262,807,266",160.00,160.00,158.00,159.0,-1.00,651
 83/10/27,"1,458,348","229,175,821",158.00,159.00,156.00,156.0,-3.00,559
 83/10/28,"1,975,036","311,464,189",156.00,159.00,156.00,159.0,3.00,620
 83/10/29,"2,622,672","424,056,231",161.00,163.00,160.00,162.0,3.00,997
 83/11/01,"2,689,000","427,434,000",163.00,163.00,157.00,158.0,-4.00,902
 83/11/02,"2,113,998","334,239,523",158.00,160.00,156.00,159.0,1.00,634
 83/11/03,"872,074","138,320,734",159.00,160.00,158.00,158.0,-1.00,355
 83/11/04,"1,458,291","232,104,613",158.00,161.00,157.00,160.0,2.00,532
 83/11/05,"638,747","101,920,520",160.00,161.00,159.00,159.0,-1.00,242
 83/11/07,"631,000","99,774,000",159.00,159.00,157.00,158.0,-1.00,239
 83/11/08,"398,515","62,955,392",158.00,159.00,157.00,158.0,0.00,190
 83/11/09,"1,370,831","219,513,822",159.00,161.00,159.00,161.0,3.00,596
 83/11/10,"1,236,265","200,433,181",162.00,163.00,161.00,162.0,1.00,542
 83/11/11,"1,255,957","203,775,374",162.00,163.00,161.00,162.0,0.00,517
 83/11/14,"823,764","132,279,044",163.00,163.00,159.00,162.0,0.00,359
 83/11/15,"920,858","147,565,981",160.00,162.00,159.00,162.0,0.00,249
 83/11/16,"597,037","96,341,826",161.00,162.00,160.00,161.0,-1.00,270
 83/11/17,"567,769","91,367,349",162.00,162.00,160.00,160.0,-1.00,225
 83/11/18,"437,613","70,350,896",160.00,161.00,160.00,160.0,0.00,194
 83/11/19,"416,259","67,085,425",160.00,162.00,160.00,162.0,2.00,156
 83/11/21,"417,000","67,186,000",162.00,162.00,160.00,161.0,-1.00,149
 83/11/22,"803,499","128,930,477",161.00,161.00,160.00,160.0,-1.00,230
 83/11/23,"1,111,160","176,842,743",159.00,160.00,158.00,159.0,-1.00,333
 83/11/24,"658,344","105,207,558",160.00,161.00,159.00,159.0,0.00,189
 83/11/25,"1,832,257","295,414,678",160.00,162.00,160.00,161.0,2.00,528
 83/11/26,"386,254","62,012,650",161.00,162.00,160.00,160.0,-1.00,166
 83/11/28,"519,000","82,830,000",160.00,160.00,159.00,159.0,-1.00,194
 83/11/29,"668,724","106,693,781",159.00,160.00,159.00,160.0,1.00,224
 83/11/30,"1,872,111","296,815,780",160.00,160.00,157.00,159.0,-1.00,433
 83/12/01,"1,456,842","231,577,171",159.00,160.00,158.00,160.0,1.00,362
 83/12/02,"2,150,996","341,040,961",160.00,160.00,158.00,159.0,-1.00,657
 83/12/05,"4,907,029","810,880,197",163.00,168.00,162.00,166.0,7.00,"1,434"
 83/12/06,"1,890,701","312,077,923",166.00,166.00,163.00,164.0,-2.00,664
 83/12/07,"1,299,647","212,893,916",164.00,165.00,163.00,164.0,0.00,451
 83/12/08,"993,552","161,881,698",164.00,164.00,162.00,162.0,-2.00,389
 83/12/09,"1,233,479","198,106,959",162.00,163.00,159.00,161.0,-1.00,456
 83/12/10,"1,202,567","192,393,540",162.00,162.00,159.00,159.0,-2.00,472
 83/12/12,"563,000","89,013,000",159.00,159.00,157.00,159.0,0.00,338
 83/12/13,"596,234","94,083,874",158.00,159.00,157.00,157.0,-2.00,318
 83/12/14,"1,112,919","174,064,269",157.00,158.00,156.00,156.0,-1.00,538
 83/12/15,"1,106,348","172,419,184",156.00,157.00,155.00,156.0,0.00,540
 83/12/16,"2,329,834","364,151,802",158.00,159.00,155.00,155.0,-1.00,810
 83/12/17,"1,324,383","205,307,220",155.00,156.00,154.00,156.0,1.00,637
 83/12/19,"1,698,000","265,492,000",156.00,158.00,155.00,158.0,2.00,563
 83/12/20,"1,168,941","184,238,029",158.00,159.00,157.00,157.0,-1.00,391
 83/12/21,"1,132,194","176,325,010",157.00,158.00,155.00,156.0,-1.00,480
 83/12/22,"2,203,392","346,248,735",156.00,159.00,155.00,157.0,1.00,811
 83/12/23,"1,442,820","224,359,881",157.00,158.00,154.00,155.0,-2.00,572
 83/12/24,"1,813,838","280,852,038",155.00,156.00,154.00,155.0,0.00,644
 83/12/27,"1,412,000","218,689,000",155.00,156.00,154.00,155.0,0.00,616
 83/12/28,"1,650,849","258,800,625",155.00,158.00,155.00,156.0,1.00,687
 83/12/29,"1,027,122","160,615,157",156.00,157.00,156.00,156.0,0.00,464
 83/12/30,"2,276,128","356,733,522",157.00,158.00,156.00,156.0,0.00,765
 83/12/31,"1,655,119","259,186,694",157.00,158.00,156.00,157.0,1.00,540
