日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 87/03/16,"43,953,392","6,973,860,162",157.00,161.00,155.00,161.0,5.00,"16,628"
 87/03/17,"51,593,013","8,415,840,103",163.00,165.00,161.00,161.0,0.00,"18,222"
 87/03/18,"39,518,473","6,247,798,915",158.00,160.00,157.00,157.0,-4.00,"15,683"
 87/03/19,"26,743,112","4,204,697,791",156.00,159.00,156.00,159.0,2.00,"10,828"
 87/03/20,"23,080,058","3,695,554,968",159.00,161.00,159.00,160.0,1.00,"9,493"
 87/03/21,"19,285,721","3,047,061,971",160.00,160.00,157.00,157.0,-3.00,"8,972"
 87/03/23,"30,886,000","4,760,765,000",155.00,156.00,153.00,153.0,-4.00,"13,543"
 87/03/24,"18,648,762","2,887,350,745",153.00,156.00,153.00,156.0,3.00,"7,390"
 87/03/25,"39,382,729","6,325,739,334",158.00,163.00,157.00,162.0,6.00,"16,377"
 87/03/26,"32,989,711","5,354,812,136",165.00,165.00,160.00,160.0,-2.00,"13,642"
 87/03/27,"23,385,281","3,780,086,514",162.00,163.00,160.00,163.0,3.00,"8,948"
 87/03/30,"16,248,450","2,641,504,287",163.00,164.00,161.00,161.0,-2.00,"6,389"
 87/03/31,"18,146,685","2,935,857,184",160.00,163.00,160.00,162.0,1.00,"6,068"
 87/04/01,"18,526,338","3,017,550,125",164.00,164.00,161.00,161.0,-1.00,"7,251"
 87/04/02,"16,039,053","2,564,130,750",160.00,161.00,159.00,161.0,0.00,"6,335"
 87/04/03,"17,020,602","2,751,369,126",161.00,163.00,160.00,163.0,2.00,"6,470"
 87/04/04,"17,403,306","2,827,951,952",162.00,164.00,161.00,163.0,0.00,"7,349"
 87/04/07,"11,077,000","1,786,227,000",161.00,162.00,160.00,161.0,-2.00,"4,840"
 87/04/08,"14,775,644","2,355,637,557",160.00,161.00,158.00,161.0,0.00,"6,167"
 87/04/09,"29,175,889","4,641,777,297",163.00,163.00,156.00,157.0,-4.00,"12,561"
 87/04/10,"56,798,459","8,762,875,535",157.00,159.00,151.00,153.0,-4.00,"24,547"
 87/04/13,"40,072,748","5,928,387,426",150.00,151.00,146.00,147.0,-6.00,"18,669"
 87/04/14,"31,738,543","4,634,398,502",147.00,148.50,144.00,145.0,-2.00,"13,603"
 87/04/15,"18,667,990","2,736,643,171",148.00,148.00,145.00,148.0,3.00,"8,732"
 87/04/16,"18,292,864","2,715,849,043",150.00,150.00,146.50,146.5,-1.50,"7,270"
 87/04/17,"28,554,127","4,088,235,564",145.00,146.00,140.00,140.5,-6.00,"12,850"
 87/04/18,"30,541,548","4,372,647,627",141.00,148.50,138.50,146.5,6.00,"13,144"
 87/04/20,"32,771,000","4,662,735,000",147.00,147.50,140.00,140.0,-6.50,"13,208"
 87/04/21,"35,107,991","4,949,131,540",140.00,144.00,138.00,142.0,2.00,"13,228"
 87/04/22,"27,622,686","3,994,826,158",145.00,145.50,143.00,145.0,3.00,"10,092"
 87/04/23,"48,397,126","7,141,729,254",147.00,149.00,146.00,147.5,2.50,"16,205"
 87/04/24,"25,762,244","3,757,637,363",145.00,147.50,145.00,147.0,-0.50,"8,490"
 87/04/27,"17,493,965","2,525,931,952",147.00,147.50,142.00,142.5,-4.50,"7,010"
 87/04/28,"23,377,477","3,289,251,523",139.00,143.50,138.50,142.5,0.00,"9,058"
 87/04/29,"18,082,034","2,568,303,436",143.00,143.50,140.00,142.0,-0.50,"5,558"
 87/04/30,"17,174,739","2,470,795,632",143.00,145.00,142.00,142.5,0.50,"6,345"
 87/05/02,"14,183,345","2,021,990,308",143.00,144.00,141.50,142.0,-0.50,"4,989"
 87/05/04,"13,066,000","1,862,893,500",142.50,143.50,142.00,143.5,1.50,"3,936"
 87/05/05,"35,450,937","4,986,357,296",143.50,144.00,139.00,139.5,-4.00,"13,071"
 87/05/06,"30,177,320","4,174,612,509",138.50,142.00,137.00,141.0,1.50,"10,981"
 87/05/07,"14,992,610","2,103,492,463",141.00,141.50,139.00,139.0,-2.00,"4,899"
 87/05/08,"18,319,710","2,529,550,986",137.50,139.50,137.00,139.0,0.00,"6,688"
 87/05/11,"22,960,589","3,278,897,854",140.00,145.00,140.00,143.0,4.00,"8,257"
 87/05/12,"12,588,168","1,790,722,517",144.00,144.00,140.50,141.0,-2.00,"4,616"
 87/05/13,"13,500,146","1,911,527,426",142.00,142.50,140.50,141.5,0.50,"3,969"
 87/05/14,"23,917,915","3,447,030,343",143.00,145.50,142.00,144.0,2.50,"8,452"
 87/05/15,"26,395,259","3,852,197,120",145.00,147.00,145.00,145.5,1.50,"10,687"
 87/05/16,"12,629,586","1,813,525,439",145.00,145.00,143.00,143.0,-2.50,"5,312"
 87/05/18,"11,804,000","1,677,265,500",142.00,144.00,141.00,141.0,-2.00,"4,832"
 87/05/19,"18,676,370","2,606,456,431",140.00,141.00,139.00,141.0,0.00,"8,078"
 87/05/20,"13,315,178","1,900,854,912",142.00,144.00,141.50,142.0,1.00,"5,498"
 87/05/21,"11,988,187","1,692,006,365",141.00,142.00,140.50,141.0,-1.00,"4,987"
 87/05/22,"15,637,201","2,190,667,432",140.00,141.00,139.00,141.0,0.00,"6,479"
 87/05/25,"29,488,237","4,083,262,682",140.00,140.50,137.00,137.5,-3.50,"13,224"
 87/05/26,"48,353,400","6,391,565,790",135.00,135.00,130.00,132.0,-5.50,"19,583"
 87/05/27,"39,937,458","5,068,273,338",127.00,128.50,125.00,126.5,-5.50,"15,844"
 87/05/28,"22,619,426","2,864,307,552",126.50,128.50,125.50,127.5,1.00,"8,781"
 87/05/29,"27,455,268","3,387,841,571",127.50,128.00,121.00,121.5,-6.00,"11,729"
 87/06/01,"30,076,847","3,491,134,949",119.50,120.00,113.00,114.0,-7.50,"12,886"
 87/06/02,"55,699,524","6,205,890,789",112.50,115.50,109.00,110.0,-4.00,"19,575"
 87/06/03,"38,059,640","4,210,844,442",110.00,112.50,108.00,111.5,1.50,"14,574"
 87/06/04,"35,282,365","3,749,174,063",110.00,110.00,104.50,105.0,-6.50,"15,632"
 87/06/05,"33,919,386","3,677,595,169",111.50,111.50,106.00,109.0,4.00,"13,327"
 87/06/06,"21,355,994","2,343,525,140",109.00,112.00,107.00,111.5,2.50,"9,131"
 87/06/08,"16,151,000","1,772,338,000",110.00,111.50,108.00,110.0,-1.50,"6,836"
 87/06/09,"16,291,453","1,760,735,376",110.00,110.00,107.00,107.0,-3.00,"6,931"
 87/06/10,"21,352,147","2,211,214,858",106.00,106.00,101.00,101.5,-5.50,"10,190"
 87/06/11,"24,635,000","2,437,972,000",98.00,100.00,96.50,99.0,-2.50,"10,199"
 87/06/12,"43,364,000","4,336,915,500",97.00,101.50,97.00,101.5,2.50,"16,221"
 87/06/15,"57,603,000","4,167,659,500",71.50,73.50,71.00,72.5,4.00,"20,176"
 87/06/16,"68,076,657","4,866,488,657",70.50,74.50,69.50,73.0,0.50,"25,398"
 87/06/17,"41,791,120","3,095,325,344",74.00,75.00,73.00,74.5,1.50,"17,441"
 87/06/18,"43,693,174","3,434,949,252",78.00,79.50,76.50,79.5,5.00,"13,485"
 87/06/19,"77,799,200","6,364,280,118",81.00,84.50,80.50,83.0,3.50,"25,999"
 87/06/20,"50,415,985","4,189,646,153",83.00,85.00,81.50,82.0,-1.00,"20,710"
 87/06/22,"41,891,000","3,316,138,000",81.00,81.50,77.50,78.0,-4.00,"16,856"
 87/06/23,"36,204,576","2,765,180,134",77.00,77.50,75.50,76.5,-1.50,"12,499"
 87/06/24,"26,862,773","2,087,613,441",77.00,79.00,76.00,76.0,-0.50,"10,309"
 87/06/25,"17,486,810","1,341,204,868",77.50,77.50,76.00,77.0,1.00,"6,655"
 87/06/26,"34,805,100","2,610,473,878",76.00,77.00,74.00,74.5,-2.50,"11,829"
 87/06/29,"35,159,070","2,511,213,664",73.00,73.50,70.50,71.0,-3.50,"11,569"
 87/06/30,"31,450,676","2,256,768,530",72.00,73.00,71.00,71.0,0.00,"8,827"
 87/07/02,"27,101,350","1,998,196,641",72.00,75.50,72.00,75.5,4.50,"9,367"
 87/07/03,"23,543,501","1,730,731,871",75.00,75.00,72.00,72.5,-3.00,"8,708"
 87/07/04,"24,679,914","1,768,987,440",72.00,72.50,70.50,72.5,0.00,"8,252"
 87/07/06,"28,688,000","2,117,330,500",72.50,75.00,72.00,73.5,1.00,"8,473"
 87/07/07,"12,466,653","905,552,276",74.00,74.50,72.00,72.0,-1.50,"4,576"
 87/07/08,"15,720,473","1,149,311,163",73.00,73.50,72.50,73.0,1.00,"4,922"
 87/07/09,"59,882,186","4,594,674,896",76.00,78.00,75.00,75.0,2.00,"16,879"
 87/07/10,"29,211,352","2,126,259,003",73.00,73.50,72.00,73.5,-1.50,"8,290"
 87/07/13,"35,983,020","2,557,377,218",72.00,72.00,70.50,71.0,-2.50,"12,647"
 87/07/14,"21,465,810","1,539,916,496",71.50,72.50,71.00,71.0,0.00,"6,822"
 87/07/15,"22,967,734","1,647,000,901",71.50,72.50,71.00,72.5,1.50,"7,133"
 87/07/16,"30,053,112","2,219,276,208",73.50,74.50,73.00,74.0,1.50,"9,876"
 87/07/17,"61,095,425","4,688,945,918",76.50,78.00,76.00,76.5,2.50,"17,500"
 87/07/18,"45,428,160","3,518,770,503",77.00,79.00,76.50,77.5,1.00,"15,205"
 87/07/20,"37,931,000","2,943,534,000",78.00,79.00,76.00,79.0,1.50,"10,976"
 87/07/21,"42,664,898","3,329,600,974",79.00,79.50,76.00,76.0,-3.00,"15,201"
 87/07/22,"36,020,550","2,711,946,448",74.00,78.00,74.00,77.0,1.00,"10,273"
 87/07/23,"19,809,701","1,523,574,811",76.50,77.50,76.00,77.0,0.00,"6,252"
 87/07/24,"36,489,992","2,835,936,604",75.50,79.00,75.50,78.5,1.50,"11,640"
 87/07/27,"17,986,972","1,412,787,507",79.00,79.50,78.00,78.5,0.00,"6,796"
 87/07/28,"46,252,848","3,694,821,522",79.00,81.00,79.00,79.0,0.50,"15,479"
 87/07/29,"18,528,762","1,458,453,489",78.50,79.50,78.00,79.0,0.00,"6,266"
 87/07/30,"17,633,883","1,389,868,100",79.00,79.50,78.00,79.0,0.00,"5,783"
 87/07/31,"16,018,700","1,266,879,820",79.50,80.50,78.00,78.0,-1.00,"5,934"
 87/08/01,"14,432,660","1,107,986,438",77.00,78.00,76.00,78.0,0.00,"4,827"
 87/08/03,"11,392,000","879,464,500",79.00,79.00,76.50,77.0,-1.00,"4,334"
 87/08/04,"12,263,545","952,071,576",76.00,79.00,76.00,77.0,0.00,"4,658"
 87/08/05,"14,785,000","1,139,518,217",76.50,78.00,76.00,77.0,0.00,"4,967"
 87/08/06,"9,548,250","735,284,870",78.00,78.00,76.50,76.5,-0.50,"3,848"
 87/08/07,"12,669,708","980,040,492",77.00,78.00,76.50,77.5,1.00,"3,768"
 87/08/10,"13,385,300","1,024,145,350",77.50,77.50,76.00,76.5,-1.00,"5,146"
 87/08/11,"20,623,450","1,555,802,969",76.00,76.50,74.50,76.0,-0.50,"6,752"
 87/08/12,"16,834,562","1,260,496,949",75.00,75.50,74.00,75.0,-1.00,"7,570"
 87/08/13,"16,249,832","1,233,768,610",76.00,76.50,75.50,75.5,0.50,"6,548"
 87/08/14,"21,258,048","1,578,675,723",75.00,75.00,73.50,75.0,-0.50,"7,368"
 87/08/15,"8,923,517","669,148,372",75.00,75.50,74.50,74.5,-0.50,"3,649"
 87/08/17,"17,073,000","1,251,273,500",74.50,74.50,72.50,72.5,-2.00,"6,120"
 87/08/18,"96,636,087","6,625,383,331",72.50,72.50,67.50,68.5,-4.00,"34,843"
 87/08/19,"33,823,219","2,370,002,301",69.50,71.00,69.00,71.0,2.50,"13,496"
 87/08/20,"15,822,035","1,115,586,631",71.00,71.00,70.00,70.5,-0.50,"6,955"
 87/08/21,"18,047,986","1,249,845,994",70.00,70.50,68.50,69.0,-1.50,"7,500"
 87/08/24,"46,645,568","3,059,835,804",67.50,67.50,64.50,64.5,-4.50,"17,764"
 87/08/25,"30,508,555","1,954,048,594",64.00,65.00,63.00,64.5,0.00,"11,262"
 87/08/26,"30,794,390","2,009,214,439",66.50,66.50,64.00,64.0,-0.50,"10,304"
 87/08/27,"26,937,355","1,700,564,296",62.00,65.00,62.00,64.5,0.50,"9,985"
 87/08/28,"24,220,064","1,525,593,471",61.50,64.50,61.50,63.0,-1.50,"8,280"
 87/08/29,"14,627,849","931,075,859",63.50,64.50,63.00,63.0,0.00,"6,171"
 87/08/31,"18,705,000","1,169,076,500",63.00,64.00,61.50,61.5,-1.50,"6,046"
 87/09/01,"27,662,026","1,631,370,950",59.00,60.00,58.00,59.0,-2.50,"10,326"
 87/09/02,"19,047,635","1,160,533,708",60.50,62.00,60.00,61.5,2.50,"6,926"
 87/09/03,"46,867,347","2,729,857,999",61.00,61.00,57.50,57.5,-4.00,"15,452"
 87/09/04,"33,754,355","1,943,102,890",57.00,58.50,56.50,57.5,0.00,"9,513"
 87/09/05,"46,824,000","2,832,669,146",57.50,61.50,57.00,61.5,4.00,"15,129"
 87/09/07,"29,060,000","1,783,355,500",62.00,62.00,60.50,61.5,0.00,"8,732"
 87/09/08,"27,425,628","1,729,506,216",62.00,64.00,61.50,63.0,1.50,"9,218"
 87/09/09,"35,436,664","2,268,578,979",65.00,65.00,62.50,64.0,1.00,"11,872"
 87/09/10,"24,424,150","1,566,092,165",64.00,65.00,63.00,64.0,0.00,"8,365"
 87/09/11,"24,907,760","1,544,890,395",63.00,63.50,61.00,62.5,-1.50,"8,337"
 87/09/14,"12,792,846","798,519,891",63.00,63.00,62.00,62.5,0.00,"4,323"
 87/09/15,"10,342,764","646,504,957",63.00,63.00,62.00,62.5,0.00,"3,755"
 87/09/16,"13,502,175","847,771,927",62.50,63.50,62.00,63.5,1.00,"4,370"
 87/09/17,"29,641,096","1,916,808,074",64.00,65.50,63.50,64.0,0.50,"10,411"
 87/09/18,"8,759,511","555,782,000",63.50,64.00,63.00,63.0,-1.00,"3,312"
 87/09/19,"12,744,583","815,465,101",63.50,64.50,63.00,63.5,0.50,"4,361"
 87/09/21,"13,733,000","875,698,500",64.00,64.50,63.00,63.0,-0.50,"4,603"
 87/09/22,"10,170,301","648,816,447",64.00,64.50,63.00,63.5,0.50,"3,615"
 87/09/23,"33,117,869","2,153,836,534",64.00,66.00,64.00,64.5,1.00,"9,854"
 87/09/24,"20,630,086","1,356,188,854",66.00,66.50,65.00,65.0,0.50,"6,634"
 87/09/25,"10,845,423","703,434,028",65.00,65.50,64.50,65.5,0.50,"4,099"
 87/09/28,"22,191,938","1,466,448,573",66.00,67.00,65.00,67.0,1.50,"7,493"
 87/09/29,"34,701,529","2,333,268,943",67.50,68.00,66.00,68.0,1.00,"11,472"
 87/09/30,"24,759,497","1,668,511,040",68.00,68.00,66.00,66.0,-2.00,"8,308"
 87/10/01,"19,614,817","1,250,943,644",65.00,65.00,62.50,63.0,-3.00,"7,770"
 87/10/02,"24,808,505","1,483,799,537",60.00,61.00,59.00,60.0,-3.00,"9,829"
 87/10/03,"17,586,766","1,065,787,492",60.00,62.00,60.00,61.5,1.50,"6,405"
 87/10/06,"14,794,000","878,900,000",60.00,60.00,58.50,59.5,-2.00,"5,116"
 87/10/07,"11,235,894","673,784,089",59.50,60.50,59.00,60.0,0.50,"4,538"
 87/10/08,"17,575,208","1,091,710,379",60.50,63.50,60.00,63.0,3.00,"6,648"
 87/10/09,"10,977,729","681,089,391",63.00,63.00,61.50,61.5,-1.50,"4,363"
 87/10/12,"10,092,313","633,199,397",63.50,63.50,62.00,62.0,0.50,"3,651"
 87/10/13,"11,210,335","706,832,990",63.50,63.50,62.50,63.0,1.00,"3,875"
 87/10/14,"13,793,184","870,618,155",63.00,64.00,62.50,62.5,-0.50,"4,458"
 87/10/15,"8,889,526","558,745,431",63.00,63.50,62.00,63.0,0.50,"2,763"
 87/10/17,"30,283,549","1,968,044,242",64.50,65.50,64.00,64.5,1.50,"8,659"
 87/10/19,"10,138,000","655,436,500",65.00,65.50,64.00,64.5,0.00,"2,977"
 87/10/20,"14,747,258","924,554,395",62.50,63.50,62.00,62.5,-2.00,"5,348"
 87/10/21,"10,639,655","667,231,768",62.50,63.50,62.00,63.5,1.00,"3,677"
 87/10/22,"12,357,034","774,718,782",64.00,64.50,62.00,62.0,-1.50,"3,968"
 87/10/23,"9,778,013","609,517,612",62.00,63.00,61.50,62.5,0.50,"3,498"
 87/10/26,"9,739,387","610,968,519",62.50,63.50,62.00,62.5,0.00,"3,036"
 87/10/27,"6,054,029","380,532,073",63.00,63.50,62.50,62.5,0.00,"2,427"
 87/10/28,"7,832,560","493,964,058",63.00,63.50,62.50,63.0,0.50,"3,072"
 87/10/29,"7,268,432","458,173,926",63.50,63.50,62.50,63.0,0.00,"2,578"
 87/10/30,"31,699,849","2,049,089,203",63.50,65.50,63.50,65.5,2.50,"8,928"
 87/10/31,"47,830,077","3,210,002,734",67.00,68.00,66.50,67.5,2.00,"15,373"
 87/11/02,"47,656,000","3,292,331,000",68.50,70.00,68.00,70.0,2.50,"15,146"
 87/11/03,"31,269,696","2,159,907,901",70.00,70.00,68.00,68.5,-1.50,"12,323"
 87/11/04,"23,338,696","1,558,729,228",68.00,68.50,65.50,66.5,-2.00,"8,409"
 87/11/05,"26,024,199","1,767,394,315",67.00,69.00,66.50,69.0,2.50,"8,057"
 87/11/06,"22,473,087","1,543,602,914",69.00,69.50,67.00,68.5,-0.50,"6,649"
 87/11/07,"17,089,143","1,182,843,322",68.50,70.00,68.50,69.0,0.50,"6,238"
 87/11/09,"10,334,000","711,215,000",69.00,69.50,68.00,68.5,-0.50,"3,085"
 87/11/10,"15,083,028","1,006,196,029",67.00,67.50,66.00,66.0,-2.50,"5,945"
 87/11/11,"16,951,851","1,094,480,958",65.00,65.50,64.00,65.0,-1.00,"6,377"
 87/11/13,"18,901,838","1,262,881,758",67.00,67.50,66.00,67.0,2.00,"5,556"
 87/11/16,"13,884,131","945,189,352",68.00,68.50,67.50,68.5,1.50,"4,942"
 87/11/17,"65,792,196","4,734,262,888",70.00,73.00,70.00,73.0,4.50,"21,245"
 87/11/18,"76,725,693","5,705,552,622",74.50,75.50,73.50,74.0,1.00,"22,335"
 87/11/19,"73,283,625","5,681,989,228",75.00,79.00,75.00,79.0,5.00,"23,215"
 87/11/20,"63,937,052","5,088,706,245",80.00,81.00,78.50,80.0,1.00,"21,826"
 87/11/21,"48,494,507","3,806,383,978",80.00,80.00,77.50,78.0,-2.00,"17,063"
 87/11/23,"24,992,000","1,920,050,000",76.50,77.50,76.50,76.5,-1.50,"8,784"
 87/11/24,"84,133,513","6,835,401,470",81.50,81.50,80.00,81.5,5.00,"24,801"
 87/11/25,"101,993,759","8,276,721,478",79.00,83.50,79.00,83.0,1.50,"30,972"
 87/11/26,"74,369,045","6,176,761,881",83.00,84.00,81.50,82.5,-0.50,"23,620"
 87/11/27,"35,491,903","2,873,638,463",82.00,82.50,80.00,80.5,-2.00,"12,894"
 87/11/30,"21,475,115","1,694,863,678",80.00,80.50,78.50,78.5,-2.00,"8,863"
 87/12/01,"23,536,237","1,837,656,618",77.00,79.00,77.00,77.0,-1.50,"9,380"
 87/12/02,"24,019,399","1,870,721,237",78.00,79.00,77.00,77.0,0.00,"7,980"
 87/12/03,"22,389,404","1,744,112,314",77.50,78.50,77.00,78.0,1.00,"7,435"
 87/12/04,"38,431,076","3,062,526,340",78.50,80.50,78.50,80.0,2.00,"12,696"
 87/12/07,"45,176,348","3,700,567,931",83.50,83.50,80.00,80.5,0.50,"14,533"
 87/12/08,"24,169,630","1,917,044,606",80.50,81.50,78.50,79.0,-1.50,"8,898"
 87/12/09,"18,618,916","1,457,257,837",78.00,79.00,77.50,79.0,0.00,"5,792"
 87/12/10,"14,239,707","1,110,842,209",78.00,79.00,77.50,77.5,-1.50,"5,557"
 87/12/11,"19,347,517","1,478,580,313",76.50,77.50,75.50,76.0,-1.50,"8,530"
 87/12/14,"29,411,369","2,190,743,343",76.00,77.00,72.00,72.0,-4.00,"10,739"
 87/12/15,"34,085,344","2,374,764,980",70.00,72.00,68.00,72.0,0.00,"13,408"
 87/12/16,"19,136,037","1,354,062,198",71.50,72.00,70.00,70.0,-2.00,"6,488"
 87/12/17,"19,694,839","1,375,869,505",69.00,71.00,69.00,69.0,-1.00,"7,393"
 87/12/18,"28,247,640","1,993,920,439",70.00,72.00,69.50,70.0,1.00,"8,255"
 87/12/19,"19,254,451","1,355,006,427",71.00,71.00,70.00,70.5,0.50,"6,976"
 87/12/21,"13,359,000","953,414,500",71.50,72.00,71.00,71.0,0.50,"5,021"
 87/12/22,"26,338,999","1,943,624,601",72.00,75.00,72.00,75.0,4.00,"9,193"
 87/12/23,"17,266,828","1,286,730,714",75.00,75.50,74.00,74.0,-1.00,"6,375"
 87/12/24,"17,130,652","1,279,908,690",75.50,76.00,73.50,74.0,0.00,"5,986"
 87/12/28,"11,199,932","802,606,653",74.00,74.00,71.00,71.5,-2.50,"4,930"
 87/12/29,"11,215,706","796,246,520",71.50,72.00,70.00,71.5,0.00,"4,352"
 87/12/30,"12,132,728","874,717,982",72.00,73.00,71.50,71.5,0.00,"4,622"
 87/12/31,"9,195,028","658,252,413",72.00,72.50,71.00,71.0,-0.50,"3,731"
