日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 91/07/08,"87,197,530","6,160,719,521",69.50,71.50,69.00,71.0,+4.00,"19,490"
 91/07/09,"29,698,231","2,096,123,029",70.50,71.50,69.50,71.5,+0.50,"8,590"
 91/07/10,"37,980,405","2,639,382,944",70.50,70.50,69.00,70.0,-1.50,"6,926"
 91/07/11,"28,587,107","1,939,057,679",68.50,68.50,67.00,67.5,-2.50,"8,623"
 91/07/12,"52,606,283","3,694,861,616",69.00,71.00,69.00,71.0,+3.50,"10,633"
 91/07/15,"21,080,672","1,471,999,737",71.00,71.00,69.50,69.5,-1.50,"5,343"
 91/07/16,"27,319,025","1,901,599,312",70.50,71.00,68.50,69.0,-0.50,"5,779"
 91/07/17,"38,609,749","2,594,480,441",68.00,68.50,66.50,67.0,-2.00,"10,048"
 91/07/18,"86,777,453","5,658,939,853",66.50,66.50,64.00,64.5,-2.50,"23,386"
 91/07/19,"109,940,654","6,763,170,598",62.00,62.00,61.00,61.5,-3.00,"31,688"
 91/07/22,"54,093,190","3,245,413,792",59.50,60.50,59.00,60.5,-1.00,"16,760"
 91/07/23,"66,587,525","4,027,832,062",59.50,62.00,59.50,62.0,+1.50,"14,760"
 91/07/24,"67,412,953","3,985,131,725",59.50,60.00,58.50,58.5,-3.50,"23,224"
 91/07/25,"72,533,506","4,312,801,097",60.50,61.00,58.00,58.0,-0.50,"21,287"
 91/07/26,"35,930,738","1,940,503,655",54.00,54.00,54.00,54.0,-4.00,"12,151"
 91/07/29,"182,749,290","9,256,644,976",50.50,51.50,50.50,50.5,-3.50,"46,790"
 91/07/30,"122,093,981","6,334,684,630",52.00,52.50,51.00,52.0,+1.50,"28,731"
 91/07/31,"49,261,047","2,494,807,932",51.50,51.50,50.00,50.5,-1.50,"14,300"
 91/08/01,"43,178,260","2,177,654,135",50.00,51.00,50.00,50.0,-0.50,"11,201"
 91/08/02,"65,621,069","3,230,853,347",49.00,49.90,48.50,49.9,-0.10,"16,163"
 91/08/05,"70,988,530","3,336,431,934",47.00,47.70,46.50,46.5,-3.40,"23,404"
 91/08/06,"75,657,648","3,483,632,906",43.70,47.30,43.70,46.1,-0.40,"21,226"
 91/08/07,"66,947,136","3,294,462,317",49.20,49.30,48.40,49.3,+3.20,"14,309"
 91/08/08,"52,777,718","2,593,387,333",49.50,49.50,48.40,49.1,-0.20,"15,021"
 91/08/09,"44,034,260","2,231,508,064",50.00,51.00,50.00,51.0,+1.90,"13,493"
 91/08/12,"35,892,590","1,807,036,967",51.00,51.00,50.00,50.5,-0.50,"8,303"
 91/08/13,"17,017,958","856,111,379",50.00,50.50,49.80,50.0,-0.50,"5,139"
 91/08/14,"34,865,363","1,766,385,760",50.00,51.00,50.00,51.0,+1.00,"8,958"
 91/08/15,"72,070,951","3,836,396,641",52.50,54.00,52.50,53.0,+2.00,"19,050"
 91/08/16,"36,244,173","1,939,379,359",54.00,54.00,53.00,53.5,+0.50,"10,551"
 91/08/19,"31,682,578","1,699,039,550",53.50,54.50,53.00,53.5, 0.00,"7,597"
 91/08/20,"58,198,869","3,181,426,020",54.00,55.50,54.00,54.5,+1.00,"14,703"
 91/08/21,"37,257,937","1,971,770,392",53.50,53.50,52.50,53.0,-1.50,"9,137"
 91/08/22,"52,231,008","2,797,278,572",53.50,54.00,53.00,53.0, 0.00,"8,923"
 91/08/23,"53,166,830","2,885,302,317",53.50,55.00,53.50,54.0,+1.00,"10,427"
 91/08/26,"33,452,990","1,757,410,345",53.00,53.00,52.00,52.5,-1.50,"8,780"
 91/08/27,"31,812,457","1,643,689,329",52.50,53.00,51.00,51.0,-1.50,"8,784"
 91/08/28,"45,408,067","2,275,505,136",50.00,50.50,50.00,50.0,-1.00,"13,627"
 91/08/29,"31,649,995","1,578,823,172",49.50,51.00,49.40,50.0, 0.00,"7,794"
 91/08/30,"30,171,675","1,507,990,015",50.50,50.50,49.70,49.9,-0.10,"7,734"
 91/09/02,"22,379,301","1,095,661,258",49.80,49.80,48.70,48.7,-1.20,"8,187"
 91/09/03,"21,596,989","1,055,923,673",48.70,49.20,48.50,48.7, 0.00,"6,809"
 91/09/04,"38,868,465","1,868,911,328",48.00,48.70,47.50,47.9,-0.80,"9,558"
 91/09/05,"21,736,450","1,039,991,721",48.50,48.50,47.50,47.5,-0.40,"7,592"
 91/09/09,"33,157,978","1,594,470,039",47.80,48.70,47.60,48.5,+1.00,"7,562"
 91/09/10,"33,707,783","1,668,500,833",48.50,50.50,48.30,50.5,+2.00,"9,322"
 91/09/11,"27,879,617","1,411,251,906",51.00,51.00,50.00,50.5, 0.00,"7,997"
 91/09/12,"21,965,445","1,097,442,040",50.50,50.50,49.50,49.9,-0.60,"5,910"
 91/09/13,"26,260,164","1,271,599,496",48.60,48.90,48.00,48.1,-1.80,"8,650"
 91/09/16,"33,449,612","1,577,466,550",47.60,47.80,46.80,47.2,-0.90,"10,290"
 91/09/17,"41,587,884","1,992,678,682",46.90,49.00,46.90,49.0,+1.80,"9,175"
 91/09/18,"76,836,865","3,550,592,576",46.50,46.90,45.60,45.6,-3.40,"22,866"
 91/09/19,"49,968,574","2,278,886,982",46.00,46.10,45.00,45.6, 0.00,"12,010"
 91/09/20,"86,160,300","3,757,589,359",44.50,44.60,43.00,43.5,-2.10,"20,658"
 91/09/23,"51,554,449","2,207,875,320",43.00,43.70,42.00,42.1,-1.40,"14,951"
 91/09/24,"72,042,938","3,036,748,083",41.50,42.90,41.50,42.3,+0.20,"13,146"
 91/09/25,"53,723,911","2,259,407,046",42.50,42.80,41.00,42.0,-0.30,"12,876"
 91/09/26,"55,825,830","2,403,635,173",43.60,43.70,42.60,42.6,+0.60,"13,382"
 91/09/27,"41,876,885","1,771,435,118",42.60,42.90,42.00,42.0,-0.60,"9,977"
 91/09/30,"47,310,171","1,920,559,481",41.10,41.10,40.00,41.1,-0.90,"12,726"
 91/10/01,"52,648,434","2,131,405,618",40.40,41.40,40.00,40.1,-1.00,"13,096"
 91/10/02,"59,103,914","2,396,057,235",41.10,41.50,40.00,40.0,-0.10,"13,837"
 91/10/03,"67,330,645","2,579,892,834",39.30,39.30,37.70,37.7,-2.30,"22,759"
 91/10/04,"60,890,872","2,303,531,319",36.80,38.60,36.80,38.0,+0.30,"15,788"
 91/10/07,"53,418,386","1,960,240,537",37.50,37.50,36.00,36.0,-2.00,"14,728"
 91/10/08,"97,275,927","3,436,656,074",35.00,35.80,34.90,35.6,-0.40,"21,261"
 91/10/09,"120,262,797","4,383,328,237",35.60,37.60,35.30,36.0,+0.40,"25,475"
 91/10/11,"96,789,611","3,529,555,596",37.00,37.20,35.50,35.7,-0.30,"23,508"
 91/10/14,"97,805,184","3,649,574,916",36.90,38.00,36.60,38.0,+2.30,"21,562"
 91/10/15,"73,297,305","2,943,038,322",39.50,40.60,39.20,40.6,+2.60,"17,344"
 91/10/16,"137,925,964","5,952,851,601",43.40,43.40,42.40,43.4,+2.80,"33,046"
 91/10/17,"77,783,068","3,365,708,908",42.90,43.90,42.60,43.5,+0.10,"20,895"
 91/10/18,"131,704,965","6,036,046,562",45.40,46.50,44.60,46.5,+3.00,"34,794"
 91/10/21,"64,124,998","2,918,160,945",46.20,46.20,45.00,45.5,-1.00,"16,409"
 91/10/22,"93,073,403","4,125,800,866",45.60,46.00,42.60,43.5,-2.00,"21,864"
 91/10/23,"140,974,919","6,162,943,747",42.50,45.50,41.70,45.0,+1.50,"28,768"
 91/10/24,"84,341,716","3,806,100,067",45.80,45.80,44.60,45.0, 0.00,"18,772"
 91/10/25,"85,577,800","3,891,695,236",45.00,46.40,44.60,46.0,+1.00,"17,630"
 91/10/28,"89,161,472","4,195,010,230",47.40,47.60,46.50,46.6,+0.60,"17,535"
 91/10/29,"40,198,410","1,866,787,279",46.60,46.90,46.00,46.8,+0.20,"9,266"
 91/10/30,"50,384,809","2,298,199,695",45.80,46.30,44.60,45.5,-1.30,"12,450"
 91/10/31,"49,141,530","2,282,672,502",46.40,46.90,46.10,46.5,+1.00,"10,739"
 91/11/01,"38,423,572","1,747,704,326",46.40,46.50,45.00,45.0,-1.50,"8,886"
 91/11/04,"60,126,921","2,817,908,034",46.50,47.50,46.40,47.0,+2.00,"15,039"
 91/11/05,"84,518,388","4,062,599,174",48.50,48.70,47.70,47.7,+0.70,"19,849"
 91/11/06,"138,850,864","6,848,915,278",47.70,51.00,47.20,51.0,+3.30,"29,762"
 91/11/07,"103,653,676","5,345,564,111",52.00,52.50,50.50,51.5,+0.50,"25,427"
 91/11/08,"73,309,886","3,700,116,089",50.00,51.00,50.00,51.0,-0.50,"12,650"
 91/11/11,"62,568,524","3,038,868,467",50.00,50.00,47.60,47.7,-3.30,"17,147"
 91/11/12,"64,845,582","3,010,417,386",45.50,46.90,45.50,46.8,-0.90,"14,649"
 91/11/13,"49,341,186","2,279,382,120",46.80,47.00,45.50,46.8, 0.00,"14,131"
 91/11/14,"38,987,967","1,827,193,072",46.80,47.50,46.40,46.4,-0.40,"9,841"
 91/11/15,"71,542,061","3,463,253,274",49.30,49.30,47.70,48.4,+2.00,"14,673"
 91/11/18,"28,891,177","1,395,953,554",48.40,49.00,47.60,48.2,-0.20,"8,189"
 91/11/19,"31,199,388","1,495,580,220",48.00,48.30,47.60,47.6,-0.60,"6,573"
 91/11/20,"37,873,251","1,754,535,471",46.60,47.10,45.90,46.1,-1.50,"10,782"
 91/11/21,"58,169,437","2,731,819,971",47.10,47.50,46.40,46.9,+0.80,"12,105"
 91/11/22,"124,919,369","6,224,785,784",49.60,50.00,49.20,50.0,+3.10,"28,750"
 91/11/25,"100,587,568","5,090,608,373",50.50,52.00,49.50,52.0,+2.00,"22,070"
 91/11/26,"69,514,264","3,555,694,053",51.50,52.00,50.50,50.5,-1.50,"11,944"
 91/11/27,"34,113,773","1,689,991,965",49.50,50.00,49.10,50.0,-0.50,"9,571"
 91/11/28,"60,412,011","3,070,326,250",51.50,51.50,50.00,50.5,+0.50,"12,873"
 91/11/29,"28,750,559","1,456,131,738",50.50,51.00,50.00,50.5, 0.00,"7,479"
 91/12/02,"31,979,972","1,635,077,244",51.00,52.00,50.50,52.0,+1.50,"7,887"
 91/12/03,"85,930,212","4,551,578,241",52.00,54.00,51.50,53.5,+1.50,"23,573"
 91/12/04,"49,914,899","2,615,813,009",52.50,53.00,52.00,52.0,-1.50,"9,754"
 91/12/05,"32,745,667","1,695,270,229",51.50,52.50,51.00,52.5,+0.50,"7,468"
 91/12/06,"34,728,246","1,798,523,509",51.50,52.50,51.50,51.5,-1.00,"6,432"
 91/12/09,"34,071,334","1,781,884,622",52.50,53.00,51.50,52.0,+0.50,"7,513"
 91/12/10,"63,424,137","3,179,153,525",50.50,50.50,49.80,50.0,-2.00,"13,416"
 91/12/11,"58,698,861","2,937,283,639",50.00,50.50,49.80,50.0, 0.00,"9,185"
 91/12/12,"43,260,568","2,146,542,245",50.00,50.50,48.50,49.0,-1.00,"9,979"
 91/12/13,"41,665,653","2,035,721,531",48.70,49.40,48.20,48.7,-0.30,"7,591"
 91/12/16,"41,012,998","1,957,694,840",47.80,48.30,47.30,47.9,-0.80,"10,161"
 91/12/17,"29,822,556","1,441,462,070",48.50,49.00,47.80,47.8,-0.10,"7,546"
 91/12/18,"30,447,626","1,458,620,153",47.80,48.30,47.60,48.0,+0.20,"5,931"
 91/12/19,"74,155,224","3,409,901,417",45.20,47.00,45.00,45.9,-2.10,"15,431"
 91/12/20,"63,660,308","2,904,094,988",45.90,46.80,44.50,46.0,+0.10,"15,843"
 91/12/23,"39,133,030","1,751,498,932",46.00,46.00,43.90,44.5,-1.50,"11,566"
 91/12/24,"23,745,778","1,060,104,504",44.30,45.20,44.10,44.8,+0.30,"7,481"
 91/12/25,"10,508,464","468,714,959",44.70,44.90,44.00,44.7,-0.10,"4,048"
 91/12/26,"16,227,067","733,194,860",45.00,46.00,44.40,46.0,+1.30,"5,300"
 91/12/27,"18,674,898","851,027,530",46.10,46.10,45.10,45.5,-0.50,"4,537"
 91/12/30,"32,167,360","1,404,627,612",45.00,45.00,43.10,43.2,-2.30,"9,384"
 91/12/31,"19,137,098","819,701,548",42.50,43.20,42.50,42.6,-0.60,"6,637"
