日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 91/04/24,"6,023,322","68,433,540",11.00,11.60,11.00,11.35,+0.35,"1,405"
 91/04/25,"17,272,612","202,352,233",11.50,12.00,11.30,11.90,+0.55,"3,373"
 91/04/26,"10,449,760","119,956,222",12.00,12.00,11.20,11.20,-0.70,"1,906"
 91/04/29,"6,523,541","70,176,229",11.00,11.20,10.45,10.45,-0.75,"1,482"
 91/04/30,"6,711,742","69,797,940",10.50,10.80,10.10,10.20,-0.25,"1,548"
 91/05/02,"7,327,247","72,834,285",10.20,10.50,9.50,9.50,-0.70,"1,551"
 91/05/03,"6,624,558","60,281,119",9.00,9.50,8.85,9.35,-0.15,"1,449"
 91/05/06,"3,222,899","28,291,006",9.00,9.15,8.70,8.70,-0.65,687
 91/05/07,"6,132,666","52,455,655",8.10,8.90,8.10,8.50,-0.20,"1,322"
 91/05/08,"5,146,774","44,514,282",8.75,8.85,8.30,8.60,+0.10,"1,024"
 91/05/09,"5,659,324","50,102,215",9.10,9.10,8.60,8.70,+0.10,957
 91/05/10,"4,847,180","42,292,999",8.75,8.95,8.50,8.95,+0.25,929
 91/05/13,"2,019,061","17,461,488",8.55,8.80,8.55,8.65,-0.30,481
 91/05/14,"10,666,607","96,549,367",8.70,9.25,8.65,9.15,+0.50,"1,771"
 91/05/15,"10,751,209","101,803,097",9.25,9.70,9.20,9.50,+0.35,"2,005"
 91/05/16,"5,150,685","47,340,364",9.55,9.55,8.85,8.90,-0.60,"1,132"
 91/05/17,"4,264,056","38,281,744",9.00,9.20,8.70,8.70,-0.20,872
 91/05/20,"4,749,790","38,859,330",8.50,8.50,8.10,8.10,-0.60,903
 91/05/21,"3,386,050","25,896,902",7.60,7.90,7.55,7.55,-0.55,685
 91/05/22,"4,222,463","31,215,984",7.10,7.65,7.10,7.40,-0.15,967
 91/05/23,"2,818,671","21,420,993",7.40,7.70,7.35,7.65,+0.25,722
 91/05/24,"4,518,444","36,194,036",7.80,8.15,7.75,8.15,+0.50,948
 91/05/27,"3,512,531","28,827,346",8.00,8.40,7.90,8.20,+0.05,730
 91/05/28,"3,447,480","28,464,906",8.40,8.50,8.00,8.10,-0.10,749
 91/05/29,"2,299,751","18,422,343",8.00,8.20,7.90,7.95,-0.15,466
 91/05/30,"2,951,488","23,923,867",8.00,8.25,8.00,8.15,+0.20,567
 91/05/31,"1,638,360","13,319,909",8.00,8.30,8.00,8.00,-0.15,405
 91/06/03,"2,233,487","17,843,898",8.00,8.15,7.90,8.00, 0.00,483
 91/06/04,"1,715,589","13,607,234",7.70,8.10,7.70,8.00, 0.00,357
 91/06/05,"5,809,691","48,306,894",8.15,8.45,8.10,8.30,+0.30,951
 91/06/06,"3,307,550","27,821,585",8.40,8.60,8.15,8.15,-0.15,708
 91/06/07,"2,629,315","21,055,797",8.10,8.15,7.90,7.90,-0.25,542
 91/06/10,"1,594,248","12,925,058",8.10,8.20,7.95,8.15,+0.25,361
 91/06/11,"1,757,534","14,083,672",8.25,8.25,7.90,7.95,-0.20,381
 91/06/12,"2,084,277","16,662,249",7.85,8.10,7.85,8.10,+0.15,384
 91/06/13,"5,199,123","43,383,134",8.15,8.50,8.15,8.40,+0.30,906
 91/06/14,"2,829,680","23,286,276",8.30,8.45,8.10,8.20,-0.20,523
 91/06/17,"2,454,198","20,408,559",8.30,8.50,8.20,8.20, 0.00,509
 91/06/18,"3,444,061","28,849,238",8.50,8.50,8.25,8.35,+0.15,615
 91/06/19,"2,935,744","23,695,072",8.35,8.35,7.90,7.95,-0.40,534
 91/06/20,"1,822,764","14,403,847",7.85,8.10,7.70,8.10,+0.15,453
 91/06/21,"6,954,270","57,944,218",8.05,8.50,7.90,8.20,+0.10,"1,129"
 91/06/24,"3,183,294","25,657,892",8.20,8.25,7.90,7.90,-0.30,493
 91/06/25,"2,737,895","21,604,091",8.00,8.05,7.70,7.80,-0.10,567
 91/06/26,"2,405,324","17,888,962",7.75,7.75,7.30,7.30,-0.50,518
 91/06/27,"2,185,170","15,698,293",7.30,7.45,7.00,7.00,-0.30,454
 91/06/28,"1,845,465","13,305,480",7.10,7.30,7.10,7.15,+0.15,412
 91/07/01,"1,664,364","11,258,736",7.20,7.30,6.65,6.65,-0.50,367
 91/07/02,"2,395,301","15,209,789",6.30,6.80,6.20,6.35,-0.30,507
 91/07/03,"2,814,716","17,545,966",6.15,6.50,5.95,6.50,+0.15,650
 91/07/04,"2,730,393","18,413,336",6.50,6.90,6.30,6.80,+0.30,632
 91/07/05,"2,653,504","18,682,606",6.90,7.20,6.80,7.20,+0.40,651
 91/07/08,"3,058,945","22,629,429",7.35,7.60,7.30,7.30,+0.10,712
 91/07/09,"1,544,415","10,975,869",7.30,7.30,7.00,7.10,-0.20,407
 91/07/10,"1,140,429","7,890,862",6.95,7.00,6.85,6.85,-0.25,302
 91/07/11,"1,332,705","9,135,899",6.65,7.10,6.60,6.85, 0.00,371
 91/07/12,"1,945,017","13,897,473",7.00,7.20,6.95,7.20,+0.35,500
 91/07/15,"2,990,708","21,175,684",7.20,7.25,7.00,7.00,-0.20,608
 91/07/16,"1,560,735","10,918,822",7.10,7.15,6.85,7.00, 0.00,358
 91/07/17,"1,631,498","11,098,721",6.80,7.00,6.70,6.80,-0.20,336
 91/07/18,"1,935,532","13,404,145",6.90,7.00,6.85,6.95,+0.15,365
 91/07/19,"949,889","6,495,699",6.90,6.95,6.75,6.85,-0.10,243
 91/07/22,"965,704","6,414,961",6.60,6.80,6.60,6.60,-0.25,246
 91/07/23,"1,492,692","9,988,338",6.60,6.90,6.50,6.90,+0.30,362
 91/07/24,"831,328","5,591,865",6.80,6.80,6.60,6.65,-0.25,212
 91/07/25,"1,167,440","7,978,857",6.85,7.00,6.70,6.70,+0.05,265
 91/07/26,"1,490,420","9,534,895",6.65,6.65,6.30,6.35,-0.35,300
 91/07/29,"951,284","6,140,449",6.40,6.60,6.30,6.40,+0.05,220
 91/07/30,"1,266,063","8,373,799",6.60,6.75,6.50,6.60,+0.20,288
 91/07/31,"817,948","5,370,675",6.70,6.70,6.50,6.50,-0.10,187
 91/08/01,"773,990","5,027,544",6.45,6.65,6.45,6.45,-0.05,182
 91/08/02,"583,535","3,694,628",6.40,6.45,6.30,6.35,-0.10,156
 91/08/05,"1,365,560","8,139,399",6.00,6.10,5.95,5.95,-0.40,230
 91/08/06,"1,754,155","9,830,867",5.55,5.80,5.55,5.55,-0.40,370
 91/08/07,"1,385,040","8,059,670",5.80,5.90,5.70,5.90,+0.35,315
 91/08/08,"1,935,532","11,675,176",6.00,6.20,5.95,6.05,+0.15,409
 91/08/09,"1,015,921","6,282,684",6.10,6.30,6.10,6.15,+0.10,257
 91/08/12,"868,270","5,266,299",6.15,6.20,5.85,6.10,-0.05,191
 91/08/13,"679,915","4,045,744",6.10,6.10,5.90,5.95,-0.15,145
 91/08/14,"2,004,563","11,786,031",5.80,6.00,5.80,6.00,+0.05,402
 91/08/15,"2,616,619","16,240,885",6.20,6.30,6.10,6.15,+0.15,509
 91/08/16,"1,195,075","7,320,125",6.20,6.25,6.00,6.10,-0.05,243
 91/08/19,"761,900","4,656,103",6.10,6.20,6.00,6.05,-0.05,186
 91/08/20,"736,228","4,479,444",6.10,6.15,6.05,6.05, 0.00,167
 91/08/21,"809,806","4,829,417",6.00,6.10,5.90,5.90,-0.15,189
 91/08/22,"1,008,026","6,138,354",5.95,6.15,5.95,6.10,+0.20,254
 91/08/23,"1,162,495","7,227,357",6.20,6.30,6.15,6.15,+0.05,286
 91/08/26,"635,624","3,819,521",6.15,6.15,5.95,6.05,-0.10,160
 91/08/27,"696,045","4,172,755",6.05,6.10,5.95,6.05, 0.00,157
 91/08/28,"753,238","4,535,929",6.00,6.15,5.95,6.05, 0.00,190
 91/08/29,"719,322","4,292,042",6.00,6.00,5.90,5.90,-0.15,155
 91/08/30,"674,050","3,972,793",5.95,6.00,5.80,5.90, 0.00,168
 91/09/02,"1,220,148","6,843,979",5.90,5.90,5.50,5.50,-0.40,225
 91/09/03,"1,712,690","8,875,974",5.20,5.50,5.15,5.15,-0.35,369
 91/09/04,"1,742,100","8,482,872",4.82,5.10,4.79,4.79,-0.36,333
 91/09/05,"1,281,964","6,199,371",4.80,4.94,4.78,4.80,+0.01,273
 91/09/09,"1,185,130","5,618,079",4.51,4.88,4.51,4.85,+0.05,201
 91/09/10,"1,771,250","8,994,555",4.85,5.15,4.80,5.15,+0.30,325
 91/09/11,"2,490,857","13,676,971",5.50,5.50,5.35,5.50,+0.35,502
 91/09/12,"967,343","5,150,011",5.40,5.50,5.25,5.30,-0.20,261
 91/09/13,"654,034","3,394,197",5.30,5.30,5.10,5.15,-0.15,168
 91/09/16,"464,000","2,378,500",5.15,5.25,5.00,5.00,-0.15,132
 91/09/17,"1,021,520","5,384,801",5.00,5.35,5.00,5.35,+0.35,187
 91/09/18,"2,261,002","12,254,565",5.25,5.60,5.25,5.50,+0.15,489
 91/09/19,"1,362,061","7,545,903",5.50,5.65,5.45,5.45,-0.05,291
 91/09/20,"718,227","3,757,229",5.10,5.40,5.10,5.25,-0.20,186
 91/09/23,"611,079","3,167,831",5.20,5.40,5.05,5.05,-0.20,181
 91/09/24,"1,230,380","6,509,926",5.00,5.40,5.00,5.20,+0.15,291
 91/09/25,"1,115,000","5,671,850",5.30,5.30,5.00,5.10,-0.10,289
 91/09/26,"1,046,877","5,438,160",5.25,5.30,5.10,5.10, 0.00,243
 91/09/27,"736,252","3,743,996",5.15,5.20,5.00,5.05,-0.05,187
 91/09/30,"776,900","3,842,046",5.00,5.05,4.85,5.00,-0.05,178
 91/10/01,"800,690","4,034,878",5.00,5.10,5.00,5.05,+0.05,193
 91/10/02,"954,500","4,941,359",5.30,5.30,5.05,5.05, 0.00,240
 91/10/03,"466,809","2,321,069",5.00,5.10,4.91,4.96,-0.09,127
 91/10/04,"562,454","2,796,464",4.95,5.05,4.90,4.96, 0.00,168
 91/10/07,"658,160","3,159,477",4.96,4.96,4.63,4.65,-0.31,171
 91/10/08,"1,001,046","4,666,901",4.52,4.80,4.52,4.79,+0.14,218
 91/10/09,"828,048","4,070,317",4.80,5.00,4.80,4.80,+0.01,205
 91/10/11,"547,525","2,625,433",4.95,4.95,4.61,4.68,-0.12,157
 91/10/14,"741,237","3,513,201",4.71,4.84,4.68,4.69,+0.01,202
 91/10/15,"914,144","4,547,098",4.80,5.00,4.80,5.00,+0.31,220
 91/10/16,"2,749,995","14,603,579",5.30,5.35,5.20,5.35,+0.35,589
 91/10/17,"3,192,102","17,249,882",5.30,5.60,5.25,5.45,+0.10,643
 91/10/18,"2,808,500","15,687,945",5.55,5.70,5.45,5.60,+0.15,639
 91/10/21,"3,437,671","20,148,724",5.60,5.95,5.45,5.95,+0.35,541
 91/10/22,"3,974,875","23,937,898",6.15,6.30,5.60,5.70,-0.25,701
 91/10/23,"2,745,966","16,021,824",5.70,6.00,5.60,6.00,+0.30,521
 91/10/24,"2,417,614","14,443,764",6.00,6.10,5.85,5.90,-0.10,498
 91/10/25,"1,392,255","8,088,491",5.70,5.95,5.70,5.80,-0.10,311
 91/10/28,"1,814,206","10,768,436",6.10,6.10,5.80,5.80, 0.00,388
 91/10/29,"1,054,869","5,989,386",5.70,5.75,5.60,5.65,-0.15,274
 91/10/30,"1,337,720","7,466,463",5.65,5.70,5.40,5.45,-0.20,264
 91/10/31,"1,376,076","7,756,597",5.75,5.75,5.55,5.60,+0.15,303
 91/11/01,"1,104,593","6,092,475",5.55,5.65,5.40,5.40,-0.20,245
 91/11/04,"627,250","3,464,608",5.60,5.65,5.45,5.50,+0.10,162
 91/11/05,"851,787","4,669,040",5.60,5.60,5.40,5.40,-0.10,189
 91/11/06,"1,855,124","10,408,232",5.45,5.75,5.45,5.75,+0.35,370
 91/11/07,"3,013,455","17,761,863",5.80,6.00,5.80,5.80,+0.05,577
 91/11/08,"1,606,435","9,269,299",5.70,5.95,5.65,5.95,+0.15,353
 91/11/11,"1,629,215","9,293,998",5.90,5.95,5.60,5.65,-0.30,336
 91/11/12,"1,495,239","8,331,224",5.45,5.65,5.45,5.60,-0.05,270
 91/11/13,"1,774,784","10,008,114",5.65,5.75,5.60,5.60, 0.00,342
 91/11/14,"1,150,735","6,596,341",5.65,5.90,5.60,5.65,+0.05,254
 91/11/15,"1,968,802","11,391,380",5.85,5.85,5.70,5.75,+0.10,385
 91/11/18,"1,944,918","11,213,281",5.65,5.85,5.65,5.75, 0.00,398
 91/11/19,"1,568,650","9,068,471",5.75,5.85,5.70,5.75, 0.00,334
 91/11/20,"1,358,186","7,698,200",5.70,5.75,5.60,5.60,-0.15,261
 91/11/21,"1,703,322","9,619,828",5.70,5.75,5.60,5.60, 0.00,310
 91/11/22,"1,839,195","10,547,038",5.70,5.80,5.60,5.60, 0.00,345
 91/11/25,"1,033,060","5,799,191",5.65,5.70,5.50,5.60, 0.00,199
 91/11/26,"1,679,769","9,405,387",5.65,5.65,5.55,5.55,-0.05,308
 91/11/27,"1,243,463","6,763,451",5.55,5.55,5.30,5.30,-0.25,238
 91/11/28,"1,509,735","8,339,608",5.40,5.65,5.35,5.65,+0.35,328
 91/11/29,"4,802,013","28,087,459",5.80,6.00,5.70,5.75,+0.10,785
 91/12/02,"1,250,875","7,130,491",5.85,5.85,5.65,5.75, 0.00,259
 91/12/03,"2,565,453","15,052,588",5.80,6.00,5.75,5.80,+0.05,466
 91/12/04,"1,542,045","8,844,700",5.85,5.85,5.65,5.65,-0.15,257
 91/12/05,"959,669","5,461,923",5.65,5.75,5.65,5.65, 0.00,243
 91/12/06,"1,093,453","6,166,900",5.70,5.70,5.60,5.60,-0.05,199
 91/12/09,"1,461,620","8,360,602",5.65,5.80,5.65,5.70,+0.10,250
 91/12/10,"1,755,406","10,084,754",5.60,5.95,5.60,5.70, 0.00,356
 91/12/11,"6,214,535","37,421,053",5.80,6.05,5.75,6.05,+0.35,839
 91/12/12,"8,211,669","50,597,021",6.20,6.40,6.00,6.25,+0.20,"1,180"
 91/12/13,"7,533,399","48,201,983",6.25,6.55,6.15,6.30,+0.05,"1,113"
 91/12/16,"3,825,667","23,832,151",6.30,6.45,6.10,6.45,+0.15,503
 91/12/17,"3,147,204","20,375,538",6.50,6.70,6.20,6.20,-0.25,578
 91/12/18,"1,867,741","11,278,387",6.20,6.30,5.80,5.80,-0.40,411
 91/12/19,"2,802,681","16,742,203",5.70,6.15,5.70,6.00,+0.20,467
 91/12/20,"3,103,382","18,579,129",6.05,6.20,5.80,6.05,+0.05,444
 91/12/23,"1,347,618","8,199,046",6.15,6.20,6.00,6.05, 0.00,256
 91/12/24,"3,031,688","18,871,450",6.10,6.30,6.10,6.15,+0.10,505
 91/12/25,"2,374,926","14,693,174",6.15,6.30,6.15,6.15, 0.00,397
 91/12/26,"2,686,937","16,705,972",6.20,6.30,6.15,6.25,+0.10,372
 91/12/27,"2,515,876","15,838,705",6.25,6.40,6.20,6.30,+0.05,348
 91/12/30,"1,384,729","8,672,210",6.30,6.40,6.20,6.25,-0.05,235
 91/12/31,"939,010","5,844,712",6.25,6.30,6.20,6.20,-0.05,147
