日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 95/04/11,"4,810,739","19,161,813",3.88,4.15,3.72,4.15,+0.27,744
 95/04/12,"5,837,250","24,733,487",4.20,4.40,4.08,4.19,+0.04,830
 95/04/13,"3,190,081","13,235,169",4.19,4.25,4.08,4.20,+0.01,395
 95/04/14,"1,879,096","7,912,505",4.20,4.29,4.11,4.29,+0.09,349
 95/04/17,"2,918,811","12,477,744",4.29,4.35,4.18,4.32,+0.03,385
 95/04/18,"2,055,287","8,608,161",4.30,4.30,4.12,4.16,-0.16,291
 95/04/19,"1,705,836","7,011,810",4.16,4.25,4.00,4.14,-0.02,332
 95/04/20,"1,818,703","7,356,489",4.05,4.12,3.99,4.10,-0.04,324
 95/04/21,"2,046,460","8,102,524",4.18,4.18,3.82,3.89,-0.21,361
 95/04/24,"2,306,781","8,648,457",3.87,3.87,3.65,3.66,-0.23,439
 95/04/25,"1,485,727","5,421,411",3.66,3.75,3.56,3.65,-0.01,266
 95/04/26,"2,080,608","7,681,947",3.56,3.85,3.56,3.85,+0.20,451
 95/04/27,"1,970,558","7,426,031",3.85,3.89,3.70,3.73,-0.12,348
 95/04/28,"977,705","3,680,213",3.75,3.81,3.73,3.75,+0.02,199
 95/05/02,"1,603,970","6,081,411",3.75,3.87,3.67,3.81,+0.06,267
 95/05/03,"1,886,989","7,260,357",3.86,3.89,3.82,3.84,+0.03,297
 95/05/04,"6,045,415","24,588,856",3.88,4.10,3.85,4.10,+0.26,754
 95/05/05,"4,852,754","20,246,272",4.19,4.28,4.10,4.12,+0.02,662
 95/05/08,"4,670,192","20,218,158",4.40,4.40,4.21,4.38,+0.26,657
 95/05/09,"4,469,522","19,714,126",4.39,4.56,4.25,4.33,-0.05,550
 95/05/10,"3,119,097","13,419,345",4.31,4.44,4.24,4.26,-0.07,418
 95/05/11,"1,783,290","7,564,232",4.23,4.30,4.15,4.20,-0.06,270
 95/05/12,"1,482,261","6,200,833",4.15,4.24,4.12,4.21,+0.01,220
 95/05/15,"4,830,303","21,468,077",4.23,4.50,4.21,4.50,+0.29,640
 95/05/16,"4,950,540","23,152,597",4.60,4.80,4.52,4.62,+0.12,772
 95/05/17,"2,799,777","12,452,708",4.76,4.76,4.30,4.33,-0.29,499
 95/05/18,"1,628,653","6,897,717",4.20,4.32,4.20,4.21,-0.12,236
 95/05/19,"1,566,652","6,758,150",4.24,4.37,4.24,4.30,+0.09,247
 95/05/22,"2,433,339","10,676,470",4.39,4.54,4.21,4.22,-0.08,388
 95/05/23,"1,547,457","6,595,779",4.22,4.36,4.20,4.26,+0.04,262
 95/05/24,"1,551,435","6,578,804",4.25,4.35,4.15,4.24,-0.02,253
 95/05/25,"869,249","3,681,914",4.25,4.27,4.18,4.23,-0.01,184
 95/05/26,"919,570","3,956,014",4.45,4.45,4.25,4.25,+0.02,198
 95/05/29,"2,550,378","11,123,591",4.28,4.42,4.25,4.39,+0.14,399
 95/05/30,"3,051,833","13,646,850",4.41,4.57,4.40,4.43,+0.04,474
 95/06/01,"1,083,959","4,747,692",4.57,4.57,4.32,4.35,-0.08,213
 95/06/02,"985,188","4,257,417",4.47,4.47,4.27,4.35, 0.00,197
 95/06/05,"1,989,623","8,224,850",4.40,4.42,4.05,4.15,-0.20,315
 95/06/06,"892,938","3,628,864",4.13,4.13,4.01,4.10,-0.05,173
 95/06/07,"479,171","1,924,672",4.08,4.10,3.91,3.95,-0.15,131
 95/06/08,"1,032,766","3,904,497",3.92,3.92,3.70,3.76,-0.19,207
 95/06/09,"920,821","3,507,210",3.70,3.99,3.70,3.99,+0.23,225
 95/06/12,"394,353","1,538,007",3.95,3.95,3.83,3.91,-0.08,102
 95/06/13,"390,625","1,532,756",3.90,3.95,3.86,3.95,+0.04,84
 95/06/14,"495,766","1,961,532",3.80,4.05,3.80,3.95, 0.00,124
 95/06/15,"453,780","1,809,393",4.03,4.05,3.92,3.92,-0.03,85
 95/06/16,"965,404","3,866,152",4.03,4.04,3.95,3.97,+0.05,147
 95/06/19,"212,714","844,513",4.00,4.04,3.94,3.95,-0.02,53
 95/06/20,"490,115","1,900,015",3.95,3.95,3.85,3.86,-0.09,115
 95/06/21,"401,789","1,542,548",3.94,3.94,3.77,3.85,-0.01,86
 95/06/22,"334,266","1,311,484",3.94,3.95,3.86,3.95,+0.10,76
 95/06/23,"154,892","599,932",3.85,3.92,3.85,3.90,-0.05,42
 95/06/26,"367,010","1,441,066",3.85,3.98,3.85,3.95,+0.05,94
 95/06/27,"2,880,290","11,772,600",3.96,4.18,3.95,4.03,+0.08,298
 95/06/28,"559,705","2,231,171",4.00,4.04,3.95,3.98,-0.05,84
 95/06/29,"862,416","3,452,301",4.00,4.04,3.95,3.99,+0.01,185
 95/06/30,"881,046","3,552,424",4.05,4.10,4.00,4.03,+0.04,168
 95/07/03,"746,646","3,018,268",4.05,4.10,4.00,4.01,-0.02,123
 95/07/04,"732,553","2,924,714",4.01,4.04,3.93,3.93,-0.08,134
 95/07/05,"617,702","2,400,520",3.90,3.92,3.85,3.87,-0.06,136
 95/07/06,"485,367","1,885,736",3.87,3.90,3.86,3.87, 0.00,96
 95/07/07,"409,966","1,592,695",3.87,3.95,3.86,3.88,+0.01,94
 95/07/10,"227,995","875,188",3.80,3.91,3.79,3.91,+0.03,67
 95/07/11,"147,257","570,774",3.91,3.91,3.87,3.87,-0.04,62
 95/07/12,"542,105","2,101,028",3.87,3.92,3.80,3.86,-0.01,112
 95/07/13,"162,349","624,497",3.85,3.90,3.82,3.89,+0.03,43
 95/07/14,"520,884","1,971,483",3.82,3.85,3.70,3.70,-0.19,93
 95/07/17,"6,222,100","21,544,785",3.70,3.70,3.45,3.45,-0.25,204
 95/07/18,"481,003","1,686,435",3.45,3.54,3.45,3.53,+0.08,116
 95/07/19,"2,848,050","9,724,273",3.53,3.56,3.29,3.30,-0.23,298
 95/07/20,"2,944,606","9,742,977",3.37,3.43,3.20,3.32,+0.02,354
 95/07/21,"709,675","2,402,800",3.32,3.49,3.30,3.49,+0.17,176
 95/07/24,"804,715","2,776,354",3.50,3.55,3.38,3.38,-0.11,134
 95/07/25,"363,016","1,253,831",3.49,3.49,3.42,3.47,+0.09,82
 95/07/26,"306,701","1,049,678",3.48,3.48,3.40,3.43,-0.04,87
 95/07/27,"270,350","925,972",3.41,3.45,3.41,3.42,-0.01,66
 95/07/28,"345,952","1,181,524",3.38,3.45,3.37,3.41,-0.01,80
 95/07/31,"544,679","1,872,065",3.43,3.49,3.38,3.46,+0.05,105
 95/08/01,"605,208","2,064,061",3.45,3.46,3.36,3.36,-0.10,94
 95/08/02,"543,996","1,845,946",3.40,3.45,3.37,3.37,+0.01,106
 95/08/03,"642,942","2,179,166",3.40,3.43,3.30,3.35,-0.02,101
 95/08/04,"612,626","2,057,169",3.36,3.41,3.31,3.31,-0.04,111
 95/08/07,"3,538,520","11,685,661",3.30,3.36,3.30,3.30,-0.01,107
 95/08/08,"752,399","2,498,784",3.32,3.35,3.30,3.30, 0.00,117
 95/08/09,"2,685,454","9,445,565",3.53,3.53,3.41,3.53,+0.23,319
 95/08/10,"2,473,316","8,789,795",3.49,3.66,3.38,3.38,-0.15,350
 95/08/11,"1,949,061","6,662,083",3.38,3.49,3.38,3.40,+0.02,269
 95/08/14,"1,287,524","4,297,595",3.41,3.44,3.25,3.25,-0.15,166
 95/08/15,"2,830,629","9,578,591",3.30,3.47,3.30,3.30,+0.05,318
 95/08/16,"2,114,228","7,288,293",3.42,3.52,3.38,3.52,+0.22,293
 95/08/17,"1,899,776","6,808,806",3.64,3.64,3.55,3.58,+0.06,261
 95/08/18,"1,207,279","4,291,541",3.62,3.62,3.52,3.52,-0.06,162
 95/08/21,"1,083,358","3,722,439",3.52,3.52,3.38,3.50,-0.02,162
 95/08/22,"725,047","2,481,377",3.41,3.48,3.38,3.47,-0.03,85
 95/08/23,"904,147","3,052,075",3.40,3.42,3.34,3.42,-0.05,89
 95/08/24,"315,554","1,064,782",3.35,3.42,3.35,3.40,-0.02,64
 95/08/25,"377,167","1,275,253",3.40,3.42,3.37,3.38,-0.02,62
 95/08/28,"723,072","2,380,418",3.36,3.36,3.26,3.26,-0.12,103
 95/08/29,"497,491","1,652,288",3.26,3.36,3.26,3.36,+0.10,102
 95/08/30,"439,085","1,475,047",3.37,3.40,3.28,3.35,-0.01,103
 95/08/31,"469,712","1,582,028",3.37,3.41,3.34,3.36,+0.01,112
 95/09/01,"2,553,953","8,762,787",3.36,3.49,3.33,3.40,+0.04,221
 95/09/04,"722,395","2,490,212",3.45,3.48,3.41,3.45,+0.05,121
 95/09/05,"411,940","1,406,824",3.47,3.47,3.38,3.43,-0.02,96
 95/09/06,"435,341","1,459,536",3.42,3.42,3.32,3.39,-0.04,98
 95/09/07,"235,759","786,737",3.34,3.37,3.30,3.35,-0.04,68
 95/09/08,"473,603","1,607,712",3.32,3.42,3.32,3.38,+0.03,97
 95/09/11,"360,154","1,218,987",3.40,3.42,3.36,3.37,-0.01,81
 95/09/12,"683,169","2,263,732",3.35,3.37,3.30,3.31,-0.06,93
 95/09/13,"648,758","2,161,157",3.30,3.41,3.30,3.30,-0.01,122
 95/09/14,"577,807","1,893,113",3.31,3.33,3.24,3.28,-0.02,109
 95/09/15,"498,708","1,619,112",3.20,3.28,3.20,3.28, 0.00,104
 95/09/18,"717,948","2,420,359",3.30,3.40,3.30,3.40,+0.12,136
 95/09/19,"863,468","2,889,916",3.44,3.44,3.32,3.33,-0.07,140
 95/09/20,"820,915","2,756,065",3.35,3.39,3.32,3.35,+0.02,122
 95/09/21,"668,427","2,238,286",3.36,3.38,3.33,3.34,-0.01,102
 95/09/22,"831,769","2,754,921",3.34,3.35,3.29,3.31,-0.03,119
 95/09/25,"582,189","1,922,562",3.34,3.34,3.28,3.32,+0.01,112
 95/09/26,"546,790","1,808,152",3.32,3.34,3.28,3.29,-0.03,132
 95/09/27,"1,231,600","4,149,774",3.31,3.42,3.31,3.40,+0.11,191
 95/09/28,"560,483","1,884,399",3.43,3.43,3.31,3.35,-0.05,101
 95/09/29,"489,000","1,629,507",3.34,3.35,3.32,3.33,-0.02,83
 95/10/02,"607,389","2,052,394",3.35,3.40,3.31,3.36,+0.03,121
 95/10/03,"1,532,469","5,209,844",3.36,3.43,3.33,3.40,+0.04,199
 95/10/04,"1,022,449","3,436,187",3.42,3.43,3.31,3.34,-0.06,161
 95/10/05,"990,384","3,337,944",3.36,3.40,3.35,3.36,+0.02,145
 95/10/11,"777,599","2,620,173",3.36,3.40,3.34,3.40,+0.04,149
 95/10/12,"4,602,585","16,173,986",3.42,3.62,3.39,3.52,+0.12,636
 95/10/13,"2,034,690","7,182,320",3.57,3.59,3.48,3.58,+0.06,327
 95/10/14,"1,244,626","4,492,862",3.58,3.67,3.56,3.58, 0.00,284
 95/10/16,"1,817,456","6,766,373",3.59,3.81,3.59,3.68,+0.10,372
 95/10/17,"1,220,890","4,458,973",3.72,3.72,3.58,3.59,-0.09,238
 95/10/18,"1,037,262","3,655,225",3.58,3.59,3.48,3.54,-0.05,164
 95/10/19,"906,685","3,240,625",3.50,3.62,3.50,3.54, 0.00,202
 95/10/20,"929,322","3,341,272",3.58,3.64,3.57,3.61,+0.07,196
 95/10/23,"840,042","3,002,740",3.62,3.62,3.54,3.60,-0.01,137
 95/10/24,"1,400,614","5,126,305",3.63,3.69,3.63,3.68,+0.08,268
 95/10/25,"3,533,951","13,561,110",3.70,3.93,3.69,3.93,+0.25,607
 95/10/26,"6,175,785","25,007,351",4.00,4.14,3.93,4.09,+0.16,809
 95/10/27,"2,722,643","11,070,651",4.10,4.14,3.97,3.97,-0.12,399
 95/10/30,"2,983,382","12,385,144",3.97,4.24,3.97,4.11,+0.14,535
 95/10/31,"1,502,928","6,115,642",4.11,4.18,4.02,4.04,-0.07,236
 95/11/01,"1,859,279","7,423,819",4.06,4.07,3.96,3.98,-0.06,316
 95/11/02,"1,108,675","4,418,423",3.98,4.05,3.88,4.00,+0.02,234
 95/11/03,"2,620,330","10,621,199",4.01,4.11,3.99,4.00, 0.00,338
 95/11/06,"1,267,448","5,022,205",3.81,4.08,3.81,3.91,-0.09,222
 95/11/07,"1,572,853","6,267,893",3.91,4.10,3.89,4.00,+0.09,287
 95/11/08,"2,025,722","8,199,865",4.00,4.10,3.91,3.95,-0.05,285
 95/11/09,"1,160,163","4,610,496",3.96,4.05,3.90,3.98,+0.03,253
 95/11/10,"896,766","3,546,322",3.95,4.03,3.91,3.94,-0.04,185
 95/11/13,"917,214","3,654,993",4.00,4.03,3.94,4.00,+0.06,174
 95/11/14,"5,879,112","24,833,349",4.05,4.28,4.00,4.28,+0.28,645
 95/11/15,"4,982,837","21,641,101",4.43,4.43,4.18,4.18,-0.10,734
 95/11/16,"2,118,903","9,064,768",4.25,4.33,4.21,4.25,+0.07,417
 95/11/17,"3,392,927","14,600,527",4.30,4.37,4.25,4.27,+0.02,513
 95/11/20,"4,383,659","19,330,106",4.29,4.53,4.29,4.42,+0.15,600
 95/11/21,"2,505,035","10,952,543",4.47,4.48,4.32,4.32,-0.10,357
 95/11/22,"2,791,548","12,039,023",4.42,4.42,4.20,4.32, 0.00,400
 95/11/23,"1,509,563","6,499,939",4.32,4.38,4.23,4.24,-0.08,266
 95/11/24,"1,892,999","7,980,657",4.20,4.26,4.20,4.21,-0.03,310
 95/11/27,"1,925,843","8,086,330",4.24,4.26,4.15,4.16,-0.05,387
 95/11/28,"1,457,715","6,086,502",4.16,4.22,4.14,4.14,-0.02,283
 95/11/29,"2,581,936","10,924,516",4.18,4.35,4.16,4.17,+0.03,459
 95/11/30,"3,924,781","16,852,874",4.20,4.35,4.20,4.28,+0.11,558
 95/12/01,"6,788,815","30,676,415",4.33,4.57,4.32,4.57,+0.29,689
 95/12/04,"7,223,828","34,507,477",4.60,4.88,4.60,4.88,+0.31,588
 95/12/05,"15,822,282","81,699,451",5.22,5.22,5.00,5.10,+0.22,"1,824"
 95/12/06,"6,168,367","31,456,154",5.25,5.30,4.87,5.11,+0.01,902
 95/12/07,"2,999,877","15,332,948",5.19,5.19,5.00,5.15,+0.04,512
 95/12/08,"2,761,503","14,075,834",5.02,5.20,5.02,5.10,-0.05,420
 95/12/11,"8,269,107","44,435,140",5.08,5.45,5.01,5.45,+0.35,867
 95/12/12,"12,266,940","70,243,515",5.70,5.83,5.50,5.68,+0.23,"1,480"
 95/12/13,"11,754,265","66,653,265",5.85,5.85,5.48,5.66,-0.02,969
 95/12/14,"4,835,967","26,973,797",5.66,5.70,5.50,5.60,-0.06,653
 95/12/15,"3,481,289","19,771,309",5.70,5.79,5.51,5.51,-0.09,567
 95/12/18,"3,116,954","18,052,758",5.56,5.89,5.52,5.89,+0.38,480
 95/12/19,"12,441,100","77,564,080",6.30,6.30,6.09,6.22,+0.33,"1,558"
 95/12/20,"7,303,195","47,785,105",6.40,6.65,6.25,6.65,+0.43,"1,001"
 95/12/21,"23,365,072","163,579,523",6.95,7.11,6.80,6.83,+0.18,"2,572"
 95/12/22,"6,624,959","44,575,534",6.80,6.95,6.56,6.70,-0.13,"1,061"
 95/12/25,"7,258,432","51,039,748",6.70,7.16,6.62,7.16,+0.46,929
 95/12/26,"2,218,272","16,989,151",7.66,7.66,7.57,7.66,+0.50,405
 95/12/27,"15,255,625","120,824,466",8.14,8.14,7.66,7.80,+0.14,"2,221"
 95/12/28,"9,820,594","73,994,835",8.00,8.03,7.30,7.36,-0.44,"1,387"
 95/12/29,"8,355,485","64,391,024",7.31,7.87,7.30,7.87,+0.51,"1,423"
