日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 84/02/20,"1,236,000","41,406,000",33.50,33.50,33.50,33.50,-2.50,265
 84/02/21,"21,827,000","690,077,500",31.20,33.40,31.20,31.90,-1.60,"2,546"
 84/02/22,"5,546,400","179,421,931",32.00,32.70,32.00,32.30,0.40,"1,334"
 84/02/23,"4,521,408","147,036,611",33.10,33.10,32.20,32.50,0.20,799
 84/02/24,"5,780,026","188,761,972",32.50,33.00,32.50,32.80,0.30,723
 84/02/25,"3,784,899","123,822,225",33.00,33.30,32.50,32.50,-0.30,498
 84/02/27,"4,965,000","155,132,300",32.30,32.30,30.30,31.40,-1.10,731
 84/02/28,"7,750,000","253,268,700",31.40,33.50,31.40,32.40,1.00,822
 84/03/01,"4,147,053","134,358,537",33.40,33.40,31.80,32.40,0.00,566
 84/03/02,"3,287,000","106,418,500",32.70,32.90,31.80,32.30,-0.10,457
 84/03/03,"2,147,080","69,050,557",32.40,32.60,31.90,32.00,-0.30,357
 84/03/04,"2,264,400","72,332,872",32.10,32.60,31.60,31.80,-0.20,372
 84/03/06,"1,754,000","55,305,400",31.80,32.00,31.30,31.40,-0.40,309
 84/03/07,"4,847,360","153,887,588",32.50,32.50,31.40,31.40,0.00,956
 84/03/08,"5,362,120","170,636,629",31.60,32.40,31.40,31.70,0.30,870
 84/03/09,"2,824,000","89,023,800",31.50,31.80,31.40,31.50,-0.20,449
 84/03/10,"2,990,378","93,880,885",32.00,32.00,31.00,31.10,-0.40,557
 84/03/11,"2,955,000","92,608,900",31.50,31.70,31.00,31.20,0.10,466
 84/03/13,"5,628,000","175,912,700",31.40,31.80,31.00,31.20,0.00,"1,037"
 84/03/14,"2,476,308","76,713,110",31.30,31.50,30.60,30.90,-0.30,527
 84/03/15,"7,628,167","234,897,108",30.80,31.30,30.50,31.00,0.10,"1,513"
 84/03/16,"2,741,020","84,302,000",31.30,31.30,30.50,30.60,-0.40,670
 84/03/17,"9,657,720","297,800,007",30.50,31.50,30.50,31.00,0.40,"1,922"
 84/03/18,"6,142,305","187,760,347",30.70,31.00,30.10,30.10,-0.90,998
 84/03/20,"5,906,000","171,839,700",28.50,29.40,28.50,29.10,-1.00,"1,142"
 84/03/21,"3,418,042","98,967,007",29.30,29.40,28.50,28.60,-0.50,713
 84/03/22,"3,119,120","88,085,697",28.00,28.60,28.00,28.60,0.00,755
 84/03/23,"1,498,240","42,514,994",28.60,28.60,28.20,28.20,-0.40,320
 84/03/24,"2,134,080","59,795,632",28.20,28.40,27.80,27.80,-0.40,558
 84/03/25,"1,495,178","41,799,416",28.10,28.30,27.50,27.50,-0.30,441
 84/03/27,"1,735,000","48,422,700",27.80,28.10,27.60,28.10,0.60,450
 84/03/28,"1,100,233","31,120,887",28.50,28.50,28.10,28.20,0.10,372
 84/03/30,"2,718,863","77,997,186",28.30,29.30,28.00,29.30,1.10,713
 84/03/31,"3,493,541","104,349,089",29.50,30.40,29.40,30.40,1.10,"1,101"
 84/04/01,"5,400,400","168,943,023",30.70,31.80,30.50,31.80,1.40,"1,525"
 84/04/06,"5,687,000","181,569,300",32.10,32.20,31.50,32.10,0.30,"1,206"
 84/04/07,"7,158,480","220,387,149",31.30,31.50,29.90,31.00,-1.10,"1,289"
 84/04/08,"3,271,369","102,232,099",30.60,31.60,30.60,31.60,0.60,680
 84/04/10,"3,223,000","102,535,500",31.30,32.10,31.30,31.80,0.20,640
 84/04/11,"4,668,295","149,175,643",32.00,32.30,31.30,32.00,0.20,686
 84/04/12,"3,341,480","108,212,605",31.60,32.60,31.60,32.30,0.30,687
 84/04/13,"10,772,027","360,045,297",32.60,34.00,32.60,33.60,1.30,"1,248"
 84/04/14,"8,450,800","283,138,207",33.80,34.30,32.80,32.90,-0.70,863
 84/04/15,"3,194,019","104,765,618",32.90,33.40,32.60,32.80,-0.10,460
 84/04/17,"3,940,000","129,670,900",33.00,33.30,32.70,33.00,0.20,438
 84/04/18,"1,801,319","59,684,720",33.50,33.60,32.90,32.90,-0.10,313
 84/04/19,"6,526,600","219,751,841",32.90,34.30,32.90,33.80,0.90,633
 84/04/20,"8,317,001","286,158,190",34.00,34.90,34.00,34.80,1.00,"1,032"
 84/04/21,"7,153,809","250,398,018",35.00,35.70,34.70,34.70,-0.10,"1,148"
 84/04/22,"4,398,041","151,234,856",34.80,35.00,34.20,34.20,-0.50,566
 84/04/24,"5,192,000","175,900,400",34.30,34.40,33.30,33.40,-0.80,755
 84/04/25,"7,526,360","246,218,501",33.60,33.70,32.00,32.50,-0.90,739
 84/04/26,"7,315,600","229,812,502",32.50,33.00,30.30,30.30,-2.20,741
 84/04/27,"6,719,000","203,415,300",30.20,30.90,30.00,30.40,0.10,694
 84/04/28,"3,760,458","113,120,280",30.60,30.60,29.80,30.40,0.00,447
 84/04/29,"2,120,000","64,409,400",30.00,30.90,30.00,30.40,0.00,315
 84/05/01,"1,474,000","44,367,800",30.30,30.30,30.00,30.30,-0.10,254
 84/05/02,"3,972,200","120,269,797",30.10,30.50,30.10,30.30,0.00,378
 84/05/03,"3,888,000","120,643,600",31.60,31.80,30.50,31.00,0.70,761
 84/05/04,"3,768,480","116,797,530",30.60,31.50,30.50,30.90,-0.10,569
 84/05/05,"2,743,425","83,994,187",31.40,31.40,30.40,30.40,-0.50,470
 84/05/06,"3,563,080","108,197,296",30.10,30.80,30.10,30.40,0.00,418
 84/05/08,"2,928,000","89,105,800",30.80,30.80,30.30,30.40,0.00,399
 84/05/09,"5,255,480","160,567,742",30.40,31.20,30.20,30.50,0.10,832
 84/05/10,"2,867,770","87,430,722",30.70,30.90,30.30,30.30,-0.20,418
 84/05/11,"5,067,000","155,187,400",30.80,31.00,30.30,30.70,0.40,686
 84/05/12,"1,445,720","43,986,379",30.90,30.90,30.30,30.40,-0.30,335
 84/05/13,"4,892,720","150,821,664",30.60,31.00,30.60,30.90,0.50,644
 84/05/15,"11,112,000","346,242,100",30.50,31.50,30.50,31.40,0.50,"1,258"
 84/05/16,"5,586,948","173,400,762",30.80,31.30,30.80,31.10,-0.30,828
 84/05/17,"8,497,000","269,994,500",31.20,32.50,31.20,31.70,0.60,"1,239"
 84/05/18,"2,459,045","77,449,291",32.00,32.00,31.40,31.40,-0.30,491
 84/05/19,"5,036,000","158,741,200",31.30,31.90,31.20,31.50,0.10,576
 84/05/20,"2,778,875","87,640,681",31.90,31.90,31.30,31.30,-0.20,360
 84/05/22,"2,642,000","82,501,200",31.20,31.50,31.10,31.20,-0.10,337
 84/05/23,"3,396,233","106,563,472",31.50,31.70,31.10,31.10,-0.10,400
 84/05/24,"2,397,338","73,142,203",31.10,31.30,30.30,30.40,-0.70,522
 84/05/25,"2,398,240","72,413,821",30.40,30.50,29.90,29.90,-0.50,354
 84/05/26,"7,387,858","221,043,696",29.70,30.40,29.70,29.80,-0.10,694
 84/05/27,"4,773,000","143,508,500",30.50,30.50,29.80,29.80,0.00,343
 84/05/29,"8,549,000","256,170,600",30.00,30.40,29.70,29.90,0.10,564
 84/05/30,"6,803,720","204,654,412",30.30,30.30,29.90,30.00,0.10,429
 84/05/31,"4,734,000","141,974,100",30.40,30.40,29.80,29.90,-0.10,470
 84/06/01,"6,519,894","193,029,562",29.50,30.10,29.40,29.40,-0.50,643
 84/06/05,"4,463,000","130,390,100",29.20,29.80,29.00,29.10,-0.30,519
 84/06/06,"2,369,456","69,024,932",29.40,29.40,29.00,29.10,0.00,364
 84/06/07,"13,731,680","406,704,284",28.70,31.10,28.70,30.60,1.50,"1,984"
 84/06/08,"8,324,468","252,055,574",30.20,30.80,29.90,30.00,-0.60,"1,251"
 84/06/09,"6,475,000","191,955,000",29.70,30.20,29.10,29.20,-0.80,"1,033"
 84/06/10,"16,775,293","485,318,367",29.60,29.70,28.40,28.40,-0.80,"3,000"
 84/06/12,"12,595,000","352,863,400",28.50,28.70,27.20,27.30,-1.10,"2,404"
 84/06/13,"6,565,998","172,220,665",27.70,27.70,25.40,25.40,-1.90,"1,378"
 84/06/14,"847,180","20,079,863",23.70,23.70,23.70,23.70,-1.70,214
 84/06/15,"983,001","21,724,323",22.10,22.10,22.10,22.10,-1.60,280
 84/06/16,"3,751,001","77,270,621",20.60,20.60,20.60,20.60,-1.50,"1,184"
 84/06/17,"4,136,031","87,011,428",20.60,21.60,20.60,21.00,0.40,"1,388"
 84/06/19,"3,877,000","76,935,600",21.00,21.00,19.60,20.00,-1.00,921
 84/06/20,"3,119,877","62,285,664",19.80,20.50,19.60,20.00,0.00,624
 84/06/21,"1,928,000","36,914,100",20.00,20.00,18.60,18.60,-1.40,487
 84/06/22,"4,483,010","78,348,184",17.30,18.50,17.30,18.40,-0.20,"1,094"
 84/06/23,"4,455,870","81,889,142",18.20,18.90,18.00,18.50,0.10,"1,281"
 84/06/24,"2,546,003","45,915,654",18.50,18.50,17.80,18.00,-0.50,736
 84/06/26,"4,382,000","81,819,700",18.00,18.90,18.00,18.90,0.90,"1,094"
 84/06/27,"5,940,371","117,099,541",19.00,20.20,18.90,19.90,1.00,"1,499"
 84/06/28,"3,528,000","67,485,900",19.70,19.70,18.80,18.80,-1.10,929
 84/06/29,"2,400,000","45,275,300",18.50,19.40,18.20,18.20,-0.60,621
 84/06/30,"2,405,425","42,026,954",17.00,18.10,17.00,17.70,-0.50,636
 84/07/03,"1,149,720","19,842,814",17.80,17.80,17.00,17.10,-0.60,356
 84/07/04,"1,202,000","20,830,300",17.30,17.50,17.20,17.30,0.20,339
 84/07/05,"2,224,000","40,508,300",17.50,18.50,17.50,18.50,1.20,527
 84/07/06,"3,653,360","69,855,390",19.50,19.50,18.70,19.00,0.50,839
 84/07/07,"3,036,158","58,294,871",19.00,19.50,18.90,19.20,0.20,714
 84/07/08,"2,176,000","40,701,900",19.00,19.00,18.50,18.70,-0.50,633
 84/07/10,"1,479,000","26,950,100",18.60,18.70,18.10,18.20,-0.50,405
 84/07/11,"1,172,688","21,536,698",18.20,18.50,18.20,18.50,0.30,353
 84/07/12,"1,339,440","25,140,356",18.60,19.00,18.50,18.60,0.10,402
 84/07/13,"873,490","16,078,129",18.70,18.70,18.20,18.20,-0.40,288
 84/07/14,"1,026,000","18,548,000",18.30,18.40,18.00,18.10,-0.10,296
 84/07/15,"855,000","15,513,900",18.10,18.30,18.10,18.30,0.20,247
 84/07/17,"686,000","12,459,400",18.30,18.40,18.00,18.10,-0.20,205
 84/07/18,"949,000","17,124,800",18.30,18.30,18.00,18.20,0.10,246
 84/07/19,"2,033,120","35,622,461",17.90,18.00,17.00,17.40,-0.80,439
 84/07/20,"1,874,240","31,852,432",17.10,17.40,16.60,16.90,-0.50,333
 84/07/21,"1,239,000","21,645,000",16.90,17.80,16.90,17.30,0.40,300
 84/07/22,"1,158,000","19,895,500",17.20,17.50,16.80,17.50,0.20,259
 84/07/24,"536,000","9,313,900",17.60,17.60,17.10,17.40,-0.10,144
 84/07/25,"592,000","10,103,400",17.50,17.60,16.80,16.80,-0.60,158
 84/07/26,"861,000","14,589,700",16.70,17.30,16.70,17.10,0.30,205
 84/07/27,"1,773,022","31,554,872",17.80,18.20,17.50,18.10,1.00,431
 84/07/28,"970,480","17,240,396",17.80,18.00,17.50,17.70,-0.40,226
 84/07/29,"558,000","9,683,800",17.70,17.70,17.20,17.30,-0.40,132
 84/07/31,"405,000","6,883,800",17.10,17.20,16.80,16.90,-0.40,116
 84/08/01,"366,960","6,209,960",16.80,17.20,16.80,16.90,0.00,131
 84/08/02,"1,124,000","18,260,800",17.10,17.10,15.80,15.90,-1.00,339
 84/08/03,"1,031,000","15,735,600",15.50,15.50,15.00,15.20,-0.70,260
 84/08/04,"1,742,000","26,345,250",15.50,15.60,14.70,15.30,0.10,367
 84/08/05,"1,273,000","18,218,150",14.25,14.60,14.25,14.25,-1.05,264
 84/08/07,"3,672,000","50,146,050",13.50,14.60,13.30,14.40,0.15,585
 84/08/08,"2,381,000","34,000,350",14.70,14.70,14.10,14.30,-0.10,477
 84/08/09,"1,363,253","18,624,629",14.00,14.00,13.40,13.50,-0.80,342
 84/08/10,"818,000","11,236,800",13.70,13.90,13.50,13.90,0.40,257
 84/08/11,"1,939,000","25,428,500",13.40,13.40,12.95,13.00,-0.90,383
 84/08/12,"1,159,100","15,612,637",13.50,13.60,13.25,13.40,0.40,285
 84/08/14,"748,000","9,743,100",13.00,13.30,12.75,12.95,-0.45,204
 84/08/15,"1,130,000","14,755,500",12.95,13.20,12.95,13.20,0.25,262
 84/08/16,"1,457,000","19,930,050",13.20,13.90,13.10,13.85,0.65,408
 84/08/17,"4,400,120","63,132,995",13.85,14.70,13.80,14.40,0.55,758
 84/08/18,"1,472,600","20,809,000",14.00,14.30,13.90,14.30,-0.10,365
 84/08/19,"962,725","13,512,758",14.00,14.20,13.90,14.15,-0.15,230
 84/08/21,"782,000","11,025,250",14.20,14.25,13.95,14.05,-0.10,213
 84/08/22,"1,971,000","28,300,700",14.20,14.60,14.00,14.55,0.50,412
 84/08/23,"1,345,160","19,466,604",14.70,14.70,14.20,14.20,-0.35,329
 84/08/24,"1,309,938","18,031,978",14.00,14.20,13.35,13.70,-0.50,255
 84/08/25,"1,065,000","14,284,450",13.60,13.70,13.20,13.55,-0.15,246
 84/08/26,"927,000","12,671,750",13.70,13.80,13.50,13.55,0.00,224
 84/08/28,"375,000","5,088,600",13.70,13.70,13.40,13.60,0.05,97
 84/08/29,"479,965","6,573,805",13.70,13.80,13.50,13.50,-0.10,137
 84/08/30,"1,176,000","16,130,200",13.55,13.90,13.50,13.85,0.35,277
 84/08/31,"1,101,000","15,200,700",13.80,13.95,13.60,13.75,-0.10,252
 84/09/01,"1,058,000","14,630,900",13.70,13.95,13.70,13.80,0.05,239
 84/09/02,"935,000","12,696,150",13.50,13.80,13.50,13.70,-0.10,226
 84/09/04,"1,767,000","24,568,600",13.70,14.10,13.70,14.00,0.30,451
 84/09/05,"1,724,600","24,629,757",14.20,14.50,14.15,14.40,0.40,466
 84/09/06,"2,885,573","42,972,254",14.50,15.40,14.50,15.30,0.90,668
 84/09/07,"2,974,040","46,092,208",15.30,15.90,15.00,15.50,0.20,782
 84/09/08,"2,942,000","46,338,200",15.50,16.10,15.20,15.70,0.20,787
 84/09/11,"2,293,000","35,220,200",15.70,16.00,15.00,15.00,-0.70,529
 84/09/12,"1,050,000","15,619,700",15.00,15.10,14.70,14.90,-0.10,273
 84/09/13,"879,150","12,894,873",15.10,15.10,14.50,14.50,-0.40,207
 84/09/14,"1,780,000","26,322,200",14.60,15.00,14.60,14.70,0.20,405
 84/09/15,"559,000","8,231,050",14.90,14.90,14.55,14.80,0.10,145
 84/09/16,"478,000","6,920,100",14.60,14.80,14.40,14.40,-0.40,163
 84/09/18,"702,000","10,251,250",14.20,14.80,14.20,14.80,0.40,221
 84/09/19,"544,001","8,049,414",14.90,15.00,14.50,14.70,-0.10,197
 84/09/20,"443,000","6,386,900",14.60,14.70,14.30,14.50,-0.20,156
 84/09/21,"548,000","7,880,800",14.20,14.50,14.20,14.30,-0.20,166
 84/09/23,"333,000","4,777,100",14.30,14.50,14.20,14.30,0.00,100
 84/09/25,"1,112,000","16,322,350",14.70,14.80,14.50,14.60,0.30,291
 84/09/26,"3,763,999","57,358,254",14.70,15.60,14.60,15.20,0.60,882
 84/09/27,"2,747,000","41,953,650",15.20,15.60,14.95,15.00,-0.20,656
 84/09/29,"1,485,603","22,110,446",15.10,15.20,14.60,14.80,-0.20,306
 84/09/30,"681,000","9,996,400",14.50,14.80,14.50,14.75,-0.05,138
 84/10/02,"1,172,000","17,503,000",14.80,15.10,14.75,15.10,0.35,267
 84/10/03,"3,887,000","60,254,400",15.10,15.70,15.10,15.50,0.40,781
 84/10/04,"6,140,000","98,949,000",15.80,16.40,15.70,16.20,0.70,"1,202"
 84/10/05,"4,046,001","64,768,616",16.30,16.30,15.80,15.90,-0.30,810
 84/10/06,"4,374,000","71,734,100",15.90,16.90,15.90,16.90,1.00,790
 84/10/07,"5,396,000","93,988,600",17.20,17.70,17.20,17.50,0.60,973
 84/10/09,"3,824,000","66,679,700",17.50,17.70,17.00,17.70,0.20,568
 84/10/11,"6,831,000","121,553,600",17.50,18.70,17.20,18.20,0.50,865
 84/10/12,"1,320,000","22,440,000",17.00,17.00,17.00,17.00,-1.20,273
 84/10/13,"6,088,000","96,799,200",15.90,15.90,15.90,15.90,-1.10,618
 84/10/14,"3,963,001","63,671,615",15.90,16.30,15.90,15.90,0.00,578
 84/10/16,"1,991,000","32,092,400",16.10,16.40,15.90,16.00,0.10,340
 84/10/17,"1,865,000","30,011,800",16.20,16.30,16.00,16.20,0.20,283
 84/10/18,"573,000","9,215,000",16.40,16.40,15.90,16.00,-0.20,171
 84/10/19,"1,231,500","19,101,560",16.00,16.00,15.10,15.20,-0.80,267
 84/10/20,"644,000","9,915,700",15.20,15.70,15.20,15.50,0.30,164
 84/10/21,"665,001","10,187,415",15.60,15.60,15.20,15.50,0.00,183
 84/10/23,"1,255,000","19,710,100",15.30,16.00,15.30,15.50,0.00,245
 84/10/24,"591,272","9,274,512",15.50,15.90,15.50,15.80,0.30,179
 84/10/26,"683,055","10,833,264",16.20,16.20,15.50,15.60,-0.20,191
 84/10/27,"493,000","7,624,700",15.80,15.80,15.30,15.40,-0.20,122
 84/10/28,"500,000","7,684,100",15.60,15.60,15.30,15.50,0.10,136
 84/10/30,"597,000","9,214,700",15.80,15.80,15.10,15.30,-0.20,136
 84/11/01,"288,000","4,380,800",15.10,15.40,15.10,15.20,-0.10,102
 84/11/02,"667,000","10,041,500",15.20,15.30,14.80,14.80,-0.40,245
 84/11/03,"1,133,000","16,541,700",14.80,14.80,14.50,14.55,-0.25,247
 84/11/04,"583,320","8,513,380",14.30,14.80,14.30,14.70,0.15,185
 84/11/06,"332,000","4,875,650",14.70,14.80,14.60,14.80,0.10,110
 84/11/07,"580,735","8,635,017",15.00,15.10,14.60,14.80,0.00,196
 84/11/08,"272,010","3,951,047",14.30,14.70,14.30,14.50,-0.30,107
 84/11/09,"318,000","4,566,750",14.40,14.50,14.25,14.30,-0.20,106
 84/11/10,"266,000","3,784,000",14.30,14.40,14.10,14.30,0.00,109
 84/11/11,"318,000","4,569,300",14.30,14.40,14.20,14.40,0.10,92
 84/11/14,"512,000","7,243,200",14.20,14.40,14.10,14.15,-0.25,133
 84/11/15,"450,020","6,363,230",14.10,14.30,14.00,14.30,0.15,106
 84/11/16,"518,000","7,426,000",14.30,14.60,14.10,14.60,0.30,129
 84/11/17,"344,000","4,984,200",14.60,14.60,14.40,14.50,-0.10,98
 84/11/18,"666,000","9,792,700",14.50,14.90,14.40,14.90,0.40,157
 84/11/20,"960,000","14,278,200",15.00,15.00,14.70,15.00,0.10,167
 84/11/21,"383,622","5,733,780",14.90,15.00,14.80,15.00,0.00,141
 84/11/22,"340,760","5,097,337",15.00,15.00,14.90,14.90,-0.10,105
 84/11/23,"238,000","3,491,150",14.90,14.90,14.60,14.80,-0.10,75
 84/11/24,"265,200","3,915,843",14.80,14.95,14.60,14.80,0.00,97
 84/11/25,"401,240","5,966,632",14.60,15.00,14.60,14.90,0.10,114
 84/11/27,"1,352,000","20,590,100",14.90,15.50,14.90,15.50,0.60,320
 84/11/28,"1,107,760","16,981,518",15.50,15.50,15.20,15.30,-0.20,242
 84/11/29,"1,126,640","17,313,839",15.40,15.50,15.30,15.30,0.00,297
 84/11/30,"3,539,050","56,808,661",15.20,16.30,15.20,16.30,1.00,633
 84/12/01,"5,182,000","87,182,300",16.50,17.30,16.50,16.90,0.60,837
 84/12/04,"2,057,004","34,306,966",17.00,17.00,16.50,16.70,-0.20,328
 84/12/05,"1,008,000","16,769,100",16.50,16.80,16.50,16.80,0.10,206
 84/12/06,"1,936,000","32,805,900",16.80,17.20,16.60,17.10,0.30,345
 84/12/07,"1,673,000","28,539,300",17.00,17.20,16.90,17.00,-0.10,305
 84/12/08,"2,041,800","35,008,726",17.00,17.30,16.90,17.10,0.10,434
 84/12/09,"1,466,000","25,185,300",17.30,17.40,17.00,17.10,0.00,325
 84/12/11,"897,000","15,506,500",17.20,17.40,17.10,17.40,0.30,255
 84/12/12,"2,088,000","36,923,100",17.50,17.90,17.40,17.80,0.40,447
 84/12/13,"1,688,000","30,336,300",18.00,18.10,17.80,18.00,0.20,444
 84/12/14,"1,945,500","35,370,754",18.10,18.40,18.00,18.30,0.30,457
 84/12/15,"1,520,520","27,364,563",18.30,18.30,17.60,18.00,-0.30,368
 84/12/16,"1,312,000","23,448,200",17.90,18.10,17.60,18.00,0.00,252
 84/12/18,"2,246,000","41,040,500",18.10,18.40,17.80,17.80,-0.20,584
 84/12/19,"1,354,000","24,222,300",17.80,18.00,17.60,18.00,0.20,316
 84/12/20,"1,677,000","29,602,100",18.00,18.10,17.00,17.40,-0.60,330
 84/12/21,"1,827,000","31,552,500",17.40,17.80,16.80,17.80,0.40,305
 84/12/22,"887,000","15,474,700",17.60,17.70,17.10,17.30,-0.50,206
 84/12/23,"1,142,040","19,559,988",17.20,17.40,17.00,17.40,0.10,215
 84/12/26,"742,000","12,707,400",17.30,17.40,16.90,17.30,-0.10,201
 84/12/27,"1,079,000","18,505,400",17.10,17.30,17.00,17.20,-0.10,172
 84/12/28,"2,102,000","35,987,800",17.10,17.40,16.90,17.20,0.00,364
 84/12/29,"931,000","16,036,700",17.40,17.40,17.00,17.20,0.00,199
 84/12/30,"499,000","8,561,700",17.30,17.30,17.00,17.10,-0.10,111
