日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 88/03/05,"309,073","11,031,906",36.00,36.00,35.50,35.90, 0.00,118
 88/03/06,"254,380","9,088,471",35.90,36.00,35.60,35.80,-0.10,111
 88/03/08,"206,000","7,360,300",36.00,36.00,35.50,35.50,-0.30,98
 88/03/09,"360,111","12,880,920",35.60,36.00,35.60,35.80,+0.30,142
 88/03/10,"453,072","16,395,564",36.30,36.40,36.00,36.00,+0.20,178
 88/03/11,"507,200","18,210,463",36.20,36.20,35.60,35.80,-0.20,167
 88/03/12,"160,821","5,712,442",35.60,36.00,34.80,35.60,-0.20,90
 88/03/15,"694,172","25,062,792",36.00,36.30,35.70,36.20,+0.60,220
 88/03/16,"1,740,002","65,173,672",36.50,38.70,36.50,38.70,+2.50,536
 88/03/17,"1,652,155","64,738,760",39.80,39.80,38.70,38.80,+0.10,587
 88/03/18,"1,298,889","49,026,414",38.80,38.80,37.00,38.00,-0.80,468
 88/03/19,"823,624","31,225,001",38.00,38.30,37.40,38.20,+0.20,298
 88/03/20,"1,462,222","57,534,536",38.70,40.00,38.60,39.60,+1.40,519
 88/03/22,"1,193,000","47,756,100",39.80,40.40,39.80,39.90,+0.30,400
 88/03/23,"1,012,338","39,739,316",40.00,40.10,39.00,39.50,-0.40,355
 88/03/24,"669,992","26,350,183",39.00,39.90,39.00,39.00,-0.50,227
 88/03/25,"301,286","11,819,094",39.40,39.50,39.10,39.10,+0.10,137
 88/03/26,"1,313,028","52,838,187",39.50,40.70,39.50,40.70,+1.60,395
 88/03/29,"4,568,460","187,661,825",40.80,42.20,40.30,41.00,+0.30,646
 88/03/30,"1,786,505","71,220,998",41.30,41.40,39.10,40.00,-1.00,359
 88/03/31,"1,933,305","78,965,739",40.00,41.70,40.00,40.90,+0.90,637
 88/04/01,"1,710,347","68,144,601",40.20,40.60,39.00,40.10,-0.80,518
 88/04/02,"799,294","31,338,126",39.50,40.00,39.00,39.20,-0.90,288
 88/04/03,"633,225","24,856,075",39.40,39.50,39.10,39.20, 0.00,229
 88/04/06,"418,000","16,434,200",39.20,39.60,39.20,39.20, 0.00,150
 88/04/07,"236,057","9,277,023",39.30,39.50,39.20,39.20, 0.00,114
 88/04/08,"847,081","33,724,959",39.30,40.30,39.30,40.30,+1.10,265
 88/04/09,"668,893","26,331,699",39.90,39.90,39.00,39.00,-1.30,255
 88/04/12,"342,911","13,412,444",39.50,39.50,38.60,38.80,-0.20,170
 88/04/13,"591,451","23,133,207",38.80,39.40,38.80,38.90,+0.10,202
 88/04/14,"4,247,263","170,100,073",39.30,41.00,39.00,40.30,+1.40,640
 88/04/15,"1,672,003","66,351,920",40.30,40.30,39.40,40.00,-0.30,287
 88/04/16,"1,355,771","53,660,283",40.00,40.10,39.30,39.50,-0.50,294
 88/04/17,"650,003","25,889,117",39.10,40.30,39.10,39.80,+0.30,171
 88/04/19,"623,000","24,777,600",40.00,40.00,39.40,39.50,-0.30,165
 88/04/20,"512,251","20,315,359",39.90,39.90,39.30,39.70,+0.20,142
 88/04/21,"416,000","16,429,900",39.70,39.70,39.30,39.50,-0.20,133
 88/04/22,"679,200","27,062,759",39.50,40.20,39.50,40.00,+0.50,170
 88/04/23,"3,052,297","126,529,817",40.10,42.50,40.10,42.00,+2.00,667
 88/04/26,"1,841,067","77,492,498",42.00,42.60,41.00,42.30,+0.30,509
 88/04/27,"2,558,178","112,310,390",42.70,44.70,42.70,44.60,+2.30,633
 88/04/28,"1,715,605","75,220,443",44.90,44.90,43.00,44.00,-0.60,420
 88/04/29,"903,140","38,815,629",44.00,44.00,42.50,42.50,-1.50,272
 88/04/30,"930,211","39,922,021",42.20,43.70,42.00,43.30,+0.80,230
 88/05/03,"1,385,000","58,890,600",43.20,43.20,42.10,42.30,-1.00,247
 88/05/04,"2,349,081","99,458,036",42.50,43.20,41.00,42.00,-0.30,352
 88/05/05,"1,052,705","43,944,660",42.00,42.20,41.20,41.50,-0.50,224
 88/05/06,"1,037,000","43,337,800",41.70,42.20,41.30,41.50, 0.00,227
 88/05/07,"1,338,521","55,816,611",41.30,42.20,41.10,42.00,+0.50,301
 88/05/10,"1,805,001","78,122,941",42.30,43.80,42.30,43.40,+1.40,423
 88/05/11,"2,181,445","94,954,415",43.80,44.00,43.00,43.30,-0.10,363
 88/05/12,"1,254,643","53,970,299",43.50,43.60,42.80,43.00,-0.30,212
 88/05/13,"1,115,235","48,427,746",42.70,43.70,42.70,43.70,+0.70,225
 88/05/14,"7,155,050","324,904,274",44.00,46.70,44.00,46.70,+3.00,950
 88/05/15,"2,473,001","115,712,446",46.80,47.10,46.10,47.10,+0.40,665
 88/05/17,"4,958,000","237,353,900",47.50,48.50,47.50,48.10,+1.00,743
 88/05/18,"4,145,705","204,148,132",48.50,50.00,48.20,50.00,+1.90,975
 88/05/19,"2,129,000","106,226,300",50.00,50.50,49.00,49.50,-0.50,725
 88/05/20,"2,156,755","108,068,483",49.40,50.50,49.40,50.00,+0.50,576
 88/05/21,"2,963,009","147,289,995",50.00,50.50,48.60,49.20,-0.80,564
 88/05/24,"2,190,520","105,225,953",49.20,49.40,47.00,47.30,-1.90,701
 88/05/25,"5,709,141","275,840,834",46.90,49.40,46.60,49.40,+2.10,854
 88/05/26,"2,602,000","125,505,200",48.70,48.70,47.40,47.60,-1.80,693
 88/05/27,"4,369,000","210,300,100",48.20,48.50,47.80,48.00,+0.40,"1,228"
 88/05/28,"3,927,000","132,144,400",34.90,34.90,32.10,33.00,X0.00,"1,076"
 88/05/29,"1,366,501","45,779,499",33.00,33.90,33.00,33.00, 0.00,482
 88/05/31,"1,296,000","42,401,800",33.30,33.40,32.10,33.00, 0.00,387
 88/06/01,"4,132,599","141,002,203",34.50,34.50,33.40,33.40,+0.40,795
 88/06/02,"7,681,240","265,194,460",33.50,35.50,33.40,34.30,+0.90,"1,258"
 88/06/03,"6,764,347","233,413,857",34.50,35.30,34.00,34.30, 0.00,"1,091"
 88/06/04,"7,215,341","247,976,034",34.50,34.80,34.00,34.00,-0.30,990
 88/06/05,"7,788,971","263,743,446",34.20,34.30,33.20,33.90,-0.10,867
 88/06/07,"2,732,000","90,721,400",34.00,34.10,32.50,32.50,-1.40,739
 88/06/08,"1,938,180","61,380,674",32.30,32.50,31.00,32.50, 0.00,694
 88/06/09,"1,479,490","47,732,339",32.50,32.50,32.00,32.40,-0.10,446
 88/06/10,"1,609,000","51,435,700",32.30,32.40,31.50,32.00,-0.40,386
 88/06/11,"1,505,531","46,873,205",31.90,31.90,30.50,30.50,-1.50,460
 88/06/14,"3,329,860","106,854,877",30.50,32.60,30.50,32.50,+2.00,964
 88/06/15,"2,578,682","84,642,746",33.40,33.40,31.80,32.50, 0.00,747
 88/06/16,"978,901","31,355,556",32.50,32.50,31.50,31.70,-0.80,287
 88/06/17,"1,603,646","50,776,273",32.00,32.10,31.00,31.30,-0.40,434
 88/06/21,"1,996,216","62,255,064",31.30,31.80,30.10,30.10,-1.20,496
 88/06/22,"1,327,207","40,654,412",30.30,31.00,30.20,30.80,+0.70,409
 88/06/23,"1,062,948","32,298,443",30.50,30.80,30.20,30.80, 0.00,310
 88/06/24,"1,713,072","52,127,905",30.70,30.80,30.20,30.50,-0.30,321
 88/06/25,"2,314,016","71,973,885",30.50,31.80,30.30,30.70,+0.20,661
 88/06/28,"2,175,065","67,909,584",31.00,31.60,30.70,31.50,+0.80,539
 88/06/29,"2,198,010","69,143,413",31.90,31.90,31.00,31.50, 0.00,603
 88/06/30,"2,285,000","71,584,100",31.50,31.50,30.80,30.80,-0.70,560
 88/07/02,"1,907,998","58,354,029",30.70,30.80,30.20,30.30,-0.50,494
 88/07/03,"1,824,831","54,866,346",30.20,30.20,30.00,30.20,-0.10,475
 88/07/05,"1,887,000","56,853,800",30.20,30.20,30.00,30.20, 0.00,577
 88/07/06,"1,155,551","34,802,950",30.20,30.20,30.00,30.10,-0.10,384
 88/07/07,"1,726,560","51,607,064",30.10,30.10,29.10,29.90,-0.20,457
 88/07/08,"3,756,105","116,745,221",29.90,31.90,29.80,31.90,+2.00,877
 88/07/09,"8,195,530","278,195,733",34.00,34.10,33.20,34.10,+2.20,"2,342"
 88/07/12,"6,160,843","215,058,329",34.10,35.80,33.80,35.10,+1.00,"1,953"
 88/07/13,"4,169,024","141,315,571",35.00,35.00,33.00,33.20,-1.90,"1,110"
 88/07/14,"3,739,418","121,598,603",33.20,33.90,30.90,31.70,-1.50,"1,014"
 88/07/15,"2,665,421","83,828,577",31.70,32.00,30.30,31.40,-0.30,633
 88/07/16,"10,873,150","343,719,985",32.30,32.30,29.30,29.30,-2.10,"6,699"
 88/07/17,"3,999,231","109,967,075",27.30,28.70,27.30,27.30,-2.00,"1,509"
 88/07/19,"3,169,000","87,191,200",25.60,28.60,25.60,27.60,+0.30,"1,067"
 88/07/20,"2,469,921","72,274,471",28.50,29.50,28.10,29.50,+1.90,769
 88/07/21,"4,206,178","125,335,669",29.50,30.90,28.50,29.80,+0.30,"1,215"
 88/07/22,"1,631,605","48,757,526",29.60,30.50,29.50,29.90,+0.10,675
 88/07/23,"1,404,380","41,493,697",29.50,30.00,29.30,29.40,-0.50,511
 88/07/26,"1,353,311","39,801,840",29.40,29.80,29.00,29.40, 0.00,440
 88/07/27,"4,853,023","145,728,566",29.50,30.70,29.50,30.00,+0.60,"1,475"
 88/07/28,"6,747,634","212,996,223",30.40,32.10,30.40,32.10,+2.10,"1,597"
 88/07/29,"11,079,336","362,970,911",33.50,33.50,32.00,32.10, 0.00,"2,704"
 88/07/30,"5,297,696","170,461,477",31.00,33.00,31.00,32.70,+0.60,"1,332"
 88/07/31,"4,191,908","135,269,506",32.70,33.00,31.20,31.20,-1.50,983
 88/08/02,"5,190,000","154,679,800",31.80,31.80,29.10,29.40,-1.80,"1,076"
 88/08/03,"1,699,530","48,350,201",29.40,29.40,27.60,28.70,-0.70,604
 88/08/04,"1,942,089","55,977,939",28.70,29.50,28.00,28.00,-0.70,656
 88/08/05,"1,593,095","44,191,104",27.80,28.20,27.30,27.90,-0.10,471
 88/08/06,"1,578,581","44,467,784",28.00,28.70,27.80,27.90, 0.00,485
 88/08/07,"2,029,345","57,538,489",27.90,29.00,27.80,28.10,+0.20,573
 88/08/09,"1,699,000","48,187,800",28.30,28.80,28.00,28.50,+0.40,496
 88/08/10,"2,243,221","64,925,462",28.50,29.40,28.30,28.90,+0.40,640
 88/08/11,"2,130,678","62,664,785",29.10,29.80,28.90,29.20,+0.30,687
 88/08/12,"3,555,090","106,822,110",29.60,30.50,29.40,29.70,+0.50,"1,018"
 88/08/13,"4,955,040","153,037,670",30.10,31.50,30.10,30.70,+1.00,"1,182"
 88/08/16,"3,900,062","123,237,646",31.40,32.10,31.30,31.50,+0.80,927
 88/08/17,"1,866,334","57,499,714",31.80,31.80,30.40,30.60,-0.90,631
 88/08/18,"2,707,577","82,669,978",31.00,31.00,30.00,30.00,-0.60,662
 88/08/19,"2,268,875","69,299,518",30.10,30.90,30.00,30.70,+0.70,600
 88/08/20,"6,043,253","192,345,001",31.20,32.80,31.00,32.80,+2.10,"1,491"
 88/08/21,"11,917,291","394,090,576",33.10,33.50,32.10,33.00,+0.20,"2,229"
 88/08/23,"12,272,000","422,382,800",33.30,35.00,32.90,35.00,+2.00,"2,723"
 88/08/24,"18,043,746","638,246,908",35.90,37.00,32.70,33.70,-1.30,"3,792"
 88/08/25,"10,386,630","339,090,434",31.50,34.10,31.40,33.90,+0.20,"2,047"
 88/08/26,"7,507,350","254,876,233",34.40,34.80,33.10,33.40,-0.50,"1,974"
 88/08/27,"3,697,842","122,273,270",33.50,33.60,32.40,32.80,-0.60,930
 88/08/30,"4,164,921","138,545,748",32.80,33.80,32.60,32.70,-0.10,"1,148"
 88/08/31,"6,001,297","200,557,605",32.90,34.00,32.50,33.40,+0.70,"1,287"
 88/09/01,"7,007,003","236,805,465",34.00,34.40,33.00,33.00,-0.40,"1,586"
 88/09/02,"4,528,093","149,305,291",33.90,33.90,32.30,32.30,-0.70,"1,159"
 88/09/03,"2,584,877","83,060,914",32.30,32.80,31.60,31.90,-0.40,747
 88/09/04,"2,553,046","81,326,748",32.00,32.70,31.60,31.80,-0.10,758
 88/09/06,"3,061,000","98,846,400",32.40,32.60,31.80,32.50,+0.70,793
 88/09/07,"2,582,818","83,293,428",32.90,33.00,31.50,31.80,-0.70,719
 88/09/08,"2,639,345","82,308,950",32.10,32.10,30.60,30.70,-1.10,810
 88/09/09,"2,279,270","70,402,372",30.70,31.20,30.60,30.70, 0.00,702
 88/09/10,"2,985,296","92,388,830",30.80,31.20,30.50,31.10,+0.40,879
 88/09/13,"2,439,185","76,040,673",31.30,31.60,30.70,31.00,-0.10,780
 88/09/14,"2,442,941","74,986,718",31.10,31.20,30.10,30.30,-0.70,632
 88/09/15,"1,611,330","47,870,608",30.10,30.20,29.30,29.30,-1.00,638
 88/09/16,"1,358,322","39,386,224",29.10,29.20,28.60,29.00,-0.30,453
 88/09/17,"3,727,926","111,693,662",29.00,30.60,29.00,29.80,+0.80,"1,170"
 88/09/18,"2,065,456","62,157,514",30.00,30.50,29.50,29.80, 0.00,666
 88/09/20,"818,000","24,208,400",30.00,30.00,29.40,29.40,-0.40,266
 88/09/27,"11,388","326,294",28.40,28.40,28.40,28.40,-1.00,28
 88/09/28,"20,001","550,028",27.50,27.50,27.50,27.50,-0.90,8
 88/09/29,"4,674,138","125,883,372",26.60,27.70,26.60,27.70,+0.20,800
 88/09/30,"2,109,476","57,938,833",27.80,27.80,27.10,27.50,-0.20,493
 88/10/01,"2,211,963","60,814,503",27.50,27.80,27.10,27.50, 0.00,459
 88/10/02,"2,219,664","60,165,523",27.50,27.70,26.60,27.20,-0.30,451
 88/10/04,"1,944,000","52,411,000",27.10,27.40,26.50,27.10,-0.10,487
 88/10/05,"4,226,737","116,549,883",27.10,27.90,27.10,27.70,+0.60,920
 88/10/06,"4,943,590","139,212,559",27.90,28.60,27.70,27.90,+0.20,"1,339"
 88/10/07,"3,231,156","90,479,804",28.00,28.40,27.60,28.00,+0.10,800
 88/10/08,"2,126,329","59,520,001",28.20,28.20,27.70,28.00, 0.00,503
 88/10/11,"1,747,880","49,135,515",28.10,28.40,27.70,28.00, 0.00,444
 88/10/12,"3,814,416","108,264,965",28.20,28.70,28.00,28.60,+0.60,"1,003"
 88/10/13,"2,297,775","65,336,345",28.60,28.80,28.10,28.40,-0.20,562
 88/10/14,"1,954,566","54,489,083",28.20,28.30,27.00,28.20,-0.20,555
 88/10/15,"2,832,650","78,307,130",28.20,28.30,27.10,27.20,-1.00,727
 88/10/16,"2,569,715","68,961,545",26.60,27.20,26.60,27.10,-0.10,563
 88/10/18,"1,144,000","30,782,200",27.30,27.30,26.60,26.90,-0.20,311
 88/10/19,"2,697,599","72,993,803",26.80,27.30,26.80,27.10,+0.20,664
 88/10/20,"2,387,693","65,009,982",27.20,27.50,26.90,27.50,+0.40,487
 88/10/21,"3,860,248","107,515,984",27.60,28.20,27.40,27.50, 0.00,890
 88/10/22,"1,831,176","50,173,765",27.70,27.90,26.80,26.80,-0.70,459
 88/10/25,"1,787,022","48,556,703",27.10,27.30,27.00,27.20,+0.40,362
 88/10/26,"2,298,216","63,965,301",27.30,28.20,27.20,27.60,+0.40,617
 88/10/27,"2,277,200","63,480,291",27.80,28.20,27.40,27.90,+0.30,473
 88/10/28,"1,918,051","53,598,589",28.10,28.10,27.80,27.90, 0.00,367
 88/10/29,"3,109,614","88,117,998",28.00,28.60,28.00,28.10,+0.20,730
 88/10/30,"2,737,460","78,174,856",28.40,28.80,28.30,28.30,+0.20,624
 88/11/01,"6,862,000","202,535,900",28.50,30.20,28.50,30.20,+1.90,"1,435"
 88/11/02,"9,927,613","308,496,458",30.70,32.00,30.50,31.70,+1.50,"2,290"
 88/11/03,"5,438,379","168,918,023",31.70,31.70,30.60,30.60,-1.10,"1,026"
 88/11/04,"11,801,999","374,687,606",31.00,32.70,30.90,31.40,+0.80,"2,488"
 88/11/05,"6,982,093","217,159,342",31.40,31.80,30.20,30.50,-0.90,"1,236"
 88/11/06,"7,528,012","231,707,763",30.70,31.20,30.30,30.90,+0.40,"1,568"
 88/11/08,"5,111,000","154,414,100",30.80,30.90,29.40,30.30,-0.60,"1,023"
 88/11/09,"3,281,202","99,093,587",30.30,30.60,29.80,30.10,-0.20,662
 88/11/10,"5,353,709","164,965,902",30.10,31.40,30.10,31.40,+1.30,"1,093"
 88/11/11,"8,037,517","257,218,249",31.60,32.50,31.60,32.30,+0.90,"1,645"
 88/11/15,"6,827,000","226,096,400",32.80,33.50,32.50,33.50,+1.20,"1,788"
 88/11/16,"5,590,689","187,196,989",33.70,34.00,33.00,33.50, 0.00,"1,251"
 88/11/17,"5,353,000","179,360,300",33.70,33.90,33.10,33.50, 0.00,946
 88/11/18,"15,695,176","539,221,964",33.60,35.00,33.30,34.80,+1.30,"2,673"
 88/11/19,"10,009,300","351,529,484",35.20,35.50,34.60,35.30,+0.50,"1,674"
 88/11/20,"7,943,003","280,759,305",35.30,35.70,34.60,34.80,-0.50,"1,347"
 88/11/22,"6,256,000","216,355,700",34.80,35.00,34.30,34.60,-0.20,978
 88/11/23,"14,176,050","508,639,135",35.00,36.90,35.00,36.80,+2.20,"2,330"
 88/11/24,"10,367,297","384,498,996",36.80,37.80,36.50,36.80, 0.00,"2,019"
 88/11/25,"7,798,496","288,859,856",37.00,37.60,36.50,37.00,+0.20,"1,540"
 88/11/26,"11,270,000","416,618,900",37.20,38.20,34.50,36.00,-1.00,"2,112"
 88/11/29,"9,040,001","338,289,635",36.50,38.40,36.50,38.10,+2.10,"1,686"
 88/11/30,"6,180,116","235,822,095",38.50,38.90,37.60,38.00,-0.10,"1,436"
 88/12/01,"5,537,430","208,348,358",38.00,38.20,37.00,37.30,-0.70,925
 88/12/02,"5,704,256","212,468,406",37.50,37.80,36.50,36.50,-0.80,969
 88/12/03,"6,657,912","236,889,331",36.10,36.50,34.00,35.80,-0.70,"1,335"
 88/12/04,"5,047,078","178,754,178",36.30,36.40,34.60,35.00,-0.80,932
 88/12/06,"3,521,000","120,425,500",35.10,35.10,32.90,32.90,-2.10,779
 88/12/07,"3,760,104","118,943,172",32.80,32.80,31.00,31.30,-1.60,"1,033"
 88/12/08,"7,398,781","239,362,419",31.30,33.40,31.00,33.40,+2.10,"1,770"
 88/12/09,"5,229,092","174,341,712",34.10,34.10,32.00,32.00,-1.40,"1,263"
 88/12/10,"2,865,088","90,354,387",32.00,32.10,31.20,31.30,-0.70,774
 88/12/13,"2,296,893","72,766,505",31.40,31.90,31.40,31.80,+0.50,697
 88/12/14,"2,888,064","92,009,123",32.00,32.50,31.00,31.00,-0.80,901
 88/12/15,"2,275,922","71,505,983",31.10,31.80,31.10,31.30,+0.30,738
 88/12/16,"2,333,500","73,810,969",31.50,32.00,31.30,31.40,+0.10,752
 88/12/17,"3,158,700","101,373,765",31.50,32.50,31.50,32.20,+0.80,"1,098"
 88/12/18,"2,276,001","72,805,732",32.40,32.70,31.30,31.30,-0.90,741
 88/12/20,"2,433,000","75,684,900",31.40,31.60,30.60,31.00,-0.30,672
 88/12/21,"2,075,217","64,806,325",31.00,31.50,30.80,31.50,+0.50,682
 88/12/22,"2,224,311","70,628,985",31.80,32.10,31.30,31.30,-0.20,788
 88/12/23,"3,354,746","107,397,382",31.40,32.30,31.30,32.00,+0.70,"1,023"
 88/12/24,"2,928,000","94,267,600",32.40,32.70,31.60,32.00, 0.00,803
 88/12/27,"4,786,755","154,655,531",32.10,32.80,31.70,32.30,+0.30,"1,430"
 88/12/28,"2,637,705","84,891,016",32.60,32.80,31.70,31.90,-0.40,856
