日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 83/07/05,"5,050,451","167,125,035",33.00,34.30,32.50,34.30,1.90,"1,069"
 83/07/06,"2,140,463","68,295,995",31.90,31.90,31.90,31.90,-2.40,647
 83/07/07,"9,357,079","288,897,870",29.70,32.50,29.70,32.20,0.30,"1,428"
 83/07/08,"6,259,824","207,522,130",33.00,33.90,32.70,33.90,1.70,"1,148"
 83/07/09,"3,247,342","109,372,378",33.90,34.10,33.10,33.50,-0.40,653
 83/07/11,"3,260,000","109,070,200",33.50,34.00,33.00,34.00,0.50,412
 83/07/12,"3,680,535","124,241,365",34.00,34.00,33.50,33.70,-0.30,563
 83/07/13,"4,867,081","166,229,874",33.50,34.70,33.30,34.70,1.00,780
 83/07/14,"4,176,949","146,815,054",34.60,35.50,34.50,35.50,0.80,774
 83/07/15,"6,073,957","226,134,998",35.90,37.90,35.90,37.80,2.30,994
 83/07/18,"3,404,467","131,415,113",38.80,39.50,38.20,38.30,0.50,770
 83/07/19,"2,468,088","93,149,500",38.30,38.30,37.10,37.70,-0.60,596
 83/07/20,"2,086,757","79,566,409",37.70,38.80,37.70,37.80,0.10,514
 83/07/21,"2,368,642","91,031,412",38.00,38.80,38.00,38.80,1.00,481
 83/07/22,"6,411,575","256,100,999",39.10,40.90,39.10,40.50,1.70,815
 83/07/23,"1,887,443","75,930,974",40.00,40.50,40.00,40.50,0.00,501
 83/07/25,"3,336,000","136,523,700",40.80,41.30,40.50,41.20,0.70,558
 83/07/26,"2,100,942","87,142,749",41.80,42.00,40.80,41.90,0.70,560
 83/07/27,"4,354,952","187,592,919",41.50,44.50,41.50,43.90,2.00,737
 83/07/28,"4,302,773","185,579,606",43.50,43.50,42.00,43.40,-0.50,834
 83/07/29,"3,425,840","148,613,279",43.20,43.70,43.00,43.50,0.10,654
 83/07/30,"2,078,381","91,978,959",43.70,45.00,43.60,44.80,1.30,582
 83/08/01,"5,839,000","264,757,200",45.00,46.50,44.70,46.10,1.30,939
 83/08/02,"3,354,747","150,802,354",45.60,45.80,44.40,44.50,-1.60,882
 83/08/03,"4,020,554","173,338,499",44.00,44.00,42.50,43.00,-1.50,815
 83/08/04,"1,973,140","86,236,801",42.80,44.50,42.60,44.50,1.50,513
 83/08/05,"2,969,126","134,156,704",44.50,45.80,44.50,44.90,0.40,725
 83/08/06,"2,638,273","117,949,731",45.00,45.00,43.50,45.00,0.10,577
 83/08/09,"7,372,000","345,934,000",46.40,47.80,45.60,46.90,1.90,948
 83/08/10,"4,573,758","213,504,868",46.90,47.50,46.00,46.00,-0.90,570
 83/08/11,"3,671,320","168,346,826",46.00,46.80,43.80,44.80,-1.20,462
 83/08/12,"3,548,248","160,242,912",45.10,45.80,44.10,45.80,1.00,416
 83/08/13,"3,968,476","180,955,567",45.80,45.80,44.60,45.80,0.00,293
 83/08/15,"5,427,000","247,056,100",45.50,46.00,45.10,45.20,-0.60,367
 83/08/16,"5,946,279","263,199,055",45.10,45.20,43.60,44.00,-1.20,530
 83/08/17,"5,470,228","240,422,744",43.90,44.60,43.50,44.60,0.60,502
 83/08/18,"4,658,344","207,016,663",44.60,45.10,43.70,44.00,-0.60,456
 83/08/19,"5,019,506","216,783,756",43.90,43.90,42.80,43.00,-1.00,817
 83/08/20,"4,927,792","210,648,617",43.10,43.10,42.30,42.80,-0.20,762
 83/08/22,"2,830,000","121,072,900",43.00,43.40,42.40,42.60,-0.20,465
 83/08/23,"2,924,844","120,655,375",42.30,42.50,40.60,42.50,-0.10,586
 83/08/24,"2,727,112","118,097,467",43.10,43.70,42.80,43.50,1.00,547
 83/08/25,"2,363,442","102,963,866",43.90,43.90,43.10,43.70,0.20,487
 83/08/26,"1,733,560","75,756,719",43.90,43.90,43.30,43.80,0.10,220
 83/08/27,"2,560,852","112,639,436",44.30,44.30,43.50,44.10,0.30,331
 83/08/29,"1,540,000","67,795,700",44.20,44.30,43.70,44.30,0.20,289
 83/08/30,"2,902,896","128,819,472",44.50,44.60,43.60,44.50,0.20,403
 83/08/31,"1,650,841","73,048,045",44.30,44.60,43.80,44.60,0.10,329
 83/09/01,"1,836,194","82,611,495",44.50,46.20,44.30,46.20,1.60,377
 83/09/02,"1,887,242","87,049,160",46.20,46.80,45.60,46.80,0.60,490
 83/09/03,"1,327,361","61,910,161",46.80,47.00,46.00,47.00,0.20,363
 83/09/05,"3,679,000","177,741,600",47.00,49.80,46.80,48.60,1.60,864
 83/09/06,"1,811,241","87,234,377",48.50,48.50,47.60,48.30,-0.30,554
 83/09/07,"1,542,061","73,720,084",48.00,48.10,47.30,48.00,-0.30,332
 83/09/08,"854,203","40,938,654",47.90,48.20,47.60,48.20,0.20,205
 83/09/09,"923,451","44,534,730",48.20,49.00,47.60,49.00,0.80,202
 83/09/10,"1,906,530","93,744,789",49.00,49.50,48.80,49.20,0.20,364
 83/09/12,"797,000","38,797,900",49.00,49.00,48.30,48.90,-0.30,172
 83/09/13,"1,108,172","53,482,556",48.30,48.60,47.80,48.00,-0.90,295
 83/09/14,"1,552,290","75,393,454",48.00,49.00,48.00,49.00,1.00,273
 83/09/15,"2,216,716","108,428,136",49.00,49.10,48.50,49.10,0.10,382
 83/09/16,"3,137,992","156,764,410",49.40,50.50,49.40,50.50,1.40,664
 83/09/17,"1,824,255","91,228,219",50.50,50.50,49.50,50.00,-0.50,420
 83/09/21,"1,250,000","62,285,600",50.00,50.00,49.50,49.90,-0.10,172
 83/09/22,"1,511,462","74,464,538",49.50,49.90,48.80,48.90,-1.00,215
 83/09/23,"2,299,845","111,681,060",48.60,49.50,47.40,49.30,0.40,301
 83/09/24,"1,754,548","86,004,921",49.00,49.30,48.50,49.20,-0.10,205
 83/09/26,"1,818,000","89,318,700",49.20,49.50,48.50,49.50,0.30,161
 83/09/27,"1,320,507","64,759,333",49.00,49.50,48.70,49.00,-0.50,228
 83/09/29,"336,485","15,359,922",45.60,45.60,45.60,45.60,-3.40,83
 83/09/30,"9,885,127","433,470,267",42.50,47.00,42.50,46.60,1.00,951
 83/10/01,"3,871,440","179,255,399",46.80,46.80,45.20,46.10,-0.50,255
 83/10/03,"7,175,000","313,337,300",44.30,44.30,43.00,43.70,-2.40,683
 83/10/04,"5,000,145","211,414,216",43.70,43.70,42.00,42.70,-1.00,558
 83/10/05,"681,460","27,133,569",39.80,39.80,39.80,39.80,-2.90,158
 83/10/06,"73,000","2,708,300",37.10,37.10,37.10,37.10,-2.70,25
 83/10/07,"28,000","968,800",34.60,34.60,34.60,34.60,-2.50,12
 83/10/08,"2,808,000","90,417,600",32.20,32.20,32.20,32.20,-2.40,222
 83/10/11,"248,000","7,440,000",30.00,30.00,30.00,30.00,-2.20,36
 83/10/12,"13,726,000","396,450,700",27.90,32.10,27.90,32.10,2.10,"1,887"
 83/10/13,"7,332,534","223,353,520",29.90,32.10,29.90,30.90,-1.20,"1,702"
 83/10/14,"8,924,169","260,586,420",28.80,30.80,28.80,29.20,-1.70,"1,909"
 83/10/15,"3,991,291","113,556,351",28.20,29.20,28.00,28.30,-0.90,773
 83/10/17,"7,457,000","217,140,200",28.80,30.00,28.50,30.00,1.70,"1,354"
 83/10/18,"5,463,069","160,897,626",29.90,29.90,29.10,29.80,-0.20,925
 83/10/19,"3,883,000","110,436,800",29.70,29.70,28.00,28.20,-1.60,737
 83/10/20,"3,730,000","102,265,900",28.50,28.50,27.00,27.40,-0.80,869
 83/10/21,"7,259,055","206,976,579",27.70,29.30,27.60,29.30,1.90,"1,117"
 83/10/22,"5,254,965","154,332,189",29.00,30.10,28.20,30.00,0.70,928
 83/10/24,"5,956,000","181,663,200",30.60,31.00,29.60,31.00,1.00,"1,033"
 83/10/26,"3,829,008","120,486,845",31.30,31.80,31.10,31.80,0.80,764
 83/10/27,"3,479,000","109,249,300",32.00,32.00,31.10,31.10,-0.70,610
 83/10/28,"2,830,000","88,496,600",31.40,31.50,31.00,31.10,0.00,378
 83/10/29,"3,000,000","92,075,000",31.30,31.30,30.10,30.50,-0.60,325
 83/11/01,"4,120,000","123,139,700",30.60,30.70,29.20,29.90,-0.60,355
 83/11/02,"2,997,000","90,042,300",30.20,30.50,29.50,30.00,0.10,286
 83/11/03,"2,234,781","67,422,793",30.50,30.50,30.00,30.30,0.30,203
 83/11/04,"2,352,000","71,215,200",30.50,30.50,30.10,30.40,0.10,225
 83/11/05,"1,900,012","57,449,837",30.50,30.50,29.60,30.40,0.00,195
 83/11/07,"1,699,000","51,296,600",30.40,30.40,29.80,30.30,-0.10,133
 83/11/08,"2,222,068","67,387,926",30.40,30.50,30.00,30.50,0.20,221
 83/11/09,"5,426,632","166,792,268",30.50,31.70,30.30,31.70,1.20,548
 83/11/10,"6,433,537","205,249,848",31.70,32.40,31.50,32.20,0.50,823
 83/11/11,"3,407,439","108,752,127",32.20,32.40,31.50,31.90,-0.30,621
 83/11/14,"1,936,028","60,850,162",31.60,31.90,31.10,31.30,-0.60,336
 83/11/15,"3,438,438","105,982,169",31.30,31.30,30.30,31.20,-0.10,349
 83/11/16,"1,846,240","56,952,811",31.00,31.20,30.50,30.60,-0.60,186
 83/11/17,"4,633,800","137,063,719",30.50,30.50,29.00,29.50,-1.10,472
 83/11/18,"2,461,000","72,063,100",29.50,29.60,29.00,29.30,-0.20,266
 83/11/19,"2,339,360","68,861,840",29.50,30.00,29.10,30.00,0.70,342
 83/11/21,"1,798,000","53,342,500",30.00,30.00,29.50,29.80,-0.20,242
 83/11/22,"1,791,998","52,829,441",30.00,30.00,29.10,29.30,-0.50,182
 83/11/23,"2,172,480","62,021,420",29.00,29.00,28.20,28.50,-0.80,291
 83/11/24,"2,153,000","62,108,700",28.40,29.30,28.40,29.10,0.60,313
 83/11/25,"2,269,668","66,958,038",29.00,29.80,29.00,29.60,0.50,366
 83/11/26,"2,024,480","59,000,664",29.80,29.80,28.90,28.90,-0.70,246
 83/11/28,"2,227,000","63,874,600",28.80,29.00,28.50,28.60,-0.30,213
 83/11/29,"2,178,427","61,989,596",28.80,28.80,28.30,28.30,-0.30,188
 83/11/30,"2,483,643","70,646,717",28.70,28.70,28.30,28.50,0.20,237
 83/12/01,"2,866,120","82,889,885",28.80,29.40,28.60,29.30,0.80,331
 83/12/02,"2,799,302","81,686,958",29.50,29.50,29.00,29.30,0.00,351
 83/12/05,"4,869,000","148,564,600",31.00,31.00,30.10,31.00,1.70,923
 83/12/06,"3,461,400","105,802,975",31.00,31.00,30.30,30.40,-0.60,514
 83/12/07,"3,838,757","116,023,075",30.30,30.50,30.00,30.30,-0.10,431
 83/12/08,"5,382,211","166,482,793",30.80,31.40,30.20,31.40,1.10,850
 83/12/09,"3,650,888","112,957,676",31.40,31.40,30.50,31.00,-0.40,432
 83/12/10,"3,806,672","118,352,721",31.80,31.80,30.50,31.10,0.10,370
 83/12/12,"3,219,000","100,128,900",31.00,31.50,30.80,31.40,0.30,370
 83/12/13,"6,489,038","207,468,881",31.70,32.90,31.50,32.80,1.40,914
 83/12/14,"6,174,311","202,558,631",33.10,33.20,32.00,32.70,-0.10,763
 83/12/15,"5,847,108","195,573,863",33.00,34.10,32.50,34.10,1.40,652
 83/12/16,"7,453,951","263,656,245",34.50,36.40,34.20,35.30,1.20,997
 83/12/17,"4,318,369","154,329,305",35.30,36.10,35.00,35.60,0.30,516
 83/12/19,"4,697,000","167,087,000",36.20,36.20,35.00,35.00,-0.60,579
 83/12/20,"2,915,099","103,393,623",35.00,36.00,35.00,35.10,0.10,517
 83/12/21,"2,404,598","84,838,622",35.90,35.90,34.90,35.00,-0.10,358
 83/12/22,"4,005,962","147,039,230",35.50,37.40,35.00,37.40,2.40,542
 83/12/23,"4,740,720","183,329,388",38.00,39.50,37.80,38.40,1.00,831
 83/12/24,"5,113,751","203,599,467",39.20,41.00,39.00,41.00,2.60,533
 83/12/27,"5,177,000","215,166,700",41.90,42.00,41.20,41.80,0.80,695
 83/12/28,"5,279,497","222,273,432",42.00,43.00,41.50,42.70,0.90,574
 83/12/29,"3,681,767","157,002,587",42.50,43.00,42.00,42.20,-0.50,461
 83/12/30,"2,859,409","121,153,317",42.00,42.70,41.70,41.70,-0.50,414
 83/12/31,"2,854,914","120,058,385",42.20,42.50,41.70,42.00,0.30,334
