日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 94/02/25,"2,950,873","16,029,941",5.55,5.60,5.25,5.25,-0.20,396
 94/03/01,"1,306,960","6,924,742",5.30,5.35,5.26,5.34,+0.09,198
 94/03/02,"1,619,486","8,746,596",5.35,5.48,5.31,5.32,-0.02,297
 94/03/03,"1,690,579","8,976,414",5.33,5.40,5.25,5.34,+0.02,266
 94/03/04,"1,537,000","8,302,150",5.34,5.45,5.34,5.43,+0.09,246
 94/03/07,"1,628,724","8,832,339",5.46,5.50,5.30,5.30,-0.13,207
 94/03/08,"1,880,484","9,965,295",5.32,5.43,5.17,5.17,-0.13,361
 94/03/09,"2,721,136","14,655,866",5.18,5.53,5.18,5.53,+0.36,468
 94/03/10,"6,847,954","39,283,969",5.55,5.89,5.53,5.78,+0.25,"1,019"
 94/03/11,"4,593,318","26,100,744",5.82,5.86,5.38,5.38,-0.40,680
 94/03/14,"1,534,828","8,718,329",5.60,5.75,5.58,5.75,+0.37,271
 94/03/15,"5,474,078","33,662,956",6.15,6.15,6.15,6.15,+0.40,649
 94/03/16,"17,927,826","114,624,499",6.58,6.58,6.00,6.14,-0.01,"2,607"
 94/03/17,"4,309,667","25,216,144",5.86,6.06,5.72,5.72,-0.42,809
 94/03/18,"3,078,247","17,900,553",5.73,5.90,5.73,5.81,+0.09,544
 94/03/21,"2,323,004","14,208,144",5.90,6.21,5.89,6.21,+0.40,395
 94/03/22,"5,794,086","36,442,322",6.44,6.46,5.90,6.25,+0.04,"1,056"
 94/03/23,"2,040,107","12,567,568",6.12,6.25,6.00,6.23,-0.02,462
 94/03/24,"2,679,268","16,834,390",6.23,6.40,6.10,6.10,-0.13,543
 94/03/25,"1,658,782","10,253,728",6.10,6.24,6.10,6.22,+0.12,330
 94/03/28,"2,253,220","14,148,068",6.40,6.40,6.19,6.22, 0.00,367
 94/03/29,"2,813,416","16,782,322",6.15,6.20,5.82,5.82,-0.40,437
 94/03/30,"1,931,377","11,576,027",5.83,6.06,5.83,6.06,+0.24,393
 94/03/31,"3,915,130","24,309,240",6.26,6.28,6.13,6.13,+0.07,546
 94/04/01,"2,333,575","14,196,855",6.20,6.20,6.03,6.06,-0.07,402
 94/04/04,"1,988,410","11,898,496",5.92,6.07,5.91,5.97,-0.09,324
 94/04/06,"1,887,134","11,168,502",5.95,6.03,5.82,5.84,-0.13,331
 94/04/07,"2,577,140","15,104,502",5.84,5.97,5.80,5.81,-0.03,412
 94/04/08,"4,810,419","26,735,208",5.85,5.85,5.41,5.41,-0.40,678
 94/04/11,"3,924,187","19,853,625",5.04,5.22,5.04,5.04,-0.37,548
 94/04/12,"4,454,005","21,397,585",4.85,4.99,4.70,4.87,-0.17,722
 94/04/13,"3,316,493","16,520,964",4.87,5.05,4.87,4.88,+0.01,521
 94/04/14,"2,056,335","10,226,891",5.00,5.10,4.90,4.95,+0.07,422
 94/04/15,"2,173,015","10,523,872",4.95,4.98,4.70,4.70,-0.25,341
 94/04/18,"2,333,987","10,401,907",4.70,4.70,4.38,4.38,-0.32,349
 94/04/19,"1,763,000","7,931,120",4.38,4.58,4.38,4.54,+0.16,304
 94/04/20,"1,704,755","7,707,364",4.63,4.68,4.40,4.40,-0.14,288
 94/04/21,"1,133,000","5,030,580",4.37,4.50,4.22,4.43,+0.03,174
 94/04/22,"1,226,000","5,550,630",4.51,4.63,4.46,4.46,+0.03,200
 94/04/25,"795,233","3,632,358",4.68,4.70,4.50,4.50,+0.04,149
 94/04/26,"862,001","3,851,594",4.51,4.52,4.40,4.41,-0.09,164
 94/04/27,"625,000","2,802,250",4.44,4.55,4.44,4.46,+0.05,171
 94/04/28,"2,577,822","11,834,999",4.48,4.70,4.48,4.62,+0.16,490
 94/04/29,"1,923,297","8,937,596",4.59,4.72,4.56,4.61,-0.01,334
 94/05/03,"1,784,045","8,164,398",4.62,4.69,4.38,4.40,-0.21,266
 94/05/04,"1,095,102","4,833,825",4.43,4.47,4.36,4.42,+0.02,232
 94/05/05,"985,000","4,433,780",4.43,4.54,4.43,4.50,+0.08,202
 94/05/06,"1,396,271","6,371,840",4.56,4.63,4.48,4.50, 0.00,229
 94/05/09,"1,349,000","6,158,910",4.58,4.62,4.48,4.53,+0.03,216
 94/05/10,"805,506","3,623,634",4.53,4.58,4.43,4.48,-0.05,174
 94/05/11,"820,251","3,611,016",4.45,4.45,4.35,4.40,-0.08,151
 94/05/12,"373,337","1,640,051",4.40,4.45,4.36,4.36,-0.04,98
 94/05/13,"790,201","3,476,064",4.36,4.45,4.36,4.40,+0.04,201
 94/05/16,"1,015,325","4,414,405",4.41,4.41,4.30,4.30,-0.10,160
 94/05/17,"430,003","1,849,079",4.40,4.40,4.22,4.24,-0.06,119
 94/05/18,"551,001","2,360,764",4.25,4.37,4.24,4.26,+0.02,139
 94/05/19,"703,771","3,026,748",4.30,4.37,4.26,4.27,+0.01,213
 94/05/20,"605,041","2,608,421",4.30,4.35,4.28,4.29,+0.02,151
 94/05/23,"437,222","1,842,224",4.30,4.30,4.15,4.18,-0.11,153
 94/05/24,"419,003","1,779,092",4.20,4.28,4.20,4.25,+0.07,100
 94/05/25,"738,001","3,112,284",4.30,4.30,4.17,4.17,-0.08,178
 94/05/26,"2,910,375","12,816,819",4.19,4.46,4.17,4.46,+0.29,279
 94/05/27,"2,375,429","10,724,862",4.52,4.58,4.45,4.47,+0.01,445
 94/05/30,"1,521,632","6,937,518",4.52,4.63,4.50,4.53,+0.06,368
 94/05/31,"1,094,091","4,834,816",4.48,4.51,4.36,4.38,-0.15,220
 94/06/01,"1,024,318","4,523,390",4.35,4.48,4.35,4.43,+0.05,197
 94/06/02,"2,680,005","12,267,142",4.46,4.64,4.46,4.57,+0.14,527
 94/06/03,"2,834,136","13,418,577",4.64,4.86,4.64,4.70,+0.13,615
 94/06/06,"1,447,727","6,915,882",4.80,4.85,4.70,4.79,+0.09,342
 94/06/07,"1,657,000","7,909,920",4.80,4.88,4.65,4.65,-0.14,344
 94/06/08,"1,690,277","8,025,185",4.68,4.84,4.68,4.76,+0.11,303
 94/06/09,"2,949,713","14,288,247",4.81,4.95,4.77,4.80,+0.04,519
 94/06/10,"6,188,097","31,037,498",4.85,5.13,4.80,4.95,+0.15,732
 94/06/13,"1,690,782","8,232,201",5.05,5.05,4.80,4.82,-0.13,309
 94/06/14,"1,617,416","7,688,451",4.84,4.87,4.67,4.67,-0.15,317
 94/06/15,"1,427,475","6,820,901",4.69,4.85,4.69,4.80,+0.13,271
 94/06/16,"1,941,000","9,363,630",4.80,4.88,4.75,4.77,-0.03,288
 94/06/17,"1,874,800","8,948,431",4.80,4.85,4.70,4.71,-0.06,364
 94/06/20,"879,000","4,159,036",4.72,4.77,4.72,4.72,+0.01,174
 94/06/21,"876,741","4,124,362",4.76,4.76,4.65,4.67,-0.05,183
 94/06/22,"2,443,005","11,709,441",4.76,4.88,4.70,4.86,+0.19,434
 94/06/23,"4,518,331","22,599,766",4.89,5.08,4.88,5.01,+0.15,814
 94/06/24,"1,702,066","8,418,874",4.99,4.99,4.89,4.95,-0.06,367
 94/06/27,"1,060,005","5,157,544",4.93,4.93,4.83,4.83,-0.12,192
 94/06/28,"1,511,999","7,338,245",4.85,4.89,4.82,4.85,+0.02,244
 94/06/29,"1,793,881","8,752,855",4.89,4.95,4.81,4.83,-0.02,297
 94/06/30,"1,732,075","8,435,717",4.83,4.92,4.82,4.86,+0.03,346
 94/07/01,"9,281,978","48,143,769",4.94,5.20,4.94,5.20,+0.34,935
 94/07/04,"5,248,884","27,093,314",5.25,5.25,5.08,5.09,-0.11,714
 94/07/05,"2,352,514","11,911,019",5.11,5.14,5.02,5.04,-0.05,421
 94/07/06,"3,144,001","16,154,015",5.16,5.20,5.05,5.09,+0.05,541
 94/07/07,"6,289,839","32,366,461",5.09,5.25,4.95,5.05,-0.04,832
 94/07/08,"1,947,395","9,733,728",5.05,5.09,4.90,4.90,-0.15,429
 94/07/11,"1,724,963","8,652,633",5.10,5.10,4.97,4.99,+0.09,344
 94/07/12,"1,314,896","6,620,822",5.01,5.08,5.01,5.02,+0.03,297
 94/07/13,"3,324,901","17,062,461",5.08,5.20,5.02,5.15,+0.13,703
 94/07/14,"4,274,240","22,478,518",5.21,5.40,5.15,5.20,+0.05,718
 94/07/15,"2,408,242","12,551,905",5.25,5.30,5.12,5.12,-0.08,452
 94/07/19,"1,152,498","5,877,261",5.10,5.15,5.06,5.10,-0.02,264
 94/07/20,"1,764,305","9,002,850",5.13,5.15,5.06,5.06,-0.04,306
 94/07/21,"1,341,299","6,810,587",5.06,5.14,5.02,5.03,-0.03,324
 94/07/22,"1,799,131","8,797,275",5.00,5.03,4.78,4.81,-0.22,366
 94/07/25,"1,145,290","5,515,313",4.81,4.89,4.78,4.81, 0.00,241
 94/07/26,"1,684,500","7,972,967",4.81,4.86,4.62,4.65,-0.16,277
 94/07/27,"1,180,728","5,403,069",4.70,4.72,4.50,4.52,-0.13,278
 94/07/28,"1,105,000","5,092,850",4.60,4.68,4.53,4.60,+0.08,267
 94/07/29,"729,650","3,357,270",4.61,4.70,4.56,4.56,-0.04,161
 94/08/01,"602,625","2,726,980",4.51,4.58,4.50,4.54,-0.02,131
 94/08/02,"526,250","2,374,507",4.55,4.60,4.47,4.47,-0.07,126
 94/08/03,"982,200","4,409,004",4.50,4.54,4.45,4.45,-0.02,213
 94/08/04,"1,089,452","4,907,200",4.46,4.56,4.45,4.56,+0.11,185
 94/08/08,"594,000","2,669,960",4.54,4.54,4.45,4.50,-0.06,108
 94/08/09,"901,000","4,037,498",4.49,4.58,4.43,4.50, 0.00,188
 94/08/10,"1,257,250","5,726,694",4.50,4.63,4.50,4.51,+0.01,244
 94/08/11,"576,000","2,604,898",4.52,4.56,4.50,4.50,-0.01,201
 94/08/12,"505,000","2,250,848",4.51,4.54,4.42,4.45,-0.05,144
 94/08/15,"475,601","2,079,233",4.46,4.46,4.33,4.33,-0.12,121
 94/08/16,"991,555","4,255,815",4.33,4.35,4.23,4.25,-0.08,182
 94/08/17,"459,546","1,960,183",4.25,4.32,4.25,4.26,+0.01,118
 94/08/18,"476,741","2,042,571",4.29,4.34,4.23,4.26, 0.00,125
 94/08/19,"302,000","1,276,200",4.23,4.26,4.20,4.25,-0.01,72
 94/08/22,"231,221","980,392",4.33,4.33,4.20,4.26,+0.01,74
 94/08/23,"296,000","1,246,040",4.20,4.27,4.20,4.20,-0.06,77
 94/08/24,"590,599","2,444,783",4.21,4.21,4.06,4.06,-0.14,151
 94/08/25,"1,062,220","4,329,226",4.06,4.15,4.00,4.04,-0.02,178
 94/08/26,"599,000","2,401,200",4.00,4.07,3.95,4.05,+0.01,162
 94/08/29,"487,975","1,981,717",4.02,4.10,4.02,4.03,-0.02,133
 94/08/30,"426,000","1,723,850",4.04,4.08,4.03,4.05,+0.02,95
 94/08/31,"656,373","2,646,017",4.03,4.05,4.00,4.00,-0.05,102
 94/09/02,"1,227,846","5,142,831",4.11,4.27,4.11,4.27,+0.27,272
 94/09/05,"805,472","3,463,732",4.28,4.39,4.27,4.29,+0.02,220
 94/09/06,"1,029,014","4,484,509",4.30,4.48,4.30,4.34,+0.05,233
 94/09/07,"1,012,300","4,381,082",4.40,4.40,4.26,4.28,-0.06,158
 94/09/08,"605,000","2,581,494",4.33,4.33,4.24,4.26,-0.02,117
 94/09/09,"419,001","1,766,632",4.26,4.27,4.14,4.21,-0.05,127
 94/09/12,"299,325","1,250,018",4.31,4.31,4.13,4.16,-0.05,84
 94/09/13,"335,999","1,392,099",4.17,4.17,4.11,4.11,-0.05,86
 94/09/14,"438,451","1,791,577",4.02,4.13,4.02,4.10,-0.01,106
 94/09/15,"336,000","1,360,567",4.07,4.08,4.02,4.08,-0.02,81
 94/09/16,"406,400","1,642,389",4.04,4.08,4.00,4.07,-0.01,68
 94/09/19,"588,900","2,387,075",4.10,4.10,4.02,4.04,-0.03,82
 94/09/20,"362,893","1,471,049",4.00,4.10,4.00,4.10,+0.06,87
 94/09/21,"258,975","1,053,387",4.10,4.11,4.01,4.07,-0.03,80
 94/09/22,"366,000","1,467,170",4.00,4.03,3.99,4.01,-0.06,88
 94/09/23,"761,000","3,012,800",4.01,4.06,3.92,4.01, 0.00,144
 94/09/26,"732,933","2,939,493",4.01,4.02,4.00,4.02,+0.01,118
 94/09/27,"227,000","910,390",4.03,4.05,3.98,3.98,-0.04,72
 94/09/28,"408,562","1,626,921",3.98,4.02,3.95,3.95,-0.03,92
 94/09/29,"378,000","1,505,345",3.97,4.00,3.96,3.98,+0.03,100
 94/09/30,"535,041","2,171,816",4.01,4.09,4.01,4.04,+0.06,155
 94/10/03,"337,000","1,359,108",4.06,4.06,3.96,4.01,-0.03,81
 94/10/04,"434,000","1,730,410",4.01,4.04,3.96,3.98,-0.03,147
 94/10/05,"580,325","2,310,937",3.95,4.04,3.95,3.98, 0.00,113
 94/10/06,"476,500","1,871,660",3.96,3.98,3.87,3.92,-0.06,77
 94/10/07,"808,000","3,240,059",3.92,4.08,3.92,4.05,+0.13,180
 94/10/11,"242,116","961,536",4.00,4.05,3.95,3.97,-0.08,55
 94/10/12,"402,471","1,577,497",3.92,3.97,3.91,3.92,-0.05,78
 94/10/13,"361,001","1,391,183",3.88,3.99,3.80,3.84,-0.08,84
 94/10/14,"442,733","1,700,419",3.87,3.95,3.81,3.81,-0.03,100
 94/10/17,"1,102,850","4,024,483",3.89,3.89,3.55,3.55,-0.26,191
 94/10/18,"1,492,888","5,075,533",3.50,3.54,3.31,3.31,-0.24,292
 94/10/19,"1,199,000","3,791,050",3.20,3.25,3.10,3.21,-0.10,184
 94/10/20,"820,550","2,587,034",3.22,3.25,3.08,3.14,-0.07,130
 94/10/21,"586,765","1,824,862",3.14,3.20,3.04,3.13,-0.01,130
 94/10/24,"513,141","1,653,873",3.14,3.31,3.14,3.26,+0.13,148
 94/10/25,"293,302","960,117",3.28,3.33,3.22,3.24,-0.02,84
 94/10/26,"470,000","1,482,630",3.20,3.27,3.10,3.13,-0.11,69
 94/10/27,"276,000","866,450",3.06,3.19,3.06,3.15,+0.02,57
 94/10/28,"422,650","1,310,403",3.15,3.15,3.05,3.10,-0.05,73
 94/10/31,"315,000","1,015,360",3.18,3.30,3.18,3.24,+0.14,90
 94/11/01,"478,651","1,547,186",3.24,3.30,3.15,3.20,-0.04,111
 94/11/02,"323,138","1,036,108",3.20,3.26,3.18,3.20, 0.00,76
 94/11/03,"1,065,539","3,510,671",3.22,3.42,3.19,3.28,+0.08,208
 94/11/04,"589,385","1,962,134",3.40,3.40,3.28,3.32,+0.04,110
 94/11/07,"540,894","1,766,617",3.36,3.36,3.20,3.23,-0.09,112
 94/11/08,"789,579","2,606,483",3.20,3.35,3.20,3.29,+0.06,178
 94/11/09,"554,261","1,818,971",3.28,3.33,3.23,3.30,+0.01,140
 94/11/10,"1,151,509","3,930,538",3.30,3.49,3.30,3.40,+0.10,218
 94/11/11,"443,500","1,508,479",3.48,3.48,3.36,3.40, 0.00,122
 94/11/14,"725,206","2,474,964",3.45,3.45,3.37,3.41,+0.01,142
 94/11/15,"801,339","2,759,156",3.43,3.48,3.43,3.46,+0.05,132
 94/11/16,"583,078","1,995,506",3.44,3.47,3.38,3.45,-0.01,132
 94/11/17,"588,942","1,973,470",3.40,3.40,3.29,3.33,-0.12,103
 94/11/18,"1,667,000","5,873,780",3.40,3.56,3.36,3.56,+0.23,226
 94/11/21,"2,583,625","9,567,738",3.70,3.79,3.60,3.64,+0.08,498
 94/11/22,"832,495","2,985,489",3.65,3.70,3.51,3.54,-0.10,145
 94/11/23,"876,674","3,167,321",3.56,3.70,3.51,3.65,+0.11,153
 94/11/24,"897,032","3,334,306",3.70,3.77,3.69,3.70,+0.05,173
 94/11/25,"662,906","2,429,661",3.70,3.74,3.62,3.70, 0.00,121
 94/11/28,"466,620","1,717,361",3.70,3.71,3.65,3.71,+0.01,83
 94/11/29,"422,000","1,565,490",3.70,3.75,3.69,3.71, 0.00,85
 94/11/30,"2,292,000","9,016,440",3.89,3.96,3.76,3.94,+0.23,376
 94/12/01,"1,125,560","4,319,084",3.90,3.90,3.77,3.83,-0.11,222
 94/12/02,"2,101,621","8,325,275",3.89,4.03,3.86,3.94,+0.11,265
 94/12/05,"1,285,588","5,138,314",4.00,4.08,3.94,4.04,+0.10,198
 94/12/06,"870,000","3,504,610",4.04,4.09,3.96,4.04, 0.00,152
 94/12/07,"877,999","3,469,345",4.00,4.00,3.91,3.95,-0.09,193
 94/12/08,"742,000","2,856,805",3.75,3.91,3.75,3.90,-0.05,138
 94/12/09,"571,002","2,167,937",3.80,3.85,3.76,3.84,-0.06,131
 94/12/12,"734,000","2,771,200",3.80,3.84,3.75,3.78,-0.06,123
 94/12/13,"570,521","2,185,086",3.78,3.89,3.78,3.82,+0.04,140
 94/12/14,"808,004","3,133,301",3.91,3.95,3.82,3.90,+0.08,179
 94/12/15,"445,000","1,746,920",3.90,3.97,3.90,3.93,+0.03,102
 94/12/16,"1,609,880","6,453,909",3.95,4.06,3.95,3.97,+0.04,205
 94/12/19,"975,045","3,916,276",4.00,4.03,4.00,4.02,+0.05,140
 94/12/20,"682,955","2,732,971",4.08,4.08,3.97,4.01,-0.01,161
 94/12/21,"3,541,227","14,908,662",4.02,4.29,4.02,4.29,+0.28,476
 94/12/22,"1,815,301","7,716,928",4.35,4.37,4.12,4.12,-0.17,306
 94/12/23,"1,049,885","4,359,315",4.12,4.19,4.10,4.13,+0.01,214
 94/12/26,"1,312,584","5,499,005",4.15,4.32,4.14,4.16,+0.03,234
 94/12/27,"6,715,387","29,128,608",4.16,4.45,4.12,4.36,+0.20,566
 94/12/28,"1,216,515","5,249,281",4.38,4.41,4.22,4.25,-0.11,242
 94/12/29,"1,340,373","5,809,385",4.35,4.40,4.26,4.26,+0.01,314
 94/12/30,"896,190","3,831,352",4.30,4.31,4.24,4.30,+0.04,206
