日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 96/01/31,"2,245,622","12,965,497",6.00,6.00,5.60,5.77,-0.19,381
 96/02/01,"2,074,304","11,663,081",5.85,5.87,5.45,5.50,-0.27,454
 96/02/02,"2,702,971","15,004,666",5.49,5.65,5.43,5.48,-0.02,526
 96/02/05,"4,523,596","23,572,763",5.30,5.38,5.10,5.25,-0.23,823
 96/02/06,"3,450,557","18,802,172",5.24,5.61,5.20,5.61,+0.36,669
 96/02/07,"5,003,480","29,081,007",5.81,5.99,5.70,5.70,+0.09,948
 96/02/08,"2,150,808","12,096,252",5.72,5.83,5.35,5.60,-0.10,458
 96/02/09,"5,657,785","33,386,337",5.65,5.99,5.60,5.99,+0.39,789
 96/02/12,"2,529,509","14,781,457",5.95,5.97,5.76,5.82,-0.17,421
 96/02/13,"2,790,611","16,422,632",5.85,5.98,5.75,5.83,+0.01,552
 96/02/14,"1,412,595","8,271,265",5.85,5.93,5.80,5.90,+0.07,315
 96/02/26,"1,512,550","9,078,630",6.11,6.11,5.91,5.91,+0.01,361
 96/02/27,"2,710,021","16,403,016",5.93,6.14,5.93,6.05,+0.14,509
 96/03/01,"1,465,145","8,544,659",5.92,5.97,5.78,5.85,-0.20,342
 96/03/02,"1,332,326","7,872,850",5.73,6.07,5.73,5.93,+0.08,295
 96/03/03,"2,911,618","17,728,378",5.92,6.25,5.85,6.05,+0.12,620
 96/03/05,"2,642,750","15,302,619",5.91,6.10,5.63,5.64,-0.41,491
 96/03/06,"1,513,974","8,649,350",5.64,5.79,5.62,5.71,+0.07,356
 96/03/07,"2,017,128","11,752,568",5.80,6.10,5.66,6.10,+0.39,409
 96/03/08,"5,695,979","35,546,455",6.10,6.42,6.07,6.17,+0.07,946
 96/03/09,"1,890,940","11,561,778",6.22,6.32,6.00,6.00,-0.17,432
 96/03/12,"1,530,991","9,076,549",6.10,6.10,5.85,5.95,-0.05,355
 96/03/13,"3,157,018","19,253,097",5.98,6.20,5.90,6.18,+0.23,593
 96/03/14,"4,876,582","30,352,250",6.01,6.38,6.00,6.21,+0.03,917
 96/03/15,"6,058,782","39,893,549",6.26,6.64,6.26,6.64,+0.43,721
 96/03/16,"8,549,316","56,778,620",6.60,6.83,6.51,6.52,-0.12,"1,382"
 96/03/19,"2,948,197","19,338,056",6.55,6.78,6.43,6.44,-0.08,664
 96/03/20,"6,485,578","43,082,831",6.51,6.87,6.40,6.70,+0.26,"1,091"
 96/03/21,"11,112,105","78,795,648",6.94,7.16,6.80,7.16,+0.46,"1,200"
 96/03/22,"7,298,065","51,589,968",7.28,7.28,6.86,6.90,-0.26,"1,461"
 96/03/23,"3,976,105","26,882,303",6.84,6.92,6.69,6.75,-0.15,752
 96/03/26,"4,544,246","31,637,484",6.75,7.10,6.75,6.90,+0.15,958
 96/03/27,"17,898,483","129,390,608",6.90,7.38,6.90,6.96,+0.06,"2,011"
 96/03/28,"8,860,915","62,596,403",6.96,7.20,6.96,6.97,+0.01,"1,107"
 96/03/29,"3,410,402","23,570,513",6.97,7.08,6.80,6.97, 0.00,711
 96/03/30,"26,097,826","192,147,019",6.97,7.45,6.97,7.16,+0.19,"2,437"
 96/04/02,"6,064,995","43,240,296",7.18,7.24,7.01,7.11,-0.05,"1,210"
 96/04/03,"4,246,777","30,461,911",7.12,7.25,7.12,7.14,+0.03,784
 96/04/04,"22,984,483","172,005,871",7.20,7.63,7.20,7.23,+0.09,"2,119"
 96/04/09,"6,739,009","48,067,709",7.30,7.39,6.93,6.95,-0.28,"1,177"
 96/04/10,"3,211,036","22,484,496",7.13,7.13,6.90,7.04,+0.09,773
 96/04/11,"3,770,061","27,054,826",7.05,7.26,7.05,7.12,+0.08,857
 96/04/12,"12,380,492","90,839,539",7.16,7.48,7.12,7.26,+0.14,"1,424"
 96/04/13,"3,944,343","28,614,060",7.35,7.38,7.12,7.14,-0.12,772
 96/04/14,"1,861,073","13,369,818",7.11,7.30,7.11,7.15,+0.01,467
 96/04/16,"3,451,583","24,837,707",7.15,7.37,7.10,7.10,-0.05,553
 96/04/17,"5,028,677","35,109,637",7.20,7.22,6.76,6.80,-0.30,716
 96/04/18,"1,967,620","13,379,163",6.75,6.94,6.75,6.80, 0.00,470
 96/04/19,"1,651,253","11,276,276",6.81,6.90,6.76,6.87,+0.07,414
 96/04/20,"2,113,483","14,562,208",6.90,6.94,6.83,6.87, 0.00,476
 96/04/23,"2,680,164","18,345,204",6.92,6.97,6.70,6.70,-0.17,610
 96/04/24,"2,229,730","14,914,595",6.73,6.80,6.63,6.66,-0.04,523
 96/04/25,"5,917,802","40,875,954",6.66,7.05,6.66,6.76,+0.10,"1,080"
 96/04/26,"2,588,064","17,706,327",6.80,6.98,6.80,6.80,+0.04,501
 96/04/27,"3,331,942","22,844,948",6.83,6.93,6.70,6.75,-0.05,591
 96/04/30,"2,047,038","13,423,393",6.70,6.73,6.48,6.48,-0.27,350
 96/05/02,"4,564,180","29,108,025",6.51,6.68,6.03,6.03,-0.45,673
 96/05/03,"2,253,150","12,789,461",5.80,5.84,5.61,5.61,-0.42,489
 96/05/04,"3,833,782","20,785,091",5.50,5.61,5.23,5.53,-0.08,756
 96/05/07,"2,827,480","16,083,991",5.55,5.79,5.55,5.79,+0.26,604
 96/05/08,"1,704,838","10,020,906",5.93,5.94,5.82,5.89,+0.10,371
 96/05/09,"1,409,277","8,301,932",6.04,6.04,5.80,5.82,-0.07,425
 96/05/10,"1,837,837","10,781,534",5.90,5.95,5.80,5.80,-0.02,408
 96/05/11,"4,203,697","23,063,605",5.56,5.69,5.40,5.51,-0.29,716
 96/05/14,"1,326,205","7,256,043",5.56,5.59,5.40,5.45,-0.06,319
 96/05/15,"1,301,816","7,119,249",5.46,5.54,5.40,5.45, 0.00,352
 96/05/16,"1,339,735","7,374,598",5.48,5.54,5.45,5.54,+0.09,305
 96/05/17,"1,365,674","7,615,866",5.55,5.63,5.51,5.52,-0.02,333
 96/05/18,"1,315,517","7,229,091",5.59,5.60,5.40,5.42,-0.10,320
 96/05/21,"3,260,938","18,482,373",5.45,5.77,5.45,5.74,+0.32,686
 96/05/22,"3,463,258","20,511,882",5.92,5.98,5.81,5.98,+0.24,707
 96/05/23,"2,527,670","15,129,294",6.15,6.15,5.85,5.93,-0.05,569
 96/05/24,"2,207,958","13,081,753",5.94,6.03,5.82,5.88,-0.05,432
 96/05/25,"1,652,188","9,639,126",5.88,5.91,5.76,5.80,-0.08,377
 96/05/28,"2,626,935","14,655,168",5.75,5.75,5.45,5.53,-0.27,582
 96/05/29,"1,631,115","9,074,193",5.45,5.65,5.45,5.56,+0.03,391
 96/05/30,"1,131,949","6,277,026",5.58,5.62,5.50,5.53,-0.03,272
 96/05/31,"3,132,048","17,523,396",5.56,5.65,5.56,5.58,+0.05,530
 96/06/01,"1,912,970","10,606,300",5.58,5.62,5.51,5.52,-0.06,353
 96/06/04,"1,935,548","10,600,091",5.55,5.58,5.42,5.43,-0.09,347
 96/06/05,"1,230,138","6,697,038",5.45,5.50,5.40,5.47,+0.04,276
 96/06/06,"1,087,763","5,969,985",5.46,5.55,5.45,5.50,+0.03,252
 96/06/07,"1,014,281","5,544,270",5.50,5.52,5.41,5.46,-0.04,255
 96/06/08,"3,950,197","22,462,789",5.46,5.84,5.41,5.84,+0.38,656
 96/06/11,"6,727,288","41,020,635",5.94,6.22,5.90,6.12,+0.28,"1,285"
 96/06/12,"3,138,638","18,767,681",6.13,6.19,5.86,5.92,-0.20,674
 96/06/13,"2,637,739","15,897,717",5.95,6.15,5.95,6.09,+0.17,629
 96/06/14,"1,699,054","10,188,421",6.10,6.15,5.90,5.93,-0.16,395
 96/06/15,"1,454,709","8,632,178",6.00,6.03,5.90,5.91,-0.02,312
 96/06/20,"1,880,261","11,043,528",5.86,5.98,5.80,5.81,-0.10,413
 96/06/21,"1,505,307","8,842,729",5.90,5.98,5.81,5.84,+0.03,359
 96/06/22,"2,412,009","14,192,139",5.95,5.95,5.80,5.90,+0.06,434
 96/06/23,"5,375,780","33,545,472",6.15,6.31,6.10,6.31,+0.41,874
 96/06/25,"7,447,280","48,795,152",6.65,6.65,6.45,6.47,+0.16,"1,310"
 96/06/26,"3,433,746","21,574,240",6.47,6.47,6.18,6.21,-0.26,629
 96/06/27,"1,590,111","9,923,342",6.22,6.33,6.21,6.22,+0.01,358
 96/06/28,"3,048,199","19,468,494",6.25,6.47,6.25,6.40,+0.18,667
 96/06/29,"2,866,690","18,101,267",6.40,6.47,6.24,6.28,-0.12,520
 96/07/02,"3,726,775","22,663,516",6.25,6.28,6.00,6.09,-0.19,689
 96/07/03,"3,221,327","19,553,019",6.09,6.16,6.00,6.09, 0.00,585
 96/07/04,"3,631,203","22,085,258",6.10,6.19,6.01,6.01,-0.08,656
 96/07/05,"8,912,563","56,595,401",6.03,6.43,6.02,6.43,+0.42,"1,299"
 96/07/06,"14,303,280","95,564,658",6.52,6.88,6.42,6.74,+0.31,"2,228"
 96/07/09,"6,082,419","40,573,450",6.74,6.83,6.58,6.65,-0.09,"1,153"
 96/07/10,"5,363,567","36,461,710",6.68,6.99,6.65,6.70,+0.05,"1,197"
 96/07/11,"4,886,352","32,195,615",6.70,6.78,6.50,6.55,-0.15,970
 96/07/12,"5,645,262","38,026,813",6.60,6.95,6.60,6.80,+0.25,"1,078"
 96/07/13,"6,048,688","41,110,802",6.85,6.95,6.50,6.50,-0.30,992
 96/07/16,"3,779,648","24,993,926",6.70,6.70,6.55,6.55,+0.05,735
 96/07/17,"3,109,536","20,666,113",6.65,6.70,6.58,6.65,+0.10,633
 96/07/18,"4,639,141","31,068,525",6.75,6.80,6.60,6.60,-0.05,860
 96/07/19,"8,430,763","58,812,424",6.61,7.06,6.61,7.06,+0.46,"1,152"
 96/07/20,"10,697,334","75,556,287",7.23,7.25,6.87,6.88,-0.18,"1,584"
 96/07/23,"4,938,906","34,082,674",6.80,7.04,6.80,6.85,-0.03,840
 96/07/24,"6,322,100","44,652,108",7.00,7.20,6.85,6.92,+0.07,"1,176"
 96/07/25,"3,652,195","25,443,401",6.95,7.09,6.88,6.95,+0.03,784
 96/07/26,"7,889,639","55,686,983",7.00,7.19,6.90,6.93,-0.02,"1,237"
 96/07/27,"7,995,983","56,191,370",6.88,7.30,6.61,7.00,+0.07,"1,463"
 96/07/30,"12,918,326","96,148,309",7.10,7.49,7.10,7.49,+0.49,"1,704"
 96/07/31,"8,646,060","68,370,842",7.70,8.01,7.70,8.01,+0.52,993
 96/08/01,"29,182,158","244,549,370",8.57,8.57,8.01,8.16,+0.15,"4,761"
 96/08/02,"13,645,543","109,703,053",8.60,8.65,7.59,7.60,-0.56,"2,447"
 96/08/03,"7,023,811","53,556,797",7.81,7.85,7.41,7.52,-0.08,"1,329"
 96/08/06,"6,627,516","46,524,562",7.00,7.20,7.00,7.00,-0.52,"1,221"
 96/08/07,"4,702,397","32,444,021",7.00,7.15,6.70,6.71,-0.29,937
 96/08/08,"4,914,888","33,505,414",6.65,6.95,6.65,6.84,+0.13,935
 96/08/09,"3,719,055","25,608,916",6.90,6.98,6.84,6.84, 0.00,713
 96/08/10,"3,724,680","24,348,799",6.40,6.68,6.40,6.60,-0.24,761
 96/08/13,"2,590,423","17,461,073",6.65,6.93,6.61,6.68,+0.08,607
 96/08/14,"2,071,650","13,866,199",6.80,6.89,6.62,6.65,-0.03,421
 96/08/15,"2,873,092","18,275,386",6.60,6.60,6.19,6.25,-0.40,589
 96/08/16,"2,669,500","15,678,280",6.04,6.10,5.82,5.82,-0.43,600
 96/08/17,"3,021,500","16,695,290",5.65,5.90,5.42,5.42,-0.40,515
 96/08/20,"1,861,680","10,671,564",5.68,5.79,5.61,5.79,+0.37,369
 96/08/21,"2,290,918","13,435,027",5.80,6.02,5.80,5.80,+0.01,459
 96/08/22,"1,356,592","7,763,296",5.80,5.91,5.56,5.69,-0.11,337
 96/08/23,"3,915,836","23,432,659",5.85,6.08,5.80,6.08,+0.39,652
 96/08/24,"1,707,111","10,185,570",6.00,6.05,5.90,5.95,-0.13,350
 96/08/27,"1,804,094","10,691,625",6.01,6.07,5.80,5.80,-0.15,397
 96/08/28,"1,225,001","7,183,173",5.80,5.98,5.80,5.85,+0.05,262
 96/08/29,"1,299,701","7,397,856",5.69,5.79,5.61,5.70,-0.15,315
 96/08/30,"1,482,407","8,660,109",5.90,5.94,5.73,5.73,+0.03,355
 96/08/31,"1,280,103","7,378,418",5.80,5.88,5.70,5.80,+0.07,324
 96/09/03,"1,156,363","6,685,669",5.81,5.89,5.70,5.71,-0.09,304
 96/09/04,"2,195,800","12,762,804",5.72,5.95,5.70,5.80,+0.09,442
 96/09/05,"1,812,716","10,575,861",5.80,5.94,5.76,5.76,-0.04,416
 96/09/06,"1,645,996","9,408,538",5.75,5.80,5.67,5.73,-0.03,351
 96/09/07,"2,195,985","12,744,631",5.78,5.91,5.70,5.78,+0.05,424
 96/09/10,"1,305,043","7,449,019",5.65,5.74,5.65,5.70,-0.08,289
 96/09/11,"1,293,379","7,476,539",5.70,5.85,5.70,5.75,+0.05,278
 96/09/12,"4,099,846","24,652,015",5.83,6.15,5.78,6.15,+0.40,749
 96/09/13,"3,367,860","20,243,380",6.13,6.13,5.90,5.90,-0.25,691
 96/09/14,"1,344,057","8,022,043",5.92,6.09,5.92,5.93,+0.03,316
 96/09/17,"1,371,009","8,078,530",5.95,5.98,5.82,5.85,-0.08,263
 96/09/19,"1,231,341","7,182,240",5.91,5.98,5.75,5.75,-0.10,287
 96/09/20,"1,269,457","7,309,304",5.78,5.85,5.72,5.73,-0.02,253
 96/09/21,"867,977","4,997,795",5.74,5.82,5.71,5.75,+0.02,190
 96/09/26,"1,375,466","8,084,572",5.85,5.95,5.80,5.88,+0.13,287
 96/09/27,"2,479,496","14,700,825",5.88,6.03,5.85,6.00,+0.12,493
 96/09/28,"2,087,946","12,317,594",6.05,6.05,5.85,5.87,-0.13,398
 96/09/29,"1,663,487","9,791,211",5.87,5.95,5.82,5.92,+0.05,339
 96/10/01,"2,035,998","12,069,453",5.95,5.97,5.89,5.93,+0.01,297
 96/10/02,"2,169,734","12,814,809",5.99,5.99,5.82,5.87,-0.06,378
 96/10/03,"2,240,321","13,012,389",5.88,5.90,5.77,5.78,-0.09,424
 96/10/04,"1,329,376","7,669,262",5.78,5.87,5.73,5.87,+0.09,340
 96/10/05,"867,598","5,024,678",5.86,5.87,5.76,5.76,-0.11,221
 96/10/08,"1,194,949","6,901,884",5.76,5.85,5.73,5.73,-0.03,261
 96/10/09,"1,383,488","7,871,080",5.75,5.80,5.63,5.65,-0.08,281
 96/10/11,"634,377","3,606,761",5.66,5.77,5.65,5.66,+0.01,191
 96/10/12,"1,367,565","7,581,461",5.66,5.68,5.42,5.45,-0.21,316
 96/10/15,"991,560","5,413,503",5.47,5.55,5.41,5.47,+0.02,210
 96/10/16,"1,105,379","5,977,262",5.50,5.50,5.33,5.41,-0.06,263
 96/10/17,"1,203,838","6,432,466",5.45,5.45,5.31,5.33,-0.08,315
 96/10/18,"1,348,995","7,383,850",5.35,5.60,5.35,5.50,+0.17,354
 96/10/19,"845,688","4,626,073",5.46,5.52,5.45,5.45,-0.05,195
 96/10/22,"1,005,500","5,345,256",5.35,5.38,5.28,5.28,-0.17,242
 96/10/23,"849,127","4,559,080",5.45,5.45,5.32,5.34,+0.06,196
 96/10/24,"1,002,253","5,316,774",5.35,5.39,5.23,5.23,-0.11,281
 96/10/25,"1,676,544","8,628,126",5.20,5.20,5.11,5.15,-0.08,397
 96/10/26,"3,384,341","16,921,875",5.15,5.15,4.91,5.00,-0.15,553
 96/10/29,"3,039,984","16,013,785",5.10,5.35,5.05,5.35,+0.35,565
 96/10/30,"4,054,985","22,474,310",5.59,5.60,5.40,5.57,+0.22,751
 96/10/31,"1,440,662","7,943,143",5.57,5.59,5.46,5.47,-0.10,330
 96/11/01,"1,257,567","6,929,774",5.48,5.59,5.45,5.46,-0.01,288
 96/11/02,"1,686,213","8,953,422",5.35,5.37,5.28,5.33,-0.13,244
 96/11/05,"1,290,016","6,847,009",5.33,5.38,5.24,5.30,-0.03,201
 96/11/06,"889,947","4,686,257",5.37,5.37,5.21,5.21,-0.09,226
 96/11/07,"824,303","4,311,571",5.30,5.30,5.16,5.20,-0.01,205
 96/11/08,"2,061,080","10,303,516",5.11,5.12,4.85,4.96,-0.24,349
 96/11/09,"861,386","4,311,810",5.00,5.10,4.90,5.00,+0.04,235
 96/11/12,"652,250","3,115,264",4.81,4.90,4.72,4.73,-0.27,190
 96/11/13,"2,603,463","11,695,466",4.65,4.72,4.40,4.40,-0.33,520
 96/11/14,"1,290,369","5,950,478",4.55,4.68,4.50,4.65,+0.25,322
 96/11/15,"992,926","4,492,459",4.63,4.63,4.50,4.52,-0.13,247
 96/11/16,"2,434,994","10,683,838",4.50,4.52,4.31,4.33,-0.19,407
 96/11/19,"858,184","3,772,704",4.42,4.44,4.35,4.40,+0.07,227
 96/11/20,"867,281","3,729,369",4.25,4.35,4.25,4.34,-0.06,199
 96/11/21,"937,339","4,155,209",4.34,4.49,4.34,4.43,+0.09,275
 96/11/22,"1,738,903","8,093,104",4.42,4.74,4.41,4.70,+0.27,433
 96/11/23,"1,458,869","6,859,130",4.70,4.78,4.62,4.69,-0.01,285
 96/11/26,"1,594,311","7,537,644",4.70,4.80,4.64,4.69, 0.00,342
 96/11/27,"1,926,949","8,496,382",4.37,4.59,4.37,4.37,-0.32,378
 96/12/12,0,0,0.00,0.00,0.00,0.00, 0.00,0
 96/12/13,"700,756","4,023,372",5.74,5.75,5.74,5.74,X0.00,138
 96/12/14,"207,311","1,107,032",5.34,5.34,5.34,5.34,-0.40,60
 96/12/17,"122,655","609,591",4.97,4.97,4.97,4.97,-0.37,40
 96/12/18,"90,895","420,831",4.63,4.63,4.63,4.63,-0.34,44
 96/12/19,"3,437,031","15,629,301",4.31,4.95,4.31,4.95,+0.32,592
 96/12/20,"1,985,920","9,596,330",4.80,4.90,4.71,4.81,-0.14,334
 96/12/21,"1,296,537","5,936,730",4.81,4.82,4.48,4.48,-0.33,331
 96/12/24,"718,141","3,274,070",4.51,4.64,4.49,4.51,+0.03,190
 96/12/25,"691,264","3,094,893",4.58,4.60,4.35,4.51, 0.00,183
 96/12/26,"419,852","1,857,564",4.58,4.58,4.36,4.45,-0.06,90
 96/12/27,"691,066","3,139,116",4.36,4.66,4.36,4.51,+0.06,211
 96/12/28,"780,342","3,541,923",4.47,4.58,4.47,4.56,+0.05,205
 96/12/31,"1,192,928","5,632,384",4.59,4.87,4.58,4.87,+0.31,262
