日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 92/05/14,"1,101,701","4,881,907",4.45,4.50,4.38,4.48,+0.03,223
 92/05/15,"611,900","2,719,074",4.50,4.50,4.40,4.43,-0.05,117
 92/05/16,"436,841","1,921,678",4.45,4.49,4.34,4.34,-0.09,121
 92/05/19,"785,234","3,273,346",4.29,4.30,4.10,4.16,-0.18,150
 92/05/20,"670,749","2,765,082",4.10,4.22,4.05,4.19,+0.03,163
 92/05/21,"538,000","2,219,810",4.16,4.18,4.10,4.10,-0.09,137
 92/05/22,"671,000","2,763,810",4.08,4.16,4.08,4.12,+0.02,179
 92/05/23,"1,747,690","7,560,782",4.15,4.40,4.15,4.35,+0.23,347
 92/05/26,"2,511,333","11,514,498",4.40,4.65,4.40,4.65,+0.30,453
 92/05/27,"1,970,517","9,306,048",4.80,4.87,4.66,4.70,+0.05,460
 92/05/28,"2,579,929","12,500,644",4.80,4.94,4.80,4.87,+0.17,489
 92/05/29,"3,229,013","16,239,260",5.00,5.20,4.89,5.00,+0.13,512
 92/05/30,"2,585,090","13,143,485",5.05,5.25,4.97,5.00, 0.00,458
 92/06/02,"5,280,762","28,064,531",5.20,5.35,5.10,5.35,+0.35,565
 92/06/03,"2,910,449","15,198,649",5.35,5.35,5.10,5.30,-0.05,474
 92/06/05,"6,998,808","38,702,721",5.40,5.65,5.35,5.50,+0.20,787
 92/06/06,"2,753,288","15,030,628",5.60,5.60,5.30,5.60,+0.10,474
 92/06/09,"5,039,936","28,825,047",5.45,5.85,5.45,5.65,+0.05,749
 92/06/10,"5,301,860","30,162,922",5.60,5.80,5.55,5.75,+0.10,774
 92/06/11,"6,750,339","39,677,191",5.80,6.00,5.80,5.85,+0.10,842
 92/06/12,"5,725,245","33,074,064",5.95,6.00,5.55,5.60,-0.25,796
 92/06/13,"3,680,810","20,734,888",5.60,5.70,5.55,5.65,+0.05,627
 92/06/16,"4,365,473","25,155,999",5.60,5.90,5.50,5.75,+0.10,696
 92/06/17,"5,547,009","31,890,646",5.90,5.95,5.60,5.60,-0.15,689
 92/06/18,"8,642,772","49,626,485",5.65,5.85,5.65,5.65,+0.05,"1,067"
 92/06/19,"9,374,305","55,212,411",5.70,6.00,5.65,6.00,+0.35,963
 92/06/20,"9,084,481","57,401,634",6.25,6.40,6.20,6.40,+0.40,847
 92/06/23,"31,136,555","208,612,580",6.80,6.80,6.25,6.40, 0.00,"3,101"
 92/06/24,"7,831,073","49,532,204",6.20,6.45,6.15,6.40, 0.00,"1,158"
 92/06/25,"7,693,107","49,259,314",6.40,6.50,6.30,6.30,-0.10,"1,023"
 92/06/26,"7,595,338","45,938,649",6.30,6.30,5.90,5.90,-0.40,"1,052"
 92/06/27,"10,614,845","65,489,927",6.00,6.30,5.95,6.00,+0.10,"1,178"
 92/06/30,"4,394,961","26,396,739",6.10,6.15,5.90,5.95,-0.05,574
 92/07/01,"12,282,478","77,191,471",6.00,6.35,6.00,6.35,+0.40,"1,249"
 92/07/02,"15,045,244","98,352,510",6.50,6.75,6.40,6.60,+0.25,"1,796"
 92/07/03,"9,454,337","62,559,561",6.80,6.90,6.30,6.30,-0.30,"1,416"
 92/07/04,"5,299,653","33,833,284",6.30,6.50,6.20,6.45,+0.15,933
 92/07/07,"8,522,234","55,634,267",6.60,6.65,6.40,6.45, 0.00,"1,224"
 92/07/08,"10,975,532","72,522,617",6.50,6.80,6.45,6.45, 0.00,"1,347"
 92/07/09,"7,592,534","51,726,112",6.55,6.90,6.50,6.90,+0.45,830
 92/07/10,"13,658,479","94,278,208",7.05,7.05,6.70,6.70,-0.20,"1,711"
 92/07/11,"5,235,974","33,983,930",6.65,6.65,6.40,6.50,-0.20,814
 92/07/14,"8,233,992","55,345,831",6.60,6.90,6.55,6.60,+0.10,"1,088"
 92/07/15,"4,491,616","29,752,573",6.70,6.75,6.50,6.50,-0.10,804
 92/07/16,"6,184,564","40,629,826",6.50,6.65,6.50,6.50, 0.00,906
 92/07/17,"4,313,868","28,009,005",6.50,6.60,6.35,6.35,-0.15,742
 92/07/18,"3,009,739","18,841,470",6.30,6.35,6.20,6.20,-0.15,624
 92/07/21,"2,755,473","16,989,140",6.30,6.40,6.00,6.00,-0.20,514
 92/07/22,"2,054,470","12,496,109",6.05,6.20,6.00,6.10,+0.10,415
 92/07/23,"3,441,215","21,440,094",6.15,6.30,6.15,6.15,+0.05,568
 92/07/24,"2,890,269","18,028,287",6.20,6.30,6.20,6.25,+0.10,525
 92/07/25,"2,584,837","15,909,288",6.25,6.30,6.10,6.15,-0.10,514
 92/07/28,"3,790,819","23,389,728",6.20,6.30,6.05,6.05,-0.10,598
 92/07/29,"2,431,155","14,584,170",6.10,6.15,5.90,5.95,-0.10,459
 92/07/30,"2,185,500","13,117,695",6.00,6.10,5.90,5.95, 0.00,421
 92/07/31,"1,891,114","11,333,312",5.95,6.05,5.95,5.95, 0.00,335
 92/08/01,"1,547,847","9,391,280",6.00,6.15,6.00,6.00,+0.05,285
 92/08/04,"1,499,985","8,978,634",6.05,6.05,5.90,5.90,-0.10,281
 92/08/05,"2,054,645","11,886,170",6.00,6.00,5.70,5.75,-0.15,399
 92/08/06,"2,941,341","16,176,405",5.60,5.70,5.40,5.45,-0.30,522
 92/08/07,"3,668,893","20,339,837",5.45,5.65,5.45,5.50,+0.05,545
 92/08/08,"1,662,808","9,186,967",5.55,5.65,5.45,5.45,-0.05,306
 92/08/11,"1,941,000","10,156,900",5.45,5.45,5.10,5.10,-0.35,396
 92/08/12,"2,653,000","13,852,700",5.15,5.35,5.10,5.25,+0.15,445
 92/08/13,"3,554,756","19,302,640",5.25,5.55,5.25,5.50,+0.25,569
 92/08/14,"1,964,037","10,659,078",5.50,5.50,5.35,5.35,-0.15,338
 92/08/15,"1,826,240","9,888,381",5.35,5.50,5.35,5.35, 0.00,352
 92/08/18,"1,844,552","9,899,999",5.35,5.45,5.30,5.40,+0.05,334
 92/08/19,"2,223,991","12,122,424",5.40,5.55,5.35,5.40, 0.00,365
 92/08/20,"1,563,758","8,428,010",5.40,5.50,5.35,5.35,-0.05,249
 92/08/21,"9,198,964","51,808,669",5.35,5.70,5.30,5.70,+0.35,989
 92/08/22,"4,682,291","26,417,903",5.70,5.75,5.55,5.55,-0.15,658
 92/08/25,"3,495,707","19,703,787",5.55,5.75,5.50,5.65,+0.10,455
 92/08/26,"3,127,608","16,892,861",5.65,5.65,5.30,5.30,-0.35,500
 92/08/27,"2,825,001","15,061,905",5.30,5.40,5.20,5.30, 0.00,436
 92/08/28,"2,689,157","14,001,264",5.30,5.30,5.10,5.15,-0.15,415
 92/08/29,"2,221,807","11,583,223",5.15,5.30,5.10,5.25,+0.10,389
 92/09/01,"2,684,934","13,980,697",5.25,5.30,5.15,5.20,-0.05,353
 92/09/02,"4,639,231","24,488,565",5.20,5.40,5.10,5.40,+0.20,540
 92/09/03,"2,771,806","14,683,167",5.40,5.40,5.20,5.30,-0.10,452
 92/09/04,"1,893,254","9,907,360",5.30,5.30,5.15,5.15,-0.15,274
 92/09/05,"2,504,561","12,999,295",5.15,5.25,5.15,5.15, 0.00,330
 92/09/08,"2,134,564","11,067,109",5.15,5.30,5.10,5.15, 0.00,365
 92/09/09,"1,884,450","9,705,902",5.15,5.25,5.10,5.10,-0.05,317
 92/09/10,"2,777,355","13,978,358",5.10,5.15,5.00,5.00,-0.10,377
 92/09/12,"1,231,667","6,201,081",5.05,5.10,5.00,5.00, 0.00,237
 92/09/15,"1,069,605","5,442,865",5.10,5.15,5.00,5.05,+0.05,239
 92/09/16,"1,664,857","8,559,026",5.05,5.25,5.05,5.15,+0.10,369
 92/09/17,"2,586,001","13,600,773",5.25,5.30,5.20,5.20,+0.05,395
 92/09/18,"2,033,910","10,640,093",5.20,5.30,5.15,5.30,+0.10,360
 92/09/19,"6,351,166","34,287,144",5.30,5.50,5.30,5.40,+0.10,779
 92/09/22,"1,526,065","8,131,257",5.40,5.40,5.25,5.30,-0.10,261
 92/09/23,"1,490,641","7,869,964",5.25,5.35,5.20,5.35,+0.05,222
 92/09/24,"1,608,888","8,492,708",5.40,5.40,5.20,5.25,-0.10,229
 92/09/25,"940,594","4,876,743",5.10,5.30,5.10,5.20,-0.05,165
 92/09/26,"532,058","2,762,773",5.15,5.25,5.15,5.15,-0.05,138
 92/09/29,"1,551,390","7,966,683",5.15,5.20,5.10,5.10,-0.05,221
 92/09/30,"1,216,690","6,220,833",5.20,5.20,5.05,5.05,-0.05,211
 92/10/01,"2,204,550","11,053,549",5.05,5.10,4.90,4.93,-0.12,331
 92/10/02,"2,099,380","10,540,560",5.00,5.10,4.98,5.00,+0.07,344
 92/10/03,"1,957,000","9,953,000",5.10,5.15,5.00,5.05,+0.05,296
 92/10/06,"1,458,590","7,439,061",5.10,5.15,5.05,5.10,+0.05,224
 92/10/07,"1,431,684","7,278,063",5.10,5.15,5.05,5.05,-0.05,232
 92/10/08,"1,860,078","9,417,884",5.05,5.15,5.00,5.10,+0.05,293
 92/10/09,"1,357,000","6,918,500",5.10,5.15,5.05,5.10, 0.00,203
 92/10/13,"2,985,672","15,466,452",5.15,5.25,5.10,5.15,+0.05,458
 92/10/14,"2,016,193","10,447,854",5.20,5.25,5.15,5.15, 0.00,340
 92/10/15,"8,245,062","44,392,893",5.20,5.50,5.20,5.50,+0.35,"1,270"
 92/10/16,"7,183,878","39,237,092",5.45,5.55,5.35,5.45,-0.05,"1,014"
 92/10/17,"5,732,372","32,202,683",5.50,5.75,5.50,5.55,+0.10,814
 92/10/20,"2,574,903","14,194,686",5.65,5.65,5.45,5.45,-0.10,409
 92/10/21,"2,733,737","14,994,787",5.55,5.60,5.45,5.50,+0.05,400
 92/10/22,"2,490,822","13,844,285",5.55,5.60,5.50,5.60,+0.10,406
 92/10/23,"2,389,640","13,137,416",5.50,5.55,5.45,5.45,-0.15,293
 92/10/24,"977,500","5,352,016",5.45,5.55,5.45,5.45, 0.00,199
 92/10/27,"929,692","5,065,493",5.50,5.50,5.40,5.50,+0.05,199
 92/10/28,"4,956,119","28,033,786",5.50,5.75,5.50,5.60,+0.10,644
 92/10/29,"2,633,805","14,745,177",5.70,5.70,5.50,5.50,-0.10,424
 92/10/30,"2,226,081","12,175,579",5.50,5.55,5.40,5.45,-0.05,302
 92/10/31,"1,422,074","7,770,380",5.50,5.55,5.40,5.45, 0.00,246
 92/11/03,"3,206,353","17,420,976",5.40,5.50,5.35,5.50,+0.05,400
 92/11/04,"3,406,580","18,735,524",5.60,5.60,5.45,5.45,-0.05,446
 92/11/05,"7,158,691","40,476,262",5.50,5.75,5.45,5.65,+0.20,840
 92/11/06,"12,852,029","75,245,739",5.70,6.00,5.60,5.70,+0.05,"1,552"
 92/11/07,"5,712,398","33,638,329",5.80,6.00,5.80,5.85,+0.15,800
 92/11/10,"5,223,685","31,277,091",5.95,6.15,5.90,5.90,+0.05,686
 92/11/11,"2,856,068","16,809,158",5.95,6.00,5.80,5.80,-0.10,437
 92/11/12,"2,764,958","16,061,310",5.80,5.90,5.70,5.70,-0.10,423
 92/11/13,"2,651,207","15,426,528",5.80,5.90,5.75,5.85,+0.15,411
 92/11/14,"2,119,301","12,259,529",5.90,5.90,5.70,5.80,-0.05,361
 92/11/17,"2,024,691","11,527,435",5.70,5.75,5.60,5.65,-0.15,256
 92/11/18,"1,292,722","7,216,794",5.60,5.70,5.50,5.55,-0.10,251
 92/11/19,"1,881,754","10,157,266",5.50,5.50,5.30,5.40,-0.15,346
 92/11/20,"1,745,768","9,524,097",5.40,5.55,5.40,5.50,+0.10,245
 92/11/21,"1,306,603","7,072,283",5.40,5.50,5.35,5.50, 0.00,165
 92/11/24,"1,193,618","6,462,045",5.45,5.50,5.35,5.40,-0.10,203
 92/11/25,"2,523,355","13,801,654",5.50,5.55,5.40,5.40, 0.00,335
 92/11/26,"992,837","5,330,015",5.40,5.45,5.30,5.30,-0.10,223
 92/11/27,"1,800,154","9,458,616",5.30,5.35,5.20,5.20,-0.10,288
 92/11/28,"2,066,150","10,815,399",5.25,5.35,5.15,5.15,-0.05,292
 92/12/01,"1,862,708","9,784,760",5.15,5.30,5.15,5.30,+0.15,300
 92/12/02,"1,801,465","9,504,798",5.35,5.35,5.20,5.25,-0.05,251
 92/12/03,"1,485,742","7,782,909",5.25,5.30,5.20,5.25, 0.00,252
 92/12/04,"5,007,163","26,729,056",5.20,5.45,5.20,5.30,+0.05,604
 92/12/05,"8,633,760","46,432,827",5.35,5.45,5.30,5.35,+0.05,852
 92/12/08,"1,887,680","10,009,934",5.35,5.35,5.25,5.30,-0.05,290
 92/12/09,"2,016,999","10,595,862",5.35,5.35,5.20,5.20,-0.10,313
 92/12/10,"2,078,274","10,763,738",5.20,5.25,5.10,5.15,-0.05,336
 92/12/11,"2,460,298","12,663,343",5.15,5.20,5.10,5.15, 0.00,371
 92/12/12,"2,390,974","12,360,773",5.20,5.25,5.10,5.15, 0.00,363
 92/12/15,"2,362,004","12,132,538",5.20,5.20,5.10,5.15, 0.00,351
 92/12/16,"1,055,780","5,416,833",5.15,5.15,5.10,5.15, 0.00,178
 92/12/17,"2,617,786","13,276,045",5.15,5.20,5.00,5.00,-0.15,365
 92/12/18,"1,507,322","7,615,597",5.00,5.10,5.00,5.05,+0.05,195
 92/12/19,"2,305,048","11,786,309",5.10,5.20,5.05,5.10,+0.05,332
 92/12/22,"2,992,920","15,515,034",5.15,5.25,5.10,5.15,+0.05,325
 92/12/23,"1,260,140","6,525,366",5.20,5.25,5.15,5.15, 0.00,217
 92/12/24,"6,318,480","34,484,101",5.20,5.50,5.20,5.50,+0.35,693
 92/12/25,"10,489,702","58,244,677",5.55,5.65,5.40,5.45,-0.05,"1,042"
 92/12/26,"8,874,147","50,172,617",5.50,5.80,5.45,5.70,+0.25,"1,190"
 92/12/29,"6,452,105","36,578,384",5.75,5.80,5.55,5.60,-0.10,713
 92/12/30,"8,728,487","50,285,291",5.65,5.90,5.60,5.80,+0.20,"1,110"
 92/12/31,"4,647,740","26,943,126",5.90,5.90,5.70,5.75,-0.05,603
