日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 82/02/13,"2,264,780","33,975,277",15.30,15.30,14.80,14.90,-0.50,398
 82/02/15,"2,259,000","32,423,400",14.60,14.65,14.10,14.20,-0.70,507
 82/02/16,"1,091,960","15,576,842",14.00,14.50,14.00,14.30,0.10,240
 82/02/17,"1,086,320","15,636,844",14.20,14.50,14.10,14.50,0.20,240
 82/02/18,"1,127,480","16,115,890",14.50,14.50,14.20,14.20,-0.30,237
 82/02/19,"818,758","11,701,874",14.20,14.40,14.15,14.25,0.05,196
 82/02/20,"1,350,800","19,482,900",14.30,14.60,14.30,14.35,0.10,222
 82/02/22,"2,048,000","29,802,650",14.45,14.95,14.30,14.60,0.25,449
 82/02/23,"1,573,359","22,912,901",14.65,14.80,14.30,14.30,-0.30,383
 82/02/24,"1,562,520","22,816,056",14.30,14.80,14.30,14.40,0.10,403
 82/02/25,"2,239,389","33,422,951",14.60,15.20,14.60,15.00,0.60,480
 82/02/26,"2,300,520","34,162,443",15.20,15.20,14.60,14.70,-0.30,327
 82/02/27,"2,448,999","36,146,535",14.90,15.00,14.50,14.80,0.10,385
 82/03/01,"4,559,000","71,071,900",14.80,15.80,14.80,15.80,1.00,896
 82/03/02,"5,135,230","82,650,364",16.70,16.70,15.00,15.20,-0.60,946
 82/03/03,"2,706,998","42,030,269",15.60,15.90,15.20,15.80,0.60,442
 82/03/04,"2,408,529","37,957,197",16.20,16.20,15.40,15.80,0.00,554
 82/03/05,"2,282,838","35,419,187",15.80,15.80,15.20,15.60,-0.20,534
 82/03/06,"5,221,998","85,105,967",15.50,16.60,15.20,16.60,1.00,874
 82/03/08,"4,289,000","69,880,800",16.80,16.80,16.00,16.00,-0.60,738
 82/03/09,"1,685,000","26,557,500",16.00,16.30,15.50,15.60,-0.40,346
 82/03/10,"1,892,399","29,986,501",15.80,16.00,15.60,16.00,0.40,334
 82/03/11,"4,004,998","66,053,967",16.50,17.10,15.90,16.50,0.50,860
 82/03/12,"2,912,997","47,937,549",16.80,16.80,16.00,16.00,-0.50,685
 82/03/13,"1,766,935","27,646,976",15.70,15.90,15.40,15.50,-0.50,444
 82/03/15,"1,553,000","24,369,000",15.50,16.00,15.50,16.00,0.50,375
 82/03/16,"2,513,038","40,541,994",16.00,16.40,15.80,16.20,0.20,582
 82/03/17,"1,555,999","25,079,584",16.40,16.50,15.90,16.10,-0.10,318
 82/03/18,"1,592,997","25,726,549",16.30,16.40,16.00,16.00,-0.10,336
 82/03/19,"2,195,710","35,599,844",16.30,16.40,15.80,15.80,-0.20,501
 82/03/20,"866,015","13,758,631",15.80,16.10,15.70,15.90,0.10,230
 82/03/22,"3,912,000","64,338,000",16.00,16.80,16.00,16.70,0.80,692
 82/03/23,"4,517,397","76,136,909",16.80,17.30,16.40,16.50,-0.20,"1,003"
 82/03/24,"1,625,858","26,770,398",16.50,16.80,16.30,16.40,-0.10,429
 82/03/25,"1,773,203","28,891,765",16.60,16.60,16.00,16.30,-0.10,436
 82/03/26,"3,499,680","58,176,480",16.40,16.90,16.30,16.60,0.30,748
 82/03/27,"1,188,450","19,534,733",16.80,16.80,16.10,16.30,-0.30,337
 82/03/30,"5,375,000","91,882,700",16.70,17.40,16.40,17.40,1.10,"1,164"
 82/03/31,"6,646,345","118,832,095",18.00,18.20,17.50,18.20,0.80,"1,367"
 82/04/01,"4,076,540","72,785,064",18.30,18.30,17.60,17.80,-0.40,873
 82/04/02,"4,972,232","91,495,458",17.80,19.00,17.80,19.00,1.20,"1,069"
 82/04/03,"5,077,360","99,995,832",19.60,20.30,19.00,20.30,1.30,"1,105"
 82/04/07,"7,627,000","162,434,800",21.00,21.70,20.70,21.70,1.40,"1,532"
 82/04/08,"5,383,067","115,263,023",21.70,22.20,20.80,21.80,0.10,"1,388"
 82/04/09,"4,519,840","95,437,975",21.70,21.70,20.50,20.80,-1.00,"1,175"
 82/04/10,"3,893,072","77,193,067",20.60,20.70,19.40,19.40,-1.40,972
 82/04/12,"3,015,000","55,974,800",18.80,19.00,18.10,18.90,-0.50,689
 82/04/13,"2,168,655","40,915,380",19.00,19.30,18.30,18.30,-0.60,583
 82/04/14,"2,182,240","40,624,920",18.30,19.00,18.20,18.30,0.00,562
 82/04/15,"2,967,200","55,722,000",18.70,19.00,18.50,19.00,0.70,608
 82/04/16,"3,046,000","58,050,599",19.30,19.50,18.50,18.50,-0.50,809
 82/04/17,"2,403,000","42,224,800",18.00,18.30,17.30,17.40,-1.10,617
 82/04/19,"2,494,000","45,252,500",17.60,18.60,17.60,18.60,1.20,538
 82/04/20,"4,778,243","89,405,344",19.00,19.30,18.00,18.60,0.00,997
 82/04/21,"7,380,520","142,772,516",18.50,19.90,18.50,19.70,1.10,"1,409"
 82/04/22,"7,425,763","147,183,401",19.70,20.20,19.20,20.20,0.50,"1,399"
 82/04/23,"4,698,040","94,033,089",20.00,20.40,19.60,20.00,-0.20,976
 82/04/24,"3,311,520","66,617,291",20.50,20.50,19.70,19.90,-0.10,674
 82/04/26,"2,659,000","51,115,300",20.00,20.00,18.60,19.20,-0.70,598
 82/04/27,"2,290,623","43,042,172",19.20,19.20,18.50,18.80,-0.40,563
 82/04/28,"2,223,446","42,124,451",18.60,19.10,18.60,19.10,0.30,520
 82/04/29,"3,379,442","65,724,608",19.10,19.90,19.00,19.20,0.10,798
 82/04/30,"5,492,320","110,019,248",19.90,20.30,19.80,19.80,0.60,"1,266"
 82/05/01,"1,920,231","37,095,303",19.80,19.80,19.00,19.20,-0.60,511
 82/05/03,"1,243,000","23,483,600",19.00,19.00,18.70,18.90,-0.30,371
 82/05/04,"1,106,240","20,793,364",19.10,19.30,18.50,18.80,-0.10,320
 82/05/05,"1,043,120","19,456,120",18.60,18.80,18.50,18.80,0.00,296
 82/05/06,"1,434,872","27,270,932",19.00,19.20,18.80,18.80,0.00,366
 82/05/07,"975,934","18,431,979",19.00,19.10,18.70,18.90,0.10,286
 82/05/08,"1,712,018","32,698,733",19.10,19.20,19.00,19.10,0.20,399
 82/05/10,"1,798,000","34,850,300",19.30,19.70,19.20,19.20,0.10,453
 82/05/11,"1,159,200","22,146,377",19.30,19.50,18.90,19.20,0.00,292
 82/05/12,"1,564,390","30,015,569",19.30,19.40,18.90,19.20,0.00,299
 82/05/13,"1,054,825","19,926,590",19.20,19.30,18.60,18.60,-0.60,322
 82/05/14,"1,094,199","20,243,240",18.40,18.90,18.30,18.50,-0.10,339
 82/05/15,"909,456","16,550,296",18.50,18.50,18.00,18.20,-0.30,275
 82/05/17,"1,620,000","27,646,000",17.00,17.40,17.00,17.00,-1.20,413
 82/05/18,"2,043,540","33,345,518",15.90,16.80,15.90,16.60,-0.40,565
 82/05/19,"1,409,892","22,796,339",16.50,16.60,16.00,16.30,-0.30,298
 82/05/20,"943,483","15,061,528",16.00,16.30,15.60,15.60,-0.70,319
 82/05/21,"1,686,000","25,557,600",15.60,15.90,15.00,15.00,-0.60,403
 82/05/22,"652,480","9,814,156",15.00,15.30,14.80,15.00,0.00,232
 82/05/24,"1,216,000","18,586,200",15.00,15.50,15.00,15.50,0.50,341
 82/05/25,"682,640","10,412,828",15.20,15.50,15.10,15.40,-0.10,187
 82/05/26,"1,562,600","24,185,160",15.40,15.70,15.10,15.10,-0.30,348
 82/05/27,"1,476,000","22,062,800",15.10,15.20,14.75,14.95,-0.15,362
 82/05/28,"2,609,188","40,639,763",15.10,15.90,15.00,15.90,0.95,527
 82/05/29,"1,541,393","24,300,130",16.00,16.00,15.50,15.60,-0.30,383
 82/05/31,"1,384,000","21,118,000",15.40,15.60,15.00,15.10,-0.50,364
 82/06/01,"1,007,840","15,142,082",15.20,15.40,14.90,15.40,0.30,307
 82/06/02,"905,520","13,802,652",15.60,15.60,15.00,15.20,-0.20,252
 82/06/03,"1,154,120","17,473,787",15.30,15.40,15.00,15.10,-0.10,268
 82/06/04,"864,120","13,308,276",15.30,15.50,15.30,15.50,0.40,255
 82/06/05,"1,332,885","20,790,851",15.60,15.70,15.50,15.60,0.10,336
 82/06/07,"1,462,000","22,927,200",15.70,15.90,15.40,15.60,0.00,338
 82/06/08,"742,042","11,446,241",15.50,15.60,15.30,15.50,-0.10,183
 82/06/09,"439,567","6,735,617",15.30,15.50,15.20,15.30,-0.20,127
 82/06/10,"836,400","12,559,850",15.10,15.30,14.75,14.95,-0.35,266
 82/06/11,"400,480","5,947,456",14.80,14.90,14.80,14.80,-0.15,132
 82/06/12,"661,120","9,794,646",14.85,14.90,14.70,14.80,0.00,171
 82/06/14,"576,000","8,362,150",14.80,14.80,14.30,14.30,-0.50,154
 82/06/15,"319,120","4,507,736",14.20,14.30,14.00,14.15,-0.15,96
 82/06/16,"586,000","8,458,900",14.20,14.60,14.20,14.25,0.10,166
 82/06/17,"430,060","6,020,390",14.30,14.30,13.70,13.95,-0.30,146
 82/06/18,"567,000","7,999,500",13.95,14.30,13.90,14.30,0.35,165
 82/06/19,"522,000","7,380,400",14.40,14.40,14.00,14.20,-0.10,97
 82/06/21,"555,000","7,780,850",14.15,14.15,13.85,14.00,-0.20,136
 82/06/22,"375,480","5,186,900",13.90,14.00,13.70,13.75,-0.25,141
 82/06/23,"887,000","12,534,150",13.90,14.30,13.90,14.25,0.50,287
 82/06/25,"1,049,100","15,248,550",14.45,14.65,14.40,14.50,0.25,313
 82/06/26,"307,240","4,371,570",14.50,14.50,14.05,14.20,-0.30,119
 82/06/28,"607,000","8,393,250",14.15,14.15,13.50,13.50,-0.70,193
 82/06/29,"442,732","5,899,147",13.60,13.60,13.10,13.45,-0.05,150
 82/06/30,"333,240","4,382,118",13.45,13.45,13.00,13.00,-0.45,129
 82/07/02,"1,128,360","14,459,640",13.00,13.00,12.60,12.65,-0.35,173
 82/07/03,"442,000","5,629,700",12.70,13.00,12.60,12.85,0.20,134
 82/07/05,"406,000","5,261,550",13.00,13.15,12.90,12.90,0.05,127
 82/07/06,"831,865","10,900,242",12.50,13.50,12.50,13.50,0.60,254
 82/07/07,"1,245,810","17,165,532",13.80,14.00,13.50,13.80,0.30,416
 82/07/08,"716,240","9,910,852",14.00,14.00,13.70,13.70,-0.10,210
 82/07/09,"362,000","4,933,200",13.60,13.70,13.50,13.70,0.00,127
 82/07/10,"540,000","7,507,400",13.80,14.10,13.70,13.75,0.05,177
 82/07/12,"451,000","6,168,150",13.65,13.80,13.60,13.70,-0.05,138
 82/07/13,"429,600","5,802,570",13.70,13.75,13.25,13.30,-0.40,132
 82/07/14,"196,000","2,588,050",13.20,13.30,13.00,13.20,-0.10,91
 82/07/15,"374,000","4,876,050",13.50,13.50,13.00,13.10,-0.10,92
 82/07/16,"271,000","3,527,950",12.90,13.10,12.90,13.10,0.00,91
 82/07/17,"187,120","2,455,342",13.10,13.20,13.00,13.20,0.10,60
 82/07/19,"237,000","3,106,950",13.20,13.20,13.00,13.20,0.00,64
 82/07/20,"292,440","3,835,398",13.25,13.25,13.05,13.05,-0.15,89
 82/07/21,"212,120","2,767,786",13.05,13.10,13.00,13.05,0.00,76
 82/07/22,"432,240","5,723,122",13.10,13.40,13.10,13.20,0.15,127
 82/07/23,"1,336,840","18,440,778",13.50,13.90,13.40,13.90,0.70,338
 82/07/24,"649,836","9,099,411",14.00,14.10,13.80,13.90,0.00,244
 82/07/26,"980,000","13,533,450",13.90,14.10,13.65,13.80,-0.10,239
 82/07/27,"576,200","7,830,110",13.80,13.80,13.50,13.60,-0.20,198
 82/07/28,"496,360","6,755,406",13.50,13.80,13.50,13.50,-0.10,176
 82/07/29,"319,892","4,329,819",13.50,13.70,13.45,13.55,0.05,104
 82/07/30,"410,360","5,598,388",13.70,13.75,13.55,13.60,0.05,148
 82/07/31,"246,665","3,301,076",13.40,13.50,13.30,13.40,-0.20,105
 82/08/02,"204,000","2,730,700",13.40,13.50,13.30,13.40,0.00,56
 82/08/03,"208,188","2,792,272",13.30,13.60,13.30,13.50,0.10,74
 82/08/04,"453,520","6,197,839",13.65,13.70,13.55,13.70,0.20,168
 82/08/05,"655,000","8,946,650",13.65,13.80,13.60,13.70,0.00,156
 82/08/06,"1,096,801","15,264,423",13.75,14.10,13.70,13.80,0.10,297
 82/08/07,"272,640","3,738,122",13.65,13.80,13.65,13.70,-0.10,84
 82/08/09,"530,000","7,347,200",13.75,13.95,13.75,13.95,0.25,138
 82/08/10,"258,040","3,563,997",13.85,13.95,13.75,13.75,-0.20,84
 82/08/11,"547,480","7,573,830",13.75,13.90,13.75,13.75,0.00,150
 82/08/12,"336,480","4,604,880",13.90,13.90,13.60,13.75,0.00,115
 82/08/13,"737,120","9,980,520",13.70,13.75,13.40,13.45,-0.30,173
 82/08/14,"303,120","4,055,134",13.45,13.45,13.30,13.30,-0.15,96
 82/08/16,"406,000","5,433,850",13.50,13.60,13.25,13.30,0.00,121
 82/08/17,"315,360","4,176,998",13.30,13.30,13.20,13.30,0.00,118
 82/08/18,"314,360","4,231,398",13.70,13.70,13.25,13.25,-0.05,142
 82/08/19,"286,480","3,807,040",13.30,13.40,13.20,13.20,-0.05,91
 82/08/20,"202,000","2,673,900",13.20,13.40,13.10,13.15,-0.05,86
 82/08/21,"234,240","3,061,446",13.00,13.15,13.00,13.05,-0.10,97
 82/08/23,"328,000","4,248,100",13.10,13.10,12.90,12.90,-0.15,112
 82/08/24,"410,480","5,240,822",12.90,12.95,12.60,12.70,-0.20,151
 82/08/25,"229,120","2,919,144",12.70,12.80,12.70,12.70,0.00,100
 82/08/26,"187,240","2,384,138",12.70,12.80,12.70,12.70,0.00,71
 82/08/27,"171,240","2,171,338",12.70,12.75,12.60,12.70,0.00,72
 82/08/28,"189,120","2,385,794",12.70,12.85,12.45,12.65,-0.05,69
 82/08/30,"172,000","2,162,450",12.70,12.70,12.50,12.55,-0.10,62
 82/08/31,"429,000","5,341,500",12.50,12.55,12.40,12.40,-0.15,110
 82/09/01,"367,220","4,590,434",12.30,12.80,12.30,12.50,0.10,117
 82/09/02,"274,000","3,451,150",12.50,12.70,12.50,12.50,0.00,91
 82/09/03,"391,000","4,766,400",12.50,12.50,11.80,11.80,-0.70,141
 82/09/04,"445,000","5,216,650",11.80,11.95,11.50,11.70,-0.10,147
 82/09/06,"397,000","4,574,800",11.90,11.90,11.10,11.10,-0.60,149
 82/09/07,"529,850","5,966,715",11.10,11.50,11.10,11.50,0.40,181
 82/09/08,"692,000","7,978,850",11.60,11.75,11.30,11.60,0.10,189
 82/09/09,"339,492","3,857,258",11.40,11.60,11.20,11.30,-0.30,122
 82/09/10,"385,894","4,411,773",11.30,11.50,11.30,11.45,0.15,115
 82/09/11,"347,000","3,990,350",11.55,11.65,11.40,11.50,0.05,79
 82/09/13,"791,000","9,319,950",11.70,12.00,11.55,11.75,0.25,250
 82/09/14,"352,000","4,059,000",11.70,11.70,11.40,11.60,-0.15,122
 82/09/15,"307,000","3,509,750",11.50,11.60,11.40,11.40,-0.20,84
 82/09/16,"314,000","3,593,650",11.45,11.55,11.30,11.50,0.10,94
 82/09/17,"1,240,000","14,900,200",11.70,12.30,11.60,12.20,0.70,320
 82/09/18,"714,360","8,680,370",12.30,12.30,12.00,12.05,-0.15,206
 82/09/20,"503,000","6,081,600",12.20,12.20,11.90,11.90,-0.15,148
 82/09/21,"346,287","4,099,707",11.90,11.90,11.75,11.85,-0.05,81
 82/09/22,"461,000","5,406,200",11.65,11.95,11.65,11.75,-0.10,113
 82/09/23,"629,000","7,486,500",11.80,12.00,11.80,11.90,0.15,186
 82/09/24,"272,000","3,203,100",11.80,11.90,11.70,11.80,-0.10,74
 82/09/25,"160,120","1,902,992",11.70,12.00,11.70,11.80,0.00,61
 82/09/27,"364,000","4,260,200",11.80,11.80,11.65,11.65,-0.15,103
 82/09/29,"389,000","4,513,250",11.75,11.75,11.55,11.65,0.00,80
 82/10/01,"404,188","4,658,302",11.70,11.70,11.50,11.50,-0.15,133
 82/10/02,"134,000","1,542,100",11.60,11.60,11.45,11.55,0.05,43
 82/10/04,"318,000","3,692,550",11.60,11.70,11.55,11.65,0.10,98
 82/10/05,"266,120","3,105,774",11.65,11.75,11.60,11.70,0.05,72
 82/10/06,"317,000","3,692,250",11.75,11.75,11.60,11.60,-0.10,67
 82/10/07,"923,882","11,074,054",11.70,12.20,11.70,12.15,0.55,264
 82/10/08,"573,000","6,885,600",12.20,12.20,11.80,11.90,-0.25,159
 82/10/09,"442,120","5,299,704",11.95,12.10,11.90,11.90,0.00,129
 82/10/12,"1,598,000","19,792,250",12.20,12.70,12.00,12.70,0.80,354
 82/10/13,"4,099,796","55,043,360",13.20,13.55,13.00,13.45,0.75,903
 82/10/14,"2,461,637","33,488,907",13.50,13.80,13.45,13.60,0.15,585
 82/10/15,"2,357,000","32,179,100",13.40,13.80,13.15,13.80,0.20,527
 82/10/16,"1,782,652","24,545,282",13.80,13.90,13.50,13.50,-0.30,449
 82/10/18,"2,787,000","38,975,600",13.55,14.30,13.55,14.00,0.50,697
 82/10/19,"2,244,742","30,727,452",13.80,13.85,13.50,13.70,-0.30,510
 82/10/20,"3,714,000","53,268,450",13.60,14.65,13.60,14.35,0.65,859
 82/10/21,"3,467,646","50,905,657",14.35,15.00,14.35,14.70,0.35,795
 82/10/22,"2,894,000","43,078,500",14.80,15.00,14.80,14.90,0.20,619
 82/10/23,"3,011,536","45,827,352",15.30,15.50,14.90,14.90,0.00,648
 82/10/26,"1,953,000","29,047,150",15.30,15.30,14.60,14.70,-0.20,427
 82/10/27,"4,317,969","65,769,300",14.70,15.40,14.70,15.30,0.60,873
 82/10/28,"5,760,170","89,998,050",15.60,15.90,15.20,15.80,0.50,"1,213"
 82/10/29,"4,609,388","76,290,913",16.00,16.90,16.00,16.90,1.10,946
 82/10/30,"3,508,470","62,870,800",18.00,18.00,17.50,18.00,1.10,692
 82/11/02,"2,795,000","53,664,000",19.20,19.20,19.20,19.20,1.20,606
 82/11/03,"10,442,063","191,308,286",19.80,19.80,17.90,18.00,-1.20,"2,378"
 82/11/04,"7,157,356","130,201,700",17.60,18.70,17.20,18.50,0.50,"1,696"
 82/11/05,"5,852,271","103,372,028",18.70,18.80,17.30,17.30,-1.20,"1,540"
 82/11/06,"3,362,000","56,976,700",16.60,17.50,16.50,16.80,-0.50,856
 82/11/08,"3,349,000","57,360,600",17.00,17.50,16.80,17.00,0.20,787
 82/11/09,"3,028,252","51,402,506",17.20,17.40,16.70,17.00,0.00,709
 82/11/10,"4,215,240","73,525,008",17.10,17.70,17.10,17.30,0.30,"1,019"
 82/11/11,"4,430,720","77,572,140",17.50,17.70,17.10,17.40,0.10,"1,157"
 82/11/15,"3,689,560","63,743,375",17.70,17.70,16.80,16.80,-0.60,"1,031"
 82/11/16,"2,587,479","43,585,202",16.80,17.10,16.60,16.60,-0.20,726
 82/11/17,"2,652,999","44,609,883",16.50,17.00,16.50,16.90,0.30,680
 82/11/18,"2,463,730","41,147,716",17.00,17.10,16.50,16.70,-0.20,694
 82/11/19,"3,451,771","55,527,942",16.80,16.90,15.60,15.60,-1.10,957
 82/11/20,"1,034,999","16,301,384",15.60,16.00,15.50,15.90,0.30,362
 82/11/22,"751,000","11,806,000",15.90,16.10,15.40,15.40,-0.50,278
 82/11/23,"929,279","14,383,712",15.40,15.70,15.20,15.50,0.10,275
 82/11/24,"3,922,720","61,830,444",15.50,16.30,15.20,16.00,0.50,862
 82/11/25,"2,140,580","33,509,006",15.80,16.00,15.50,15.50,-0.50,503
 82/11/26,"1,470,240","23,008,048",15.50,15.80,15.50,15.60,0.10,400
 82/11/29,"2,614,720","43,215,616",16.60,16.60,16.10,16.60,1.00,554
 82/11/30,"4,913,000","84,074,400",17.00,17.60,16.80,17.00,0.40,"1,295"
 82/12/01,"3,847,000","64,903,000",16.80,17.30,16.60,17.00,0.00,950
 82/12/02,"2,367,540","39,730,118",17.00,17.10,16.60,16.80,-0.20,627
 82/12/03,"5,613,000","97,137,000",16.90,17.80,16.70,17.20,0.40,"1,290"
 82/12/04,"2,150,000","36,517,500",17.00,17.40,16.80,16.90,-0.30,524
 82/12/06,"2,722,000","46,640,200",17.20,17.40,17.00,17.10,0.20,704
 82/12/07,"8,636,080","154,327,044",17.10,18.20,17.10,18.20,1.10,"2,126"
 82/12/08,"12,654,124","241,560,906",18.70,19.40,18.70,19.40,1.20,"2,514"
 82/12/09,"7,902,520","150,184,322",19.80,19.80,18.50,18.70,-0.70,"1,549"
 82/12/10,"6,667,300","121,960,720",18.80,19.00,17.60,18.30,-0.40,"1,159"
 82/12/11,"5,747,000","103,675,400",17.60,18.30,17.60,18.00,-0.30,"1,099"
 82/12/13,"6,759,000","120,626,100",18.00,18.30,17.70,17.80,-0.20,"1,498"
 82/12/14,"3,725,053","67,294,927",18.10,18.20,17.90,18.10,0.30,998
 82/12/15,"4,687,589","83,888,975",18.10,18.30,17.40,17.50,-0.60,988
 82/12/16,"3,322,800","59,363,957",17.70,18.10,17.70,17.80,0.30,729
 82/12/17,"7,482,994","136,857,991",17.90,18.80,17.50,18.50,0.70,"1,803"
 82/12/18,"2,942,299","52,568,541",18.50,18.50,17.50,17.80,-0.70,672
 82/12/20,"2,334,000","41,141,700",17.80,18.00,17.50,17.60,0.00,663
 82/12/21,"1,959,306","33,979,289",17.40,17.80,17.10,17.50,0.00,568
 82/12/22,"2,982,868","52,432,426",17.20,17.80,17.20,17.60,0.00,881
 82/12/23,"4,490,968","80,629,641",17.80,18.20,17.60,17.70,0.00,"1,163"
 82/12/24,"6,603,862","121,325,996",18.00,18.60,18.00,18.20,0.00,"1,530"
 82/12/27,"7,405,999","142,066,881",18.60,19.40,18.50,19.40,0.00,"1,394"
 82/12/28,"13,202,243","270,543,135",20.30,20.70,20.10,20.50,0.00,"2,639"
 82/12/29,"8,106,999","167,056,179",20.70,21.30,19.50,20.00,0.00,"1,932"
 82/12/30,"6,908,116","139,220,768",20.20,20.80,19.70,20.20,0.00,"1,644"
 82/12/31,"6,367,516","129,109,610",20.60,20.80,19.50,19.70,0.00,"1,678"
